 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
 2016-Nov-16 18:00:00, , , 67.8923619,-27.5480922,
 2016-Nov-16 19:00:00, , , 76.8520642,-28.1639281,
 2016-Nov-16 20:00:00, , , 85.8660297,-28.1928330,
 2016-Nov-16 21:00:00, , , 94.8359630,-27.6337091,
 2016-Nov-16 22:00:00, , ,103.6696494,-26.5059306,
 2016-Nov-16 23:00:00, , ,112.2928311,-24.8468891,
 2016-Nov-17 00:00:00, , ,120.6565976,-22.7077023,
 2016-Nov-17 01:00:00, , ,128.7394179,-20.1482668,
 2016-Nov-17 02:00:00, , ,136.5448241,-17.2327410,
 2016-Nov-17 03:00:00, , ,144.0966579,-14.0261215,
 2016-Nov-17 04:00:00, , ,151.4336848,-10.5921094,
 2016-Nov-17 05:00:00, , ,158.6047476, -6.9921446,
 2016-Nov-17 06:00:00, , ,165.6649503, -3.2853356,
 2016-Nov-17 07:00:00, , ,172.6728740,  0.4710040,
 2016-Nov-17 08:00:00, , ,179.6885561,  4.2204608,
 2016-Nov-17 09:00:00, , ,186.7718431,  7.9064732,
 2016-Nov-17 10:00:00, , ,193.9806878, 11.4713041,
 2016-Nov-17 11:00:00, , ,201.3689665, 14.8552161,
 2016-Nov-17 12:00:00, , ,208.9834458, 17.9960618,
 2016-Nov-17 13:00:00, , ,216.8596785, 20.8295533,
 2016-Nov-17 14:00:00, , ,225.0169341, 23.2905057,
 2016-Nov-17 15:00:00, , ,233.4528097, 25.3153016,
 2016-Nov-17 16:00:00, , ,242.1388811, 26.8456418,
 2016-Nov-17 17:00:00, , ,251.0193054, 27.8332728,
 2016-Nov-17 18:00:00, , ,260.0141767, 28.2449041,
 2016-Nov-17 19:00:00, , ,269.0282458, 28.0661571,
 2016-Nov-17 20:00:00, , ,277.9635841, 27.3034156,
 2016-Nov-17 21:00:00, , ,286.7329764, 25.9829906,
 2016-Nov-17 22:00:00, , ,295.2704689, 24.1478686,
 2016-Nov-17 23:00:00, , ,303.5368496, 21.8530197,
 2016-Nov-18 00:00:00, , ,311.5199320, 19.1604726,
 2016-Nov-18 01:00:00, , ,319.2311173, 16.1351203,
 2016-Nov-18 02:00:00, , ,326.7002120, 12.8417445,
 2016-Nov-18 03:00:00, , ,333.9701192,  9.3433197,
 2016-Nov-18 04:00:00, , ,341.0923217,  5.7004016,
 2016-Nov-18 05:00:00, , ,348.1234460,  1.9713072,
 2016-Nov-18 06:00:00, , ,355.1227906, -1.7871909,
 2016-Nov-18 07:00:00, , ,  2.1504916, -5.5188904,
 2016-Nov-18 08:00:00, , ,  9.2659157, -9.1670931,
 2016-Nov-18 09:00:00, , , 16.5258491,-12.6736225,
 2016-Nov-18 10:00:00, , , 23.9820720,-15.9781105,
 2016-Nov-18 11:00:00, , , 31.6779845,-19.0177838,
 2016-Nov-18 12:00:00, , , 39.6441545,-21.7280268,
 2016-Nov-18 13:00:00, , , 47.8930482,-24.0440095,
 2016-Nov-18 14:00:00, , , 56.4138262,-25.9035870,
 2016-Nov-18 15:00:00, , , 65.1687819,-27.2514245,
 2016-Nov-18 16:00:00, , , 74.0933932,-28.0438859,
 2016-Nov-18 17:00:00, , , 83.1015069,-28.2537502,
 2016-Nov-18 18:00:00, , , 92.0956333,-27.8735536,
 2016-Nov-18 19:00:00, , ,100.9802348,-26.9165615,
 2016-Nov-18 20:00:00, , ,109.6744857,-25.4150586,
 2016-Nov-18 21:00:00, , ,118.1212348,-23.4164999,
 2016-Nov-18 22:00:00, , ,126.2906432,-20.9786310,
 2016-Nov-18 23:00:00, , ,134.1790110,-18.1647438,
 2016-Nov-19 00:00:00, , ,141.8045526,-15.0398755,
 2016-Nov-19 01:00:00, , ,149.2020411,-11.6682824,
 2016-Nov-19 02:00:00, , ,156.4177149, -8.1121413,
 2016-Nov-19 03:00:00, , ,163.5051234, -4.4312390,
 2016-Nov-19 04:00:00, , ,170.5220482, -0.6833532,
 2016-Nov-19 05:00:00, , ,177.5282874,  3.0749380,
 2016-Nov-19 06:00:00, , ,184.5839391,  6.7872337,
 2016-Nov-19 07:00:00, , ,191.7477628, 10.3962565,
 2016-Nov-19 08:00:00, , ,199.0751877, 13.8429437,
 2016-Nov-19 09:00:00, , ,206.6155732, 17.0658831,
 2016-Nov-19 10:00:00, , ,214.4084396, 20.0013437,
 2016-Nov-19 11:00:00, , ,222.4786506, 22.5841886,
 2016-Nov-19 12:00:00, , ,230.8310071, 24.7499476,
 2016-Nov-19 13:00:00, , ,239.4453873, 26.4381888,
 2016-Nov-19 14:00:00, , ,248.2742231, 27.5970112,
 2016-Nov-19 15:00:00, , ,257.2442542, 28.1880199,
 2016-Nov-19 16:00:00, , ,266.2636571, 28.1907089,
 2016-Nov-19 17:00:00, , ,275.2337885, 27.6050546,
 2016-Nov-19 18:00:00, , ,284.0627673, 26.4515162,
 2016-Nov-19 19:00:00, , ,292.6772314, 24.7684446,
 2016-Nov-19 20:00:00, , ,301.0294884, 22.6076981,
 2016-Nov-19 21:00:00, , ,309.0992895, 20.0296640,
 2016-Nov-19 22:00:00, , ,316.8913195, 17.0987614,
 2016-Nov-19 23:00:00, , ,324.4303435, 13.8800655,
 2016-Nov-20 00:00:00, , ,331.7558013, 10.4372310,
 2016-Nov-20 01:00:00, , ,338.9169874,  6.8315775,
 2016-Nov-20 02:00:00, , ,345.9692808,  3.1220582,
 2016-Nov-20 03:00:00, , ,352.9714048, -0.6341744,
 2016-Nov-20 04:00:00, , ,359.9834399, -4.3808572,
 2016-Nov-20 05:00:00, , ,  7.0651932, -8.0615586,
 2016-Nov-20 06:00:00, , , 14.2744972,-11.6186490,
 2016-Nov-20 07:00:00, , , 21.6650136,-14.9924811,
 2016-Nov-20 08:00:00, , , 29.2831767,-18.1209928,
 2016-Nov-20 09:00:00, , , 37.1640629,-20.9399984,
 2016-Nov-20 10:00:00, , , 45.3263066,-23.3844606,
 2016-Nov-20 11:00:00, , , 53.7667308,-25.3909891,
 2016-Nov-20 12:00:00, , , 62.4560703,-26.9016208,
 2016-Nov-20 13:00:00, , , 71.3377031,-27.8685585,
 2016-Nov-20 14:00:00, , , 80.3311709,-28.2590693,
 2016-Nov-20 15:00:00, , , 89.3410425,-28.0593823,
 2016-Nov-20 16:00:00, , , 98.2696363,-27.2764637,
 2016-Nov-20 17:00:00, , ,107.0303549,-25.9371097,
 2016-Nov-20 18:00:00, , ,115.5580879,-24.0846480,
 2016-Nov-20 19:00:00, , ,123.8145191,-21.7742373,
 2016-Nov-20 20:00:00, , ,131.7882753,-19.0679669,
 2016-Nov-20 21:00:00, , ,139.4914149,-16.0307050,
 2016-Nov-20 22:00:00, , ,146.9542320,-12.7271691,
 2016-Nov-20 23:00:00, , ,154.2199707, -9.2202705,
 2016-Nov-21 00:00:00, , ,161.3403448, -5.5705312,
 2016-Nov-21 01:00:00, , ,168.3721379, -1.8362842,
 2016-Nov-21 02:00:00, , ,175.3747557,  1.9256220,
 2016-Nov-21 03:00:00, , ,182.4084009,  5.6588439,
 2016-Nov-21 04:00:00, , ,189.5324581,  9.3064801,
 2016-Nov-21 05:00:00, , ,196.8036558, 12.8100957,
 2016-Nov-21 06:00:00, , ,204.2735942, 16.1090275,
 2016-Nov-21 07:00:00, , ,211.9853095, 19.1402005,
 2016-Nov-21 08:00:00, , ,219.9687546, 21.8387372,
 2016-Nov-21 09:00:00, , ,228.2354818, 24.1396489,
 2016-Nov-21 10:00:00, , ,236.7734460, 25.9808096,
 2016-Nov-21 11:00:00, , ,245.5435416, 27.3071509,
 2016-Nov-21 12:00:00, , ,254.4798608, 28.0755908,
 2016-Nov-21 13:00:00, , ,263.4951544, 28.2597336,
 2016-Nov-21 14:00:00, , ,272.4913795, 27.8531314,
 2016-Nov-21 15:00:00, , ,281.3731112, 26.8701244,
 2016-Nov-21 16:00:00, , ,290.0602424, 25.3439920,
 2016-Nov-21 17:00:00, , ,298.4967396, 23.3229956,
 2016-Nov-21 18:00:00, , ,306.6540227, 20.8654502,
 2016-Nov-21 19:00:00, , ,314.5295770, 18.0349843,
 2016-Nov-21 20:00:00, , ,322.1426006, 14.8967788,
 2016-Nov-21 21:00:00, , ,329.5286072, 11.5150955,
 2016-Nov-21 22:00:00, , ,336.7343447,  7.9520300,
 2016-Nov-21 23:00:00, , ,343.8136853,  4.2672426,
 2016-Nov-22 00:00:00, , ,350.8245888,  0.5183696,
 2016-Nov-22 01:00:00, , ,357.8269217, -3.2381470,
 2016-Nov-22 02:00:00, , ,  4.8807666, -6.9460291,
 2016-Nov-22 03:00:00, , , 12.0447841,-10.5481030,
 2016-Nov-22 04:00:00, , , 19.3742112,-13.9853934,
 2016-Nov-22 05:00:00, , , 26.9181018,-17.1965726,
 2016-Nov-22 06:00:00, , , 34.7155303,-20.1180093,
 2016-Nov-22 07:00:00, , , 42.7907546,-22.6847086,
 2016-Nov-22 08:00:00, , , 51.1478171,-24.8324184,
 2016-Nov-22 09:00:00, , , 59.7657433,-26.5010316,
 2016-Nov-22 10:00:00, , , 68.5961368,-27.6390970,
 2016-Nov-22 11:00:00, , , 77.5650989,-28.2087827,
 2016-Nov-22 12:00:00, , , 86.5805164,-28.1902125,
 2016-Nov-22 13:00:00, , , 95.5438938,-27.5839845,
 2016-Nov-22 14:00:00, , ,104.3639060,-26.4110930,
 2016-Nov-22 15:00:00, , ,112.9680214,-24.7102794,
 2016-Nov-22 16:00:00, , ,121.3094744,-22.5336292,
 2016-Nov-22 17:00:00, , ,129.3688829,-19.9416115,
 2016-Nov-22 18:00:00, , ,137.1516468,-16.9986240,
 2016-Nov-22 19:00:00, , ,144.6830658,-13.7696650,
 2016-Nov-22 20:00:00, , ,152.0029516,-10.3183020,
 2016-Nov-22 21:00:00, , ,159.1608457, -6.7057886,
 2016-Nov-22 22:00:00, , ,166.2122877, -2.9910570,
 2016-Nov-22 23:00:00, , ,173.2161061,  0.7687044,
 2016-Nov-23 00:00:00, , ,180.2324455,  4.5171333,
 2016-Nov-23 01:00:00, , ,187.3211355,  8.1976353,
 2016-Nov-23 02:00:00, , ,194.5399698, 11.7523612,
 2016-Nov-23 03:00:00, , ,201.9424717, 15.1214005,
 2016-Nov-23 04:00:00, , ,209.5747832, 18.2424100,
 2016-Nov-23 05:00:00, , ,217.4714717, 21.0509437,
 2016-Nov-23 06:00:00, , ,225.6503920, 23.4817803,
 2016-Nov-23 07:00:00, , ,234.1073037, 25.4714902,
 2016-Nov-23 08:00:00, , ,242.8116586, 26.9622840,
 2016-Nov-23 09:00:00, , ,251.7054968, 27.9068003,
 2016-Nov-23 10:00:00, , ,260.7072152, 28.2730072,
 2016-Nov-23 11:00:00, , ,269.7206866, 28.0480412,
 2016-Nov-23 12:00:00, , ,278.6481448, 27.2398716,
 2016-Nov-23 13:00:00, , ,287.4035163, 25.8762599,
 2016-Nov-23 14:00:00, , ,295.9226590, 24.0013502,
 2016-Nov-23 15:00:00, , ,304.1684322, 21.6709051,
 2016-Nov-23 16:00:00, , ,312.1306228, 18.9473977,
 2016-Nov-23 17:00:00, , ,319.8222870, 15.8958900,
 2016-Nov-23 18:00:00, , ,327.2744925, 12.5811534,
 2016-Nov-23 19:00:00, , ,334.5310333,  9.0660631,
 2016-Nov-23 20:00:00, , ,341.6439826,  5.4110576,
 2016-Nov-23 21:00:00, , ,348.6703353,  1.6743694,
 2016-Nov-23 22:00:00, , ,355.6695961, -2.0872499,
 2016-Nov-23 23:00:00, , ,  2.7019774, -5.8175393,
 2016-Nov-24 00:00:00, , ,  9.8267914, -9.4596618,
 2016-Nov-24 01:00:00, , , 17.1006036,-12.9552325,
 2016-Nov-24 02:00:00, , , 24.5747395,-16.2436345,
 2016-Nov-24 03:00:00, , , 32.2918199,-19.2618548,
 2016-Nov-24 04:00:00, , , 40.2812170,-21.9451212,
 2016-Nov-24 05:00:00, , , 48.5537355,-24.2286287,
 2016-Nov-24 06:00:00, , , 57.0964582,-26.0505480,
 2016-Nov-24 07:00:00, , , 65.8693890,-27.3562436,
 2016-Nov-24 08:00:00, , , 74.8058734,-28.1031993,
 2016-Nov-24 09:00:00, , , 83.8182360,-28.2656783,
 2016-Nov-24 10:00:00, , , 92.8084504,-27.8379104,
 2016-Nov-24 11:00:00, , ,101.6815600,-26.8348452,
 2016-Nov-24 12:00:00, , ,110.3582664,-25.2902308,
 2016-Nov-24 13:00:00, , ,118.7835025,-23.2526225,
 2016-Nov-24 14:00:00, , ,126.9296357,-20.7804614,
 2016-Nov-24 15:00:00, , ,134.7949592,-17.9373730,
 2016-Nov-24 16:00:00, , ,142.3992910,-14.7884579,
 2016-Nov-24 17:00:00, , ,149.7785833,-11.3978690,
 2016-Nov-24 18:00:00, , ,156.9798761, -7.8276056,
 2016-Nov-24 19:00:00, , ,164.0572294, -4.1372723,
 2016-Nov-24 20:00:00, , ,171.0687225, -0.3845072,
 2016-Nov-24 21:00:00, , ,178.0742961,  3.3741798,
 2016-Nov-24 22:00:00, , ,185.1340633,  7.0823727,
 2016-Nov-24 23:00:00, , ,192.3066644, 10.6826972,
 2016-Nov-25 00:00:00, , ,199.6472331, 14.1159273,
 2016-Nov-25 01:00:00, , ,207.2045844, 17.3204529,
 2016-Nov-25 02:00:00, , ,215.0173601, 20.2323666,
 2016-Nov-25 03:00:00, , ,223.1091312, 22.7864526,
 2016-Nov-25 04:00:00, , ,231.4829699, 24.9183586,
 2016-Nov-25 05:00:00, , ,240.1166833, 26.5680684,
 2016-Nov-25 06:00:00, , ,248.9605378, 27.6844690,
 2016-Nov-25 07:00:00, , ,257.9394025, 28.2303354,
 2016-Nov-25 08:00:00, , ,266.9602999, 28.1866295,
 2016-Nov-25 09:00:00, , ,275.9244407, 27.5549241,
 2016-Nov-25 10:00:00, , ,284.7408302, 26.3571959,
 2016-Nov-25 11:00:00, , ,293.3377782, 24.6330544,
 2016-Nov-25 12:00:00, , ,301.6696478, 22.4352593,
 2016-Nov-25 13:00:00, , ,309.7182397, 19.8247346,
 2016-Nov-25 14:00:00, , ,317.4900156, 16.8661335,
 2016-Nov-25 15:00:00, , ,325.0111289, 13.6245564,
 2016-Nov-25 16:00:00, , ,332.3220181, 10.1635707,
 2016-Nov-25 17:00:00, , ,339.4726502,  6.5443742,
 2016-Nov-25 18:00:00, , ,346.5188289,  2.8258222,
 2016-Nov-25 19:00:00, , ,353.5195232, -0.9349715,
 2016-Nov-25 20:00:00, , ,  0.5349206, -4.6817027,
 2016-Nov-25 21:00:00, , ,  7.6248064, -8.3578145,
 2016-Nov-25 22:00:00, , , 14.8468360,-11.9054764,
 2016-Nov-25 23:00:00, , , 22.2542798,-15.2647891,
 2016-Nov-26 00:00:00, , , 29.8928802,-18.3734332,
 2016-Nov-26 01:00:00, , , 37.7966283,-21.1670285,
 2016-Nov-26 02:00:00, , , 45.9826116,-23.5805000,
 2016-Nov-26 03:00:00, , , 54.4456618,-25.5506861,
 2016-Nov-26 04:00:00, , , 63.1542353,-27.0202196,
 2016-Nov-26 05:00:00, , , 72.0494736,-27.9423222,
 2016-Nov-26 06:00:00, , , 81.0491694,-28.2856747,
 2016-Nov-26 07:00:00, , , 90.0570495,-28.0381815,
 2016-Nov-26 08:00:00, , , 98.9757132,-27.2085365,
 2016-Nov-26 09:00:00, , ,107.7198778,-25.8250907,
 2016-Nov-26 10:00:00, , ,116.2264339,-23.9323858,
 2016-Nov-26 11:00:00, , ,124.4593078,-21.5863824,
 2016-Nov-26 12:00:00, , ,132.4092308,-18.8495835,
 2016-Nov-26 13:00:00, , ,140.0900032,-15.7869672,
 2016-Nov-26 14:00:00, , ,147.5332271,-12.4631635,
 2016-Nov-26 15:00:00, , ,154.7830536, -8.9408979,
 2016-Nov-26 16:00:00, , ,161.8917832, -5.2804868,
 2016-Nov-26 17:00:00, , ,168.9165517, -1.5400925,
 2016-Nov-26 18:00:00, , ,175.9169493,  2.2235378,
 2016-Nov-26 19:00:00, , ,182.9532333,  5.9540756,
 2016-Nov-26 20:00:00, , ,190.0847154,  9.5945435,
 2016-Nov-26 21:00:00, , ,197.3678919, 13.0863519,
 2016-Nov-26 22:00:00, , ,204.8539074, 16.3686305,
 2016-Nov-26 23:00:00, , ,212.5850321, 19.3780935,
 2016-Nov-27 00:00:00, , ,220.5900548, 22.0497210,
 2016-Nov-27 01:00:00, , ,228.8789191, 24.3185466,
 2016-Nov-27 02:00:00, , ,237.4375754, 26.1227369,
 2016-Nov-27 03:00:00, , ,246.2247181, 27.4078772,
 2016-Nov-27 04:00:00, , ,255.1723990, 28.1319359,
 2016-Nov-27 05:00:00, , ,264.1919226, 28.2699112,
 2016-Nov-27 06:00:00, , ,273.1847476, 27.8169456,
 2016-Nov-27 07:00:00, , ,282.0560190, 26.7889598,
 2016-Nov-27 08:00:00, , ,290.7270963, 25.2206051,
 2016-Nov-27 09:00:00, , ,299.1439356, 23.1611762,
 2016-Nov-27 10:00:00, , ,307.2800571, 20.6696464,
 2016-Nov-27 11:00:00, , ,315.1348418, 17.8099703,
 2016-Nov-27 12:00:00, , ,322.7290153, 14.6474112,
 2016-Nov-27 13:00:00, , ,330.0992190, 11.2461672,
 2016-Nov-27 14:00:00, , ,337.2929772,  7.6682108,
 2016-Nov-27 15:00:00, , ,344.3646644,  3.9730845,
 2016-Nov-27 16:00:00, , ,351.3725439,  0.2183560,
 2016-Nov-27 17:00:00, , ,358.3766384, -3.5395277,
 2016-Nov-27 18:00:00, , ,  5.4370558, -7.2441965,
 2016-Nov-27 19:00:00, , , 12.6123408,-10.8383044,
 2016-Nov-27 20:00:00, , , 19.9574250,-14.2626419,
 2016-Nov-27 21:00:00, , , 27.5207862,-17.4556213,
 2016-Nov-27 22:00:00, , , 35.3405577,-20.3533855,
 2016-Nov-27 23:00:00, , , 43.4396112,-22.8908351,
 2016-Nov-28 00:00:00, , , 51.8201399,-25.0038401,
 2016-Nov-28 01:00:00, , , 60.4589640,-26.6327499,
 2016-Nov-28 02:00:00, , , 69.3053931,-27.7269795,
 2016-Nov-28 03:00:00, , , 78.2835690,-28.2499768,
 2016-Nov-28 04:00:00, , , 87.3001995,-28.1834618,
 2016-Nov-28 05:00:00, , , 96.2566864,-27.5297578,
 2016-Nov-28 06:00:00, , ,105.0626934,-26.3114883,
 2016-Nov-28 07:00:00, , ,113.6474961,-24.5687351,
 2016-Nov-28 08:00:00, , ,121.9665223,-22.3545314,
 2016-Nov-28 09:00:00, , ,130.0025579,-19.7298962,
 2016-Nov-28 10:00:00, , ,137.7628663,-16.7594467,
 2016-Nov-28 11:00:00, , ,145.2741905,-13.5081722,
 2016-Nov-28 12:00:00, , ,152.5773694,-10.0395037,
 2016-Nov-28 13:00:00, , ,159.7226256, -6.4145141,
 2016-Nov-28 14:00:00, , ,166.7659208, -2.6919717,
 2016-Nov-28 15:00:00, , ,173.7663190,  1.0710439,
 2016-Nov-28 16:00:00, , ,180.7840603,  4.8182017,
 2016-Nov-28 17:00:00, , ,187.8789416,  8.4928538,
 2016-Nov-28 18:00:00, , ,195.1085736, 12.0370187,
 2016-Nov-28 19:00:00, , ,202.5260904, 15.3905969,
 2016-Nov-28 20:00:00, , ,210.1769561, 18.4910405,
 2016-Nov-28 21:00:00, , ,218.0946812, 21.2737489,
 2016-Nov-28 22:00:00, , ,226.2956210, 23.6734853,
 2016-Nov-28 23:00:00, , ,234.7736096, 25.6270493,
 2016-Nov-29 00:00:00, , ,243.4959017, 27.0772237,
 2016-Nov-29 01:00:00, , ,252.4023880, 27.9776166,
 2016-Nov-29 02:00:00, , ,261.4097924, 28.2975372,
 2016-Nov-29 03:00:00, , ,270.4211932, 28.0257098,
 2016-Nov-29 04:00:00, , ,279.3391083, 27.1717387,
 2016-Nov-29 05:00:00, , ,288.0787344, 25.7648566,
 2016-Nov-29 06:00:00, , ,296.5778506, 23.8503566,
 2016-Nov-29 07:00:00, , ,304.8014618, 21.4847642,
 2016-Nov-29 08:00:00, , ,312.7413652, 18.7309525,
 2016-Nov-29 09:00:00, , ,320.4122818, 15.6541020,
 2016-Nov-29 10:00:00, , ,327.8465335, 12.3189208,
 2016-Nov-29 11:00:00, , ,335.0887903,  8.7881329,
 2016-Nov-29 12:00:00, , ,342.1916991,  5.1220120,
 2016-Nov-29 13:00:00, , ,349.2126065,  1.3786643,
 2016-Nov-29 14:00:00, , ,356.2112120, -2.3852162,
 2016-Nov-29 15:00:00, , ,  3.2477955, -6.1133395,
 2016-Nov-29 16:00:00, , , 10.3816091, -9.7487506,
 2016-Nov-29 17:00:00, , , 17.6689949,-13.2328699,
 2016-Nov-29 18:00:00, , , 25.1608217,-16.5048362,
 2016-Nov-29 19:00:00, , , 32.8989286,-19.5013932,
 2016-Nov-29 20:00:00, , , 40.9114882,-22.1576016,
 2016-Nov-29 21:00:00, , , 49.2076398,-24.4086655,
 2016-Nov-29 22:00:00, , , 57.7723881,-26.1930518,
 2016-Nov-29 23:00:00, , , 66.5634566,-27.4568028,
 2016-Nov-30 00:00:00, , , 75.5120794,-28.1584972,
 2016-Nov-30 01:00:00, , , 84.5290893,-28.2738545,
 2016-Nov-30 02:00:00, , , 93.5159527,-27.7987668,
 2016-Nov-30 03:00:00, , ,102.3783094,-26.7498372,
 2016-Nov-30 04:00:00, , ,111.0383794,-25.1622504,
 2016-Nov-30 05:00:00, , ,119.4431485,-23.0856464,
 2016-Nov-30 06:00:00, , ,127.5671457,-20.5791597,
 2016-Nov-30 07:00:00, , ,135.4106113,-17.7067610,
 2016-Nov-30 08:00:00, , ,142.9949285,-14.5336372,
 2016-Nov-30 09:00:00, , ,150.3572010,-11.1238685,
 2016-Nov-30 10:00:00, , ,157.5452575, -7.5393107,
 2016-Nov-30 11:00:00, , ,164.6136638, -3.8394193,
 2016-Nov-30 12:00:00, , ,171.6207992, -0.0817240,
 2016-Nov-30 13:00:00, , ,178.6267521,  3.6773072,
 2016-Nov-30 14:00:00, , ,185.6916526,  7.3812205,
 2016-Nov-30 15:00:00, , ,192.8740141, 10.9725263,
 2016-Nov-30 16:00:00, , ,200.2286537, 14.3918219,
 2016-Nov-30 17:00:00, , ,207.8038062, 17.5772954,
 2016-Nov-30 18:00:00, , ,215.6371756, 20.4648673,
 2016-Nov-30 19:00:00, , ,223.7509643, 22.9892644,
 2016-Nov-30 20:00:00, , ,232.1464319, 25.0862924,
 2016-Nov-30 21:00:00, , ,240.7992388, 26.6964110,
 2016-Nov-30 22:00:00, , ,249.6574440, 27.7693731,
 2016-Nov-30 23:00:00, , ,258.6440577, 28.2692081,
 2016-Dec-01 00:00:00, , ,267.6650214, 28.1784237,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '603'
CENTER = '500@699'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
