 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
 2016-Nov-16 22:00:00, , ,153.3117554, 61.4338648,
 2016-Nov-16 23:00:00, , ,150.9069520, 64.9108260,
 2016-Nov-17 00:00:00, , ,147.7919462, 68.3368266,
 2016-Nov-17 01:00:00, , ,143.5882375, 71.6835254,
 2016-Nov-17 02:00:00, , ,137.6280137, 74.8985504,
 2016-Nov-17 03:00:00, , ,128.6910690, 77.8773649,
 2016-Nov-17 04:00:00, , ,114.6522873, 80.3985718,
 2016-Nov-17 05:00:00, , , 93.1386400, 82.0175726,
 2016-Nov-17 06:00:00, , , 66.5209495, 82.1559677,
 2016-Nov-17 07:00:00, , , 43.7609587, 80.7485392,
 2016-Nov-17 08:00:00, , , 28.6178509, 78.3435843,
 2016-Nov-17 09:00:00, , , 19.0125691, 75.4279313,
 2016-Nov-17 10:00:00, , , 12.6653263, 72.2524357,
 2016-Nov-17 11:00:00, , ,  8.2287017, 68.9350998,
 2016-Nov-17 12:00:00, , ,  4.9660845, 65.5342858,
 2016-Nov-17 13:00:00, , ,  2.4631793, 62.0811479,
 2016-Nov-17 14:00:00, , ,  0.4750801, 58.5935480,
 2016-Nov-17 15:00:00, , ,358.8496294, 55.0823698,
 2016-Nov-17 16:00:00, , ,357.4879819, 51.5545890,
 2016-Nov-17 17:00:00, , ,356.3233807, 48.0148692,
 2016-Nov-17 18:00:00, , ,355.3091928, 44.4664399,
 2016-Nov-17 19:00:00, , ,354.4118667, 40.9116050,
 2016-Nov-17 20:00:00, , ,353.6066212, 37.3520502,
 2016-Nov-17 21:00:00, , ,352.8747143, 33.7890362,
 2016-Nov-17 22:00:00, , ,352.2016581, 30.2235235,
 2016-Nov-17 23:00:00, , ,351.5760182, 26.6562567,
 2016-Nov-18 00:00:00, , ,350.9885858, 23.0878217,
 2016-Nov-18 01:00:00, , ,350.4317922, 19.5186866,
 2016-Nov-18 02:00:00, , ,349.8992848, 15.9492308,
 2016-Nov-18 03:00:00, , ,349.3856118, 12.3797673,
 2016-Nov-18 04:00:00, , ,348.8859821,  8.8105588,
 2016-Nov-18 05:00:00, , ,348.3960752,  5.2418316,
 2016-Nov-18 06:00:00, , ,347.9118860,  1.6737857,
 2016-Nov-18 07:00:00, , ,347.4295913, -1.8933950,
 2016-Nov-18 08:00:00, , ,346.9454284, -5.4595348,
 2016-Nov-18 09:00:00, , ,346.4555779, -9.0244575,
 2016-Nov-18 10:00:00, , ,345.9560429,-12.5879782,
 2016-Nov-18 11:00:00, , ,345.4425163,-16.1498936,
 2016-Nov-18 12:00:00, , ,344.9102263,-19.7099715,
 2016-Nov-18 13:00:00, , ,344.3537492,-23.2679371,
 2016-Nov-18 14:00:00, , ,343.7667714,-26.8234568,
 2016-Nov-18 15:00:00, , ,343.1417793,-30.3761166,
 2016-Nov-18 16:00:00, , ,342.4696415,-33.9253926,
 2016-Nov-18 17:00:00, , ,341.7390343,-37.4706110,
 2016-Nov-18 18:00:00, , ,340.9356293,-41.0108916,
 2016-Nov-18 19:00:00, , ,340.0409193,-44.5450654,
 2016-Nov-18 20:00:00, , ,339.0304753,-48.0715521,
 2016-Nov-18 21:00:00, , ,337.8712871,-51.5881716,
 2016-Nov-18 22:00:00, , ,336.5175781,-55.0918455,
 2016-Nov-18 23:00:00, , ,334.9039912,-58.5781046,
 2016-Nov-19 00:00:00, , ,332.9340581,-62.0402419,
 2016-Nov-19 01:00:00, , ,330.4598419,-65.4677823,
 2016-Nov-19 02:00:00, , ,327.2443147,-68.8435536,
 2016-Nov-19 03:00:00, , ,322.8886858,-72.1377090,
 2016-Nov-19 04:00:00, , ,316.6882145,-75.2946569,
 2016-Nov-19 05:00:00, , ,307.3601051,-78.2028442,
 2016-Nov-19 06:00:00, , ,292.7223012,-80.6265720,
 2016-Nov-19 07:00:00, , ,270.6211577,-82.1046865,
 2016-Nov-19 08:00:00, , ,244.1827562,-82.0865349,
 2016-Nov-19 09:00:00, , ,222.2338721,-80.5793335,
 2016-Nov-19 10:00:00, , ,207.7319148,-78.1365188,
 2016-Nov-19 11:00:00, , ,198.4863989,-75.2137990,
 2016-Nov-19 12:00:00, , ,192.3337722,-72.0431757,
 2016-Nov-19 13:00:00, , ,188.0068054,-68.7345331,
 2016-Nov-19 14:00:00, , ,184.8092458,-65.3427455,
 2016-Nov-19 15:00:00, , ,182.3467380,-61.8973521,
 2016-Nov-19 16:00:00, , ,180.3846443,-58.4154041,
 2016-Nov-19 17:00:00, , ,178.7763766,-54.9073492,
 2016-Nov-19 18:00:00, , ,177.4262621,-51.3799180,
 2016-Nov-19 19:00:00, , ,176.2694316,-47.8376350,
 2016-Nov-19 20:00:00, , ,175.2604174,-44.2836551,
 2016-Nov-19 21:00:00, , ,174.3664085,-40.7202500,
 2016-Nov-19 22:00:00, , ,173.5631064,-37.1491040,
 2016-Nov-19 23:00:00, , ,172.8320881,-33.5715001,
 2016-Nov-20 00:00:00, , ,172.1590782,-29.9884407,
 2016-Nov-20 01:00:00, , ,171.5327824,-26.4007295,
 2016-Nov-20 02:00:00, , ,170.9440815,-22.8090267,
 2016-Nov-20 03:00:00, , ,170.3854595,-19.2138886,
 2016-Nov-20 04:00:00, , ,169.8505874,-15.6157960,
 2016-Nov-20 05:00:00, , ,169.3340142,-12.0151757,
 2016-Nov-20 06:00:00, , ,168.8309282, -8.4124157,
 2016-Nov-20 07:00:00, , ,168.3369689, -4.8078788,
 2016-Nov-20 08:00:00, , ,167.8480711, -1.2019124,
 2016-Nov-20 09:00:00, , ,167.3603289,  2.4051424,
 2016-Nov-20 10:00:00, , ,166.8698712,  6.0129425,
 2016-Nov-20 11:00:00, , ,166.3727398,  9.6211351,
 2016-Nov-20 12:00:00, , ,165.8647600, 13.2293488,
 2016-Nov-20 13:00:00, , ,165.3413983, 16.8371846,
 2016-Nov-20 14:00:00, , ,164.7975932, 20.4442047,
 2016-Nov-20 15:00:00, , ,164.2275471, 24.0499185,
 2016-Nov-20 16:00:00, , ,163.6244599, 27.6537648,
 2016-Nov-20 17:00:00, , ,162.9801769, 31.2550881,
 2016-Nov-20 18:00:00, , ,162.2847106, 34.8531060,
 2016-Nov-20 19:00:00, , ,161.5255756, 38.4468637,
 2016-Nov-20 20:00:00, , ,160.6868390, 42.0351684,
 2016-Nov-20 21:00:00, , ,159.7477317, 45.6164926,
 2016-Nov-20 22:00:00, , ,158.6805615, 49.1888285,
 2016-Nov-20 23:00:00, , ,157.4474850, 52.7494591,
 2016-Nov-21 00:00:00, , ,155.9953483, 56.2945896,
 2016-Nov-21 01:00:00, , ,154.2471391, 59.8187277,
 2016-Nov-21 02:00:00, , ,152.0872337, 63.3135924,
 2016-Nov-21 03:00:00, , ,149.3347763, 66.7660908,
 2016-Nov-21 04:00:00, , ,145.6933401, 70.1543297,
 2016-Nov-21 05:00:00, , ,140.6517416, 73.4391984,
 2016-Nov-21 06:00:00, , ,133.2869850, 76.5453566,
 2016-Nov-21 07:00:00, , ,121.9234442, 79.3166594,
 2016-Nov-21 08:00:00, , ,104.0258916, 81.4234264,
 2016-Nov-21 09:00:00, , , 78.8683674, 82.3009900,
 2016-Nov-21 10:00:00, , , 53.2923224, 81.5585254,
 2016-Nov-21 11:00:00, , , 34.7290724, 79.5367378,
 2016-Nov-21 12:00:00, , , 22.9130103, 76.8125898,
 2016-Nov-21 13:00:00, , , 15.2855765, 73.7362565,
 2016-Nov-21 14:00:00, , , 10.0896291, 70.4743773,
 2016-Nov-21 15:00:00, , ,  6.3529908, 67.1069123,
 2016-Nov-21 16:00:00, , ,  3.5388262, 63.6750580,
 2016-Nov-21 17:00:00, , ,  1.3371883, 60.2016973,
 2016-Nov-21 18:00:00, , ,359.5597760, 56.7004054,
 2016-Nov-21 19:00:00, , ,358.0866629, 53.1796918,
 2016-Nov-21 20:00:00, , ,356.8382358, 49.6451401,
 2016-Nov-21 21:00:00, , ,355.7597069, 46.1005559,
 2016-Nov-21 22:00:00, , ,354.8121708, 42.5486167,
 2016-Nov-21 23:00:00, , ,353.9672267, 38.9912578,
 2016-Nov-22 00:00:00, , ,353.2036220, 35.4299097,
 2016-Nov-22 01:00:00, , ,352.5050895, 31.8656512,
 2016-Nov-22 02:00:00, , ,351.8589114, 28.2993105,
 2016-Nov-22 03:00:00, , ,351.2549401, 24.7315343,
 2016-Nov-22 04:00:00, , ,350.6849134, 21.1628354,
 2016-Nov-22 05:00:00, , ,350.1419643, 17.5936279,
 2016-Nov-22 06:00:00, , ,349.6202606, 14.0242514,
 2016-Nov-22 07:00:00, , ,349.1147341, 10.4549900,
 2016-Nov-22 08:00:00, , ,348.6208693,  6.8860868,
 2016-Nov-22 09:00:00, , ,348.1345342,  3.3177548,
 2016-Nov-22 10:00:00, , ,347.6518379, -0.2498130,
 2016-Nov-22 11:00:00, , ,347.1690052, -3.8164352,
 2016-Nov-22 12:00:00, , ,346.6822576, -7.3819337,
 2016-Nov-22 13:00:00, , ,346.1876963,-10.9461259,
 2016-Nov-22 14:00:00, , ,345.6811747,-14.5088154,
 2016-Nov-22 15:00:00, , ,345.1581566,-18.0697822,
 2016-Nov-22 16:00:00, , ,344.6135449,-21.6287709,
 2016-Nov-22 17:00:00, , ,344.0414697,-25.1854754,
 2016-Nov-22 18:00:00, , ,343.4350151,-28.7395202,
 2016-Nov-22 19:00:00, , ,342.7858558,-32.2904347,
 2016-Nov-22 20:00:00, , ,342.0837629,-35.8376190,
 2016-Nov-22 21:00:00, , ,341.3159131,-39.3802952,
 2016-Nov-22 22:00:00, , ,340.4659013,-42.9174391,
 2016-Nov-22 23:00:00, , ,339.5122927,-46.4476778,
 2016-Nov-23 00:00:00, , ,338.4264416,-49.9691362,
 2016-Nov-23 01:00:00, , ,337.1691093,-53.4791964,
 2016-Nov-23 02:00:00, , ,335.6850463,-56.9741086,
 2016-Nov-23 03:00:00, , ,333.8939894,-60.4483352,
 2016-Nov-23 04:00:00, , ,331.6750844,-63.8933934,
 2016-Nov-23 05:00:00, , ,328.8387030,-67.2957002,
 2016-Nov-23 06:00:00, , ,325.0730644,-70.6323065,
 2016-Nov-23 07:00:00, , ,319.8391914,-73.8618605,
 2016-Nov-23 08:00:00, , ,312.1644227,-76.9041689,
 2016-Nov-23 09:00:00, , ,300.3027758,-79.5926618,
 2016-Nov-23 10:00:00, , ,281.7512797,-81.5798843,
 2016-Nov-23 11:00:00, , ,256.3396393,-82.3004892,
 2016-Nov-23 12:00:00, , ,231.3988068,-81.4273000,
 2016-Nov-23 13:00:00, , ,213.6022717,-79.3439258,
 2016-Nov-23 14:00:00, , ,202.2581384,-76.6024935,
 2016-Nov-23 15:00:00, , ,194.8854069,-73.5274655,
 2016-Nov-23 16:00:00, , ,189.8296011,-70.2734782,
 2016-Nov-23 17:00:00, , ,186.1740438,-66.9154258,
 2016-Nov-23 18:00:00, , ,183.4091480,-63.4922482,
 2016-Nov-23 19:00:00, , ,181.2386810,-60.0257369,
 2016-Nov-23 20:00:00, , ,179.4815971,-56.5288982,
 2016-Nov-23 21:00:00, , ,178.0220103,-53.0099281,
 2016-Nov-23 22:00:00, , ,176.7826637,-49.4742335,
 2016-Nov-23 23:00:00, , ,175.7101992,-45.9255235,
 2016-Nov-24 00:00:00, , ,174.7666085,-42.3664307,
 2016-Nov-24 01:00:00, , ,173.9240684,-38.7988812,
 2016-Nov-24 02:00:00, , ,173.1617060,-35.2243242,
 2016-Nov-24 03:00:00, , ,172.4635063,-31.6438787,
 2016-Nov-24 04:00:00, , ,171.8169185,-28.0584310,
 2016-Nov-24 05:00:00, , ,171.2119035,-24.4687010,
 2016-Nov-24 06:00:00, , ,170.6402657,-20.8752879,
 2016-Nov-24 07:00:00, , ,170.0951727,-17.2787035,
 2016-Nov-24 08:00:00, , ,169.5708020,-13.6793964,
 2016-Nov-24 09:00:00, , ,169.0620731,-10.0777697,
 2016-Nov-24 10:00:00, , ,168.5644390, -6.4741953,
 2016-Nov-24 11:00:00, , ,168.0737160, -2.8690256,
 2016-Nov-24 12:00:00, , ,167.5859411,  0.7373977,
 2016-Nov-24 13:00:00, , ,167.0972427,  4.3447346,
 2016-Nov-24 14:00:00, , ,166.6037186,  7.9526390,
 2016-Nov-24 15:00:00, , ,166.1013111, 11.5607506,
 2016-Nov-24 16:00:00, , ,165.5856721, 15.1686858,
 2016-Nov-24 17:00:00, , ,165.0520073, 18.7760277,
 2016-Nov-24 18:00:00, , ,164.4948887, 22.3823136,
 2016-Nov-24 19:00:00, , ,163.9080176, 25.9870190,
 2016-Nov-24 20:00:00, , ,163.2839162, 29.5895373,
 2016-Nov-24 21:00:00, , ,162.6135139, 33.1891511,
 2016-Nov-24 22:00:00, , ,161.8855780, 36.7849936,
 2016-Nov-24 23:00:00, , ,161.0859102, 40.3759935,
 2016-Nov-25 00:00:00, , ,160.1961858, 43.9607945,
 2016-Nov-25 01:00:00, , ,159.1922307, 47.5376346,
 2016-Nov-25 02:00:00, , ,158.0413920, 51.1041615,
 2016-Nov-25 03:00:00, , ,156.6984016, 54.6571384,
 2016-Nov-25 04:00:00, , ,155.0986380, 58.1919583,
 2016-Nov-25 05:00:00, , ,153.1467217, 61.7018094,
 2016-Nov-25 06:00:00, , ,150.6963617, 65.1761644,
 2016-Nov-25 07:00:00, , ,147.5130611, 68.5978887,
 2016-Nov-25 08:00:00, , ,143.2018914, 71.9373301,
 2016-Nov-25 09:00:00, , ,137.0634455, 75.1393683,
 2016-Nov-25 10:00:00, , ,127.8186473, 78.0933296,
 2016-Nov-25 11:00:00, , ,113.2670697, 80.5643325,
 2016-Nov-25 12:00:00, , , 91.1531519, 82.0876563,
 2016-Nov-25 13:00:00, , , 64.4944905, 82.0965805,
 2016-Nov-25 14:00:00, , , 42.3118841, 80.5882443,
 2016-Nov-25 15:00:00, , , 27.6996292, 78.1287302,
 2016-Nov-25 16:00:00, , , 18.4182780, 75.1854709,
 2016-Nov-25 17:00:00, , , 12.2588547, 71.9950693,
 2016-Nov-25 18:00:00, , ,  7.9352777, 68.6689449,
 2016-Nov-25 19:00:00, , ,  4.7443559, 65.2625167,
 2016-Nov-25 20:00:00, , ,  2.2891947, 61.8055419,
 2016-Nov-25 21:00:00, , ,  0.3342424, 58.3151696,
 2016-Nov-25 22:00:00, , ,358.7326159, 54.8018945,
 2016-Nov-25 23:00:00, , ,357.3885888, 51.2724673,
 2016-Nov-26 00:00:00, , ,356.2373297, 47.7314152,
 2016-Nov-26 01:00:00, , ,355.2334404, 44.1818812,
 2016-Nov-26 02:00:00, , ,354.3441872, 40.6261131,
 2016-Nov-26 03:00:00, , ,353.5453463, 37.0657585,
 2016-Nov-26 04:00:00, , ,352.8185653, 33.5020520,
 2016-Nov-26 05:00:00, , ,352.1496337, 29.9359360,
 2016-Nov-26 06:00:00, , ,351.5273181, 26.3681419,
 2016-Nov-26 07:00:00, , ,350.9425574, 22.7992464,
 2016-Nov-26 08:00:00, , ,350.3878922, 19.2297111,
 2016-Nov-26 09:00:00, , ,349.8570510, 15.6599110,
 2016-Nov-26 10:00:00, , ,349.3446418, 12.0901558,
 2016-Nov-26 11:00:00, , ,348.8459167,  8.5207065,
 2016-Nov-26 12:00:00, , ,348.3565851,  4.9517883,
 2016-Nov-26 13:00:00, , ,347.8726608,  1.3836014,
 2016-Nov-26 14:00:00, , ,347.3903293, -2.1836700,
 2016-Nov-26 15:00:00, , ,346.9058272, -5.7498487,
 2016-Nov-26 16:00:00, , ,346.4153254, -9.3147566,
 2016-Nov-26 17:00:00, , ,345.9148070,-12.8782061,
 2016-Nov-26 18:00:00, , ,345.3999336,-16.4399904,
 2016-Nov-26 19:00:00, , ,344.8658887,-19.9998727,
 2016-Nov-26 20:00:00, , ,344.3071869,-23.5575729,
 2016-Nov-26 21:00:00, , ,343.7174316,-27.1127503,
 2016-Nov-26 22:00:00, , ,343.0889970,-30.6649820,
 2016-Nov-26 23:00:00, , ,342.4126010,-34.2137326,
 2016-Nov-27 00:00:00, , ,341.6767140,-37.7583133,
 2016-Nov-27 01:00:00, , ,340.8667246,-41.2978235,
 2016-Nov-27 02:00:00, , ,339.9637284,-44.8310660,
 2016-Nov-27 03:00:00, , ,338.9427279,-48.3564206,
 2016-Nov-27 04:00:00, , ,337.7698797,-51.8716486,
 2016-Nov-27 05:00:00, , ,336.3981507,-55.3735830,
 2016-Nov-27 06:00:00, , ,334.7602255,-58.8576151,
 2016-Nov-27 07:00:00, , ,332.7564678,-62.3168087,
 2016-Nov-27 08:00:00, , ,330.2335907,-65.7402934,
 2016-Nov-27 09:00:00, , ,326.9450995,-69.1101736,
 2016-Nov-27 10:00:00, , ,322.4746516,-72.3951883,
 2016-Nov-27 11:00:00, , ,316.0839893,-75.5367754,
 2016-Nov-27 12:00:00, , ,306.4295161,-78.4167785,
 2016-Nov-27 13:00:00, , ,291.2617623,-80.7853680,
 2016-Nov-27 14:00:00, , ,268.5935831,-82.1626904,
 2016-Nov-27 15:00:00, , ,242.2030100,-82.0164032,
 2016-Nov-27 16:00:00, , ,220.8496764,-80.4146506,
 2016-Nov-27 17:00:00, , ,206.8579087,-77.9221573,
 2016-Nov-27 18:00:00, , ,197.9201662,-74.9749365,
 2016-Nov-27 19:00:00, , ,191.9462956,-71.7916729,
 2016-Nov-27 20:00:00, , ,187.7273176,-68.4761437,
 2016-Nov-27 21:00:00, , ,184.5984622,-65.0804736,
 2016-Nov-27 22:00:00, , ,182.1818109,-61.6328850,
 2016-Nov-27 23:00:00, , ,180.2516019,-58.1497502,
 2016-Nov-28 00:00:00, , ,178.6662726,-54.6411422,
 2016-Nov-28 01:00:00, , ,177.3331325,-51.1135715,
 2016-Nov-28 02:00:00, , ,176.1891587,-47.5714272,
 2016-Nov-28 03:00:00, , ,175.1900697,-44.0177752,
 2016-Nov-28 04:00:00, , ,174.3038418,-40.4548266,
 2016-Nov-28 05:00:00, , ,173.5067134,-36.8842219,
 2016-Nov-28 06:00:00, , ,172.7806370,-33.3072114,
 2016-Nov-28 07:00:00, , ,172.1116047,-29.7247713,
 2016-Nov-28 08:00:00, , ,171.4885159,-26.1376824,
 2016-Nov-28 09:00:00, , ,170.9023934,-22.5465842,
 2016-Nov-28 10:00:00, , ,170.3458257,-18.9520135,
 2016-Nov-28 11:00:00, , ,169.8125612,-15.3544326,
 2016-Nov-28 12:00:00, , ,169.2972055,-11.7542508,
 2016-Nov-28 13:00:00, , ,168.7949875, -8.1518408,
 2016-Nov-28 14:00:00, , ,168.3015742, -4.5475517,
 2016-Nov-28 15:00:00, , ,167.8129167, -0.9417197,
 2016-Nov-28 16:00:00, , ,167.3251159,  2.6653224,
 2016-Nov-28 17:00:00, , ,166.8342977,  6.2732376,
 2016-Nov-28 18:00:00, , ,166.3364911,  9.8816760,
 2016-Nov-28 19:00:00, , ,165.8274983, 13.4902674,
 2016-Nov-28 20:00:00, , ,165.3027502, 17.0986112,
 2016-Nov-28 21:00:00, , ,164.7571347, 20.7062659,
 2016-Nov-28 22:00:00, , ,164.1847847, 24.3127350,
 2016-Nov-28 23:00:00, , ,163.5788060, 27.9174491,
 2016-Nov-29 00:00:00, , ,162.9309161, 31.5197410,
 2016-Nov-29 01:00:00, , ,162.2309544, 35.1188132,
 2016-Nov-29 02:00:00, , ,161.4661971, 38.7136903,
 2016-Nov-29 03:00:00, , ,160.6203791, 42.3031516,
 2016-Nov-29 04:00:00, , ,159.6722594, 45.8856316,
 2016-Nov-29 05:00:00, , ,158.5934609, 49.4590684,
 2016-Nov-29 06:00:00, , ,157.3451191, 53.0206666,
 2016-Nov-29 07:00:00, , ,155.8725115, 56.5665132,
 2016-Nov-29 08:00:00, , ,154.0961283, 60.0909290,
 2016-Nov-29 09:00:00, , ,151.8962073, 63.5853230,
 2016-Nov-29 10:00:00, , ,149.0847133, 67.0360572,
 2016-Nov-29 11:00:00, , ,145.3521369, 70.4202137,
 2016-Nov-29 12:00:00, , ,140.1623600, 73.6966075,
 2016-Nov-29 13:00:00, , ,132.5442605, 76.7853772,
 2016-Nov-29 14:00:00, , ,120.7413576, 79.5201375,
 2016-Nov-29 15:00:00, , ,102.1903894, 81.5511095,
 2016-Nov-29 16:00:00, , , 76.6072916, 82.3012146,
 2016-Nov-29 17:00:00, , , 51.4212969, 81.4289059,
 2016-Nov-29 18:00:00, , , 33.5015980, 79.3261224,
 2016-Nov-29 19:00:00, , , 22.1277384, 76.5596249,
 2016-Nov-29 20:00:00, , , 14.7589246, 73.4601758,
 2016-Nov-29 21:00:00, , ,  9.7160182, 70.1843005,
 2016-Nov-29 22:00:00, , ,  6.0745062, 66.8074528,
 2016-Nov-29 23:00:00, , ,  3.3225706, 63.3687579,
 2016-Nov-30 00:00:00, , ,  1.1635111, 59.8900807,
 2016-Nov-30 01:00:00, , ,359.4163512, 56.3844624,
 2016-Nov-30 02:00:00, , ,357.9654149, 52.8601176,
 2016-Nov-30 03:00:00, , ,356.7336697, 49.3224600,
 2016-Nov-30 04:00:00, , ,355.6679584, 45.7751954,
 2016-Nov-30 05:00:00, , ,354.7304433, 42.2209428,
 2016-Nov-30 06:00:00, , ,353.8934438, 38.6616033,
 2016-Nov-30 07:00:00, , ,353.1362064, 35.0985893,
 2016-Nov-30 08:00:00, , ,352.4428174, 31.5329710,
 2016-Nov-30 09:00:00, , ,351.8008138, 27.9655733,
 2016-Nov-30 10:00:00, , ,351.2002349, 24.3970421,
 2016-Nov-30 11:00:00, , ,350.6329565, 20.8278902,
 2016-Nov-30 12:00:00, , ,350.0922147, 17.2585303,
 2016-Nov-30 13:00:00, , ,349.5722538, 13.6892995,
 2016-Nov-30 14:00:00, , ,349.0680621, 10.1204778,
 2016-Nov-30 15:00:00, , ,348.5751650,  6.5523023,
 2016-Nov-30 16:00:00, , ,348.0894584,  2.9849793,
 2016-Nov-30 17:00:00, , ,347.6070684, -0.5813066,
 2016-Nov-30 18:00:00, , ,347.1242267, -4.1463826,
 2016-Nov-30 19:00:00, , ,346.6371529, -7.7100802,
 2016-Nov-30 20:00:00, , ,346.1419358,-11.2722265,
 2016-Nov-30 21:00:00, , ,345.6344067,-14.8326349,
 2016-Nov-30 22:00:00, , ,345.1099949,-18.3910953,
 2016-Nov-30 23:00:00, , ,344.5635545,-21.9473613,
 2016-Dec-01 00:00:00, , ,343.9891484,-25.5011358,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '702'
CENTER = '500@799'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
