 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
$$SOE
 2016-Nov-16 21:00:00, , ,181.2063385,-59.2038787,
 2016-Nov-16 22:00:00, , ,180.6410835,-58.1330148,
 2016-Nov-16 23:00:00, , ,180.1088847,-57.0598397,
 2016-Nov-17 00:00:00, , ,179.6066416,-55.9845765,
 2016-Nov-17 01:00:00, , ,179.1316173,-54.9074209,
 2016-Nov-17 02:00:00, , ,178.6813877,-53.8285457,
 2016-Nov-17 03:00:00, , ,178.2537986,-52.7481037,
 2016-Nov-17 04:00:00, , ,177.8469295,-51.6662303,
 2016-Nov-17 05:00:00, , ,177.4590630,-50.5830465,
 2016-Nov-17 06:00:00, , ,177.0886591,-49.4986601,
 2016-Nov-17 07:00:00, , ,176.7343325,-48.4131677,
 2016-Nov-17 08:00:00, , ,176.3948340,-47.3266561,
 2016-Nov-17 09:00:00, , ,176.0690342,-46.2392036,
 2016-Nov-17 10:00:00, , ,175.7559092,-45.1508807,
 2016-Nov-17 11:00:00, , ,175.4545287,-44.0617515,
 2016-Nov-17 12:00:00, , ,175.1640455,-42.9718738,
 2016-Nov-17 13:00:00, , ,174.8836858,-41.8813005,
 2016-Nov-17 14:00:00, , ,174.6127421,-40.7900796,
 2016-Nov-17 15:00:00, , ,174.3505653,-39.6982552,
 2016-Nov-17 16:00:00, , ,174.0965592,-38.6058674,
 2016-Nov-17 17:00:00, , ,173.8501748,-37.5129531,
 2016-Nov-17 18:00:00, , ,173.6109055,-36.4195463,
 2016-Nov-17 19:00:00, , ,173.3782831,-35.3256782,
 2016-Nov-17 20:00:00, , ,173.1518738,-34.2313776,
 2016-Nov-17 21:00:00, , ,172.9312751,-33.1366711,
 2016-Nov-17 22:00:00, , ,172.7161126,-32.0415836,
 2016-Nov-17 23:00:00, , ,172.5060378,-30.9461378,
 2016-Nov-18 00:00:00, , ,172.3007251,-29.8503551,
 2016-Nov-18 01:00:00, , ,172.0998702,-28.7542553,
 2016-Nov-18 02:00:00, , ,171.9031879,-27.6578570,
 2016-Nov-18 03:00:00, , ,171.7104108,-26.5611773,
 2016-Nov-18 04:00:00, , ,171.5212869,-25.4642325,
 2016-Nov-18 05:00:00, , ,171.3355791,-24.3670378,
 2016-Nov-18 06:00:00, , ,171.1530636,-23.2696073,
 2016-Nov-18 07:00:00, , ,170.9735284,-22.1719545,
 2016-Nov-18 08:00:00, , ,170.7967728,-21.0740921,
 2016-Nov-18 09:00:00, , ,170.6226061,-19.9760319,
 2016-Nov-18 10:00:00, , ,170.4508467,-18.8777852,
 2016-Nov-18 11:00:00, , ,170.2813215,-17.7793629,
 2016-Nov-18 12:00:00, , ,170.1138650,-16.6807750,
 2016-Nov-18 13:00:00, , ,169.9483187,-15.5820314,
 2016-Nov-18 14:00:00, , ,169.7845303,-14.4831412,
 2016-Nov-18 15:00:00, , ,169.6223532,-13.3841134,
 2016-Nov-18 16:00:00, , ,169.4616462,-12.2849566,
 2016-Nov-18 17:00:00, , ,169.3022725,-11.1856788,
 2016-Nov-18 18:00:00, , ,169.1440995,-10.0862881,
 2016-Nov-18 19:00:00, , ,168.9869984, -8.9867921,
 2016-Nov-18 20:00:00, , ,168.8308437, -7.8871983,
 2016-Nov-18 21:00:00, , ,168.6755125, -6.7875138,
 2016-Nov-18 22:00:00, , ,168.5208847, -5.6877458,
 2016-Nov-18 23:00:00, , ,168.3668421, -4.5879013,
 2016-Nov-19 00:00:00, , ,168.2132684, -3.4879870,
 2016-Nov-19 01:00:00, , ,168.0600483, -2.3880096,
 2016-Nov-19 02:00:00, , ,167.9070680, -1.2879759,
 2016-Nov-19 03:00:00, , ,167.7542141, -0.1878925,
 2016-Nov-19 04:00:00, , ,167.6013737,  0.9122341,
 2016-Nov-19 05:00:00, , ,167.4484338,  2.0123972,
 2016-Nov-19 06:00:00, , ,167.2952813,  3.1125902,
 2016-Nov-19 07:00:00, , ,167.1418022,  4.2128063,
 2016-Nov-19 08:00:00, , ,166.9878817,  5.3130389,
 2016-Nov-19 09:00:00, , ,166.8334038,  6.4132809,
 2016-Nov-19 10:00:00, , ,166.6782505,  7.5135254,
 2016-Nov-19 11:00:00, , ,166.5223022,  8.6137651,
 2016-Nov-19 12:00:00, , ,166.3654365,  9.7139928,
 2016-Nov-19 13:00:00, , ,166.2075286, 10.8142009,
 2016-Nov-19 14:00:00, , ,166.0484501, 11.9143814,
 2016-Nov-19 15:00:00, , ,165.8880692, 13.0145265,
 2016-Nov-19 16:00:00, , ,165.7262502, 14.1146275,
 2016-Nov-19 17:00:00, , ,165.5628524, 15.2146759,
 2016-Nov-19 18:00:00, , ,165.3977305, 16.3146625,
 2016-Nov-19 19:00:00, , ,165.2307333, 17.4145778,
 2016-Nov-19 20:00:00, , ,165.0617035, 18.5144119,
 2016-Nov-19 21:00:00, , ,164.8904769, 19.6141542,
 2016-Nov-19 22:00:00, , ,164.7168819, 20.7137938,
 2016-Nov-19 23:00:00, , ,164.5407386, 21.8133190,
 2016-Nov-20 00:00:00, , ,164.3618581, 22.9127176,
 2016-Nov-20 01:00:00, , ,164.1800415, 24.0119766,
 2016-Nov-20 02:00:00, , ,163.9950792, 25.1110822,
 2016-Nov-20 03:00:00, , ,163.8067495, 26.2100198,
 2016-Nov-20 04:00:00, , ,163.6148178, 27.3087738,
 2016-Nov-20 05:00:00, , ,163.4190351, 28.4073277,
 2016-Nov-20 06:00:00, , ,163.2191368, 29.5056636,
 2016-Nov-20 07:00:00, , ,163.0148412, 30.6037627,
 2016-Nov-20 08:00:00, , ,162.8058474, 31.7016045,
 2016-Nov-20 09:00:00, , ,162.5918340, 32.7991673,
 2016-Nov-20 10:00:00, , ,162.3724567, 33.8964275,
 2016-Nov-20 11:00:00, , ,162.1473460, 34.9933598,
 2016-Nov-20 12:00:00, , ,161.9161044, 36.0899370,
 2016-Nov-20 13:00:00, , ,161.6783042, 37.1861295,
 2016-Nov-20 14:00:00, , ,161.4334834, 38.2819055,
 2016-Nov-20 15:00:00, , ,161.1811424, 39.3772301,
 2016-Nov-20 16:00:00, , ,160.9207401, 40.4720658,
 2016-Nov-20 17:00:00, , ,160.6516888, 41.5663716,
 2016-Nov-20 18:00:00, , ,160.3733491, 42.6601027,
 2016-Nov-20 19:00:00, , ,160.0850239, 43.7532102,
 2016-Nov-20 20:00:00, , ,159.7859516, 44.8456405,
 2016-Nov-20 21:00:00, , ,159.4752982, 45.9373348,
 2016-Nov-20 22:00:00, , ,159.1521481, 47.0282283,
 2016-Nov-20 23:00:00, , ,158.8154943, 48.1182498,
 2016-Nov-21 00:00:00, , ,158.4642260, 49.2073204,
 2016-Nov-21 01:00:00, , ,158.0971154, 50.2953526,
 2016-Nov-21 02:00:00, , ,157.7128012, 51.3822493,
 2016-Nov-21 03:00:00, , ,157.3097706, 52.4679024,
 2016-Nov-21 04:00:00, , ,156.8863372, 53.5521910,
 2016-Nov-21 05:00:00, , ,156.4406161, 54.6349797,
 2016-Nov-21 06:00:00, , ,155.9704936, 55.7161161,
 2016-Nov-21 07:00:00, , ,155.4735923, 56.7954284,
 2016-Nov-21 08:00:00, , ,154.9472294, 57.8727221,
 2016-Nov-21 09:00:00, , ,154.3883665, 58.9477764,
 2016-Nov-21 10:00:00, , ,153.7935508, 60.0203390,
 2016-Nov-21 11:00:00, , ,153.1588435, 61.0901213,
 2016-Nov-21 12:00:00, , ,152.4797339, 62.1567910,
 2016-Nov-21 13:00:00, , ,151.7510353, 63.2199643,
 2016-Nov-21 14:00:00, , ,150.9667588, 64.2791951,
 2016-Nov-21 15:00:00, , ,150.1199589, 65.3339630,
 2016-Nov-21 16:00:00, , ,149.2025445, 66.3836567,
 2016-Nov-21 17:00:00, , ,148.2050464, 67.4275550,
 2016-Nov-21 18:00:00, , ,147.1163314, 68.4648011,
 2016-Nov-21 19:00:00, , ,145.9232482, 69.4943712,
 2016-Nov-21 20:00:00, , ,144.6101910, 70.5150336,
 2016-Nov-21 21:00:00, , ,143.1585616, 71.5252964,
 2016-Nov-21 22:00:00, , ,141.5461100, 72.5233401,
 2016-Nov-21 23:00:00, , ,139.7461366, 73.5069296,
 2016-Nov-22 00:00:00, , ,137.7265451, 74.4733002,
 2016-Nov-22 01:00:00, , ,135.4487624, 75.4190098,
 2016-Nov-22 02:00:00, , ,132.8665912, 76.3397477,
 2016-Nov-22 03:00:00, , ,129.9251680, 77.2300910,
 2016-Nov-22 04:00:00, , ,126.5604033, 78.0832045,
 2016-Nov-22 05:00:00, , ,122.6996232, 78.8904858,
 2016-Nov-22 06:00:00, , ,118.2646833, 79.6411910,
 2016-Nov-22 07:00:00, , ,113.1795022, 80.3221213,
 2016-Nov-22 08:00:00, , ,107.3844176, 80.9175443,
 2016-Nov-22 09:00:00, , ,100.8589377, 81.4096353,
 2016-Nov-22 10:00:00, , , 93.6506125, 81.7797893,
 2016-Nov-22 11:00:00, , , 85.8999839, 82.0110124,
 2016-Nov-22 12:00:00, , , 77.8439346, 82.0910838,
 2016-Nov-22 13:00:00, , , 69.7829944, 82.0154297,
 2016-Nov-22 14:00:00, , , 62.0187691, 81.7883292,
 2016-Nov-22 15:00:00, , , 54.7908262, 81.4217800,
 2016-Nov-22 16:00:00, , , 48.2428318, 80.9326579,
 2016-Nov-22 17:00:00, , , 42.4249274, 80.3395446,
 2016-Nov-22 18:00:00, , , 37.3182958, 79.6603039,
 2016-Nov-22 19:00:00, , , 32.8641107, 78.9107359,
 2016-Nov-22 20:00:00, , , 28.9865450, 78.1041141,
 2016-Nov-22 21:00:00, , , 25.6073753, 77.2512512,
 2016-Nov-22 22:00:00, , , 22.6536926, 76.3608083,
 2016-Nov-22 23:00:00, , , 20.0611198, 75.4396687,
 2016-Nov-23 00:00:00, , , 17.7745098, 74.4932933,
 2016-Nov-23 01:00:00, , , 15.7474087, 73.5260230,
 2016-Nov-23 02:00:00, , , 13.9410224, 72.5413236,
 2016-Nov-23 03:00:00, , , 12.3230691, 71.5419781,
 2016-Nov-23 04:00:00, , , 10.8666955, 70.5302363,
 2016-Nov-23 05:00:00, , ,  9.5495252, 69.5079295,
 2016-Nov-23 06:00:00, , ,  8.3528565, 68.4765587,
 2016-Nov-23 07:00:00, , ,  7.2609988, 67.4373633,
 2016-Nov-23 08:00:00, , ,  6.2607310, 66.3913732,
 2016-Nov-23 09:00:00, , ,  5.3408624, 65.3394504,
 2016-Nov-23 10:00:00, , ,  4.4918765, 64.2823204,
 2016-Nov-23 11:00:00, , ,  3.7056427, 63.2205980,
 2016-Nov-23 12:00:00, , ,  2.9751828, 62.1548069,
 2016-Nov-23 13:00:00, , ,  2.2944804, 61.0853959,
 2016-Nov-23 14:00:00, , ,  1.6583257, 60.0127514,
 2016-Nov-23 15:00:00, , ,  1.0621884, 58.9372077,
 2016-Nov-23 16:00:00, , ,  0.5021132, 57.8590556,
 2016-Nov-23 17:00:00, , ,359.9746331, 56.7785492,
 2016-Nov-23 18:00:00, , ,359.4766977, 55.6959113,
 2016-Nov-23 19:00:00, , ,359.0056138, 54.6113381,
 2016-Nov-23 20:00:00, , ,358.5589949, 53.5250031,
 2016-Nov-23 21:00:00, , ,358.1347197, 52.4370602,
 2016-Nov-23 22:00:00, , ,357.7308963, 51.3476466,
 2016-Nov-23 23:00:00, , ,357.3458327, 50.2568849,
 2016-Nov-24 00:00:00, , ,356.9780107, 49.1648850,
 2016-Nov-24 01:00:00, , ,356.6260645, 48.0717456,
 2016-Nov-24 02:00:00, , ,356.2887621, 46.9775559,
 2016-Nov-24 03:00:00, , ,355.9649894, 45.8823967,
 2016-Nov-24 04:00:00, , ,355.6537360, 44.7863410,
 2016-Nov-24 05:00:00, , ,355.3540837, 43.6894556,
 2016-Nov-24 06:00:00, , ,355.0651957, 42.5918010,
 2016-Nov-24 07:00:00, , ,354.7863081, 41.4934330,
 2016-Nov-24 08:00:00, , ,354.5167217, 40.3944024,
 2016-Nov-24 09:00:00, , ,354.2557953, 39.2947560,
 2016-Nov-24 10:00:00, , ,354.0029394, 38.1945369,
 2016-Nov-24 11:00:00, , ,353.7576112, 37.0937849,
 2016-Nov-24 12:00:00, , ,353.5193098, 35.9925367,
 2016-Nov-24 13:00:00, , ,353.2875717, 34.8908266,
 2016-Nov-24 14:00:00, , ,353.0619678, 33.7886863,
 2016-Nov-24 15:00:00, , ,352.8420995, 32.6861452,
 2016-Nov-24 16:00:00, , ,352.6275963, 31.5832310,
 2016-Nov-24 17:00:00, , ,352.4181126, 30.4799695,
 2016-Nov-24 18:00:00, , ,352.2133261, 29.3763848,
 2016-Nov-24 19:00:00, , ,352.0129348, 28.2724995,
 2016-Nov-24 20:00:00, , ,351.8166562, 27.1683351,
 2016-Nov-24 21:00:00, , ,351.6242245, 26.0639116,
 2016-Nov-24 22:00:00, , ,351.4353901, 24.9592480,
 2016-Nov-24 23:00:00, , ,351.2499173, 23.8543622,
 2016-Nov-25 00:00:00, , ,351.0675837, 22.7492714,
 2016-Nov-25 01:00:00, , ,350.8881787, 21.6439915,
 2016-Nov-25 02:00:00, , ,350.7115026, 20.5385382,
 2016-Nov-25 03:00:00, , ,350.5373657, 19.4329259,
 2016-Nov-25 04:00:00, , ,350.3655870, 18.3271688,
 2016-Nov-25 05:00:00, , ,350.1959943, 17.2212802,
 2016-Nov-25 06:00:00, , ,350.0284223, 16.1152730,
 2016-Nov-25 07:00:00, , ,349.8627129, 15.0091597,
 2016-Nov-25 08:00:00, , ,349.6987141, 13.9029519,
 2016-Nov-25 09:00:00, , ,349.5362793, 12.7966614,
 2016-Nov-25 10:00:00, , ,349.3752673, 11.6902992,
 2016-Nov-25 11:00:00, , ,349.2155410, 10.5838762,
 2016-Nov-25 12:00:00, , ,349.0569677,  9.4774027,
 2016-Nov-25 13:00:00, , ,348.8994180,  8.3708890,
 2016-Nov-25 14:00:00, , ,348.7427659,  7.2643452,
 2016-Nov-25 15:00:00, , ,348.5868880,  6.1577809,
 2016-Nov-25 16:00:00, , ,348.4316631,  5.0512058,
 2016-Nov-25 17:00:00, , ,348.2769724,  3.9446292,
 2016-Nov-25 18:00:00, , ,348.1226983,  2.8380606,
 2016-Nov-25 19:00:00, , ,347.9687246,  1.7315091,
 2016-Nov-25 20:00:00, , ,347.8149359,  0.6249838,
 2016-Nov-25 21:00:00, , ,347.6612176, -0.4815062,
 2016-Nov-25 22:00:00, , ,347.5074550, -1.5879519,
 2016-Nov-25 23:00:00, , ,347.3535335, -2.6943442,
 2016-Nov-26 00:00:00, , ,347.1993380, -3.8006741,
 2016-Nov-26 01:00:00, , ,347.0447524, -4.9069325,
 2016-Nov-26 02:00:00, , ,346.8896598, -6.0131102,
 2016-Nov-26 03:00:00, , ,346.7339414, -7.1191981,
 2016-Nov-26 04:00:00, , ,346.5774769, -8.2251868,
 2016-Nov-26 05:00:00, , ,346.4201434, -9.3310670,
 2016-Nov-26 06:00:00, , ,346.2618158,-10.4368289,
 2016-Nov-26 07:00:00, , ,346.1023654,-11.5424627,
 2016-Nov-26 08:00:00, , ,345.9416607,-12.6479584,
 2016-Nov-26 09:00:00, , ,345.7795656,-13.7533057,
 2016-Nov-26 10:00:00, , ,345.6159402,-14.8584939,
 2016-Nov-26 11:00:00, , ,345.4506393,-15.9635121,
 2016-Nov-26 12:00:00, , ,345.2835124,-17.0683492,
 2016-Nov-26 13:00:00, , ,345.1144030,-18.1729935,
 2016-Nov-26 14:00:00, , ,344.9431480,-19.2774328,
 2016-Nov-26 15:00:00, , ,344.7695769,-20.3816546,
 2016-Nov-26 16:00:00, , ,344.5935113,-21.4856457,
 2016-Nov-26 17:00:00, , ,344.4147638,-22.5893925,
 2016-Nov-26 18:00:00, , ,344.2331374,-23.6928805,
 2016-Nov-26 19:00:00, , ,344.0484248,-24.7960946,
 2016-Nov-26 20:00:00, , ,343.8604066,-25.8990189,
 2016-Nov-26 21:00:00, , ,343.6688510,-27.0016366,
 2016-Nov-26 22:00:00, , ,343.4735122,-28.1039300,
 2016-Nov-26 23:00:00, , ,343.2741290,-29.2058801,
 2016-Nov-27 00:00:00, , ,343.0704234,-30.3074669,
 2016-Nov-27 01:00:00, , ,342.8620993,-31.4086692,
 2016-Nov-27 02:00:00, , ,342.6488398,-32.5094641,
 2016-Nov-27 03:00:00, , ,342.4303062,-33.6098274,
 2016-Nov-27 04:00:00, , ,342.2061350,-34.7097330,
 2016-Nov-27 05:00:00, , ,341.9759356,-35.8091529,
 2016-Nov-27 06:00:00, , ,341.7392878,-36.9080571,
 2016-Nov-27 07:00:00, , ,341.4957381,-38.0064130,
 2016-Nov-27 08:00:00, , ,341.2447964,-39.1041858,
 2016-Nov-27 09:00:00, , ,340.9859322,-40.2013375,
 2016-Nov-27 10:00:00, , ,340.7185697,-41.2978270,
 2016-Nov-27 11:00:00, , ,340.4420828,-42.3936096,
 2016-Nov-27 12:00:00, , ,340.1557896,-43.4886368,
 2016-Nov-27 13:00:00, , ,339.8589452,-44.5828553,
 2016-Nov-27 14:00:00, , ,339.5507349,-45.6762071,
 2016-Nov-27 15:00:00, , ,339.2302646,-46.7686284,
 2016-Nov-27 16:00:00, , ,338.8965519,-47.8600490,
 2016-Nov-27 17:00:00, , ,338.5485138,-48.9503917,
 2016-Nov-27 18:00:00, , ,338.1849542,-50.0395710,
 2016-Nov-27 19:00:00, , ,337.8045482,-51.1274920,
 2016-Nov-27 20:00:00, , ,337.4058243,-52.2140493,
 2016-Nov-27 21:00:00, , ,336.9871441,-53.2991255,
 2016-Nov-27 22:00:00, , ,336.5466775,-54.3825890,
 2016-Nov-27 23:00:00, , ,336.0823747,-55.4642922,
 2016-Nov-28 00:00:00, , ,335.5919321,-56.5440687,
 2016-Nov-28 01:00:00, , ,335.0727530,-57.6217305,
 2016-Nov-28 02:00:00, , ,334.5218998,-58.6970644,
 2016-Nov-28 03:00:00, , ,333.9360381,-59.7698275,
 2016-Nov-28 04:00:00, , ,333.3113686,-60.8397418,
 2016-Nov-28 05:00:00, , ,332.6435456,-61.9064881,
 2016-Nov-28 06:00:00, , ,331.9275791,-62.9696979,
 2016-Nov-28 07:00:00, , ,331.1577152,-64.0289439,
 2016-Nov-28 08:00:00, , ,330.3272900,-65.0837280,
 2016-Nov-28 09:00:00, , ,329.4285524,-66.1334667,
 2016-Nov-28 10:00:00, , ,328.4524451,-67.1774721,
 2016-Nov-28 11:00:00, , ,327.3883356,-68.2149288,
 2016-Nov-28 12:00:00, , ,326.2236847,-69.2448643,
 2016-Nov-28 13:00:00, , ,324.9436366,-70.2661111,
 2016-Nov-28 14:00:00, , ,323.5305146,-71.2772579,
 2016-Nov-28 15:00:00, , ,321.9632025,-72.2765875,
 2016-Nov-28 16:00:00, , ,320.2163930,-73.2619951,
 2016-Nov-28 17:00:00, , ,318.2596923,-74.2308835,
 2016-Nov-28 18:00:00, , ,316.0565868,-75.1800262,
 2016-Nov-28 19:00:00, , ,313.5633213,-76.1053908,
 2016-Nov-28 20:00:00, , ,310.7278265,-77.0019136,
 2016-Nov-28 21:00:00, , ,307.4890015,-77.8632182,
 2016-Nov-28 22:00:00, , ,303.7769541,-78.6812799,
 2016-Nov-28 23:00:00, , ,299.5152838,-79.4460576,
 2016-Nov-29 00:00:00, , ,294.6271383,-80.1451588,
 2016-Nov-29 01:00:00, , ,289.0473343,-80.7636800,
 2016-Nov-29 02:00:00, , ,282.7425036,-81.2844717,
 2016-Nov-29 03:00:00, , ,275.7384317,-81.6891650,
 2016-Nov-29 04:00:00, , ,268.1471256,-81.9602335,
 2016-Nov-29 05:00:00, , ,260.1778556,-82.0839629,
 2016-Nov-29 06:00:00, , ,252.1154827,-82.0534924,
 2016-Nov-29 07:00:00, , ,244.2651193,-81.8705793,
 2016-Nov-29 08:00:00, , ,236.8867104,-81.5451344,
 2016-Nov-29 09:00:00, , ,230.1515012,-81.0927881,
 2016-Nov-29 10:00:00, , ,224.1347106,-80.5317308,
 2016-Nov-29 11:00:00, , ,218.8351739,-79.8800456,
 2016-Nov-29 12:00:00, , ,214.2039761,-79.1540732,
 2016-Nov-29 13:00:00, , ,210.1693768,-78.3677295,
 2016-Nov-29 14:00:00, , ,206.6536449,-77.5324466,
 2016-Nov-29 15:00:00, , ,203.5824902,-76.6574254,
 2016-Nov-29 16:00:00, , ,200.8893742,-75.7499966,
 2016-Nov-29 17:00:00, , ,198.5168157,-74.8159802,
 2016-Nov-29 18:00:00, , ,196.4161534,-73.8600018,
 2016-Nov-29 19:00:00, , ,194.5466360,-72.8857508,
 2016-Nov-29 20:00:00, , ,192.8743048,-71.8961858,
 2016-Nov-29 21:00:00, , ,191.3708969,-70.8936944,
 2016-Nov-29 22:00:00, , ,190.0128640,-69.8802162,
 2016-Nov-29 23:00:00, , ,188.7805344,-68.8573386,
 2016-Nov-30 00:00:00, , ,187.6574158,-67.8263688,
 2016-Nov-30 01:00:00, , ,186.6296248,-66.7883916,
 2016-Nov-30 02:00:00, , ,185.6854215,-65.7443124,
 2016-Nov-30 03:00:00, , ,184.8148335,-64.6948922,
 2016-Nov-30 04:00:00, , ,184.0093498,-63.6407742,
 2016-Nov-30 05:00:00, , ,183.2616737,-62.5825053,
 2016-Nov-30 06:00:00, , ,182.5655212,-61.5205529,
 2016-Nov-30 07:00:00, , ,181.9154568,-60.4553187,
 2016-Nov-30 08:00:00, , ,181.3067587,-59.3871498,
 2016-Nov-30 09:00:00, , ,180.7353086,-58.3163469,
 2016-Nov-30 10:00:00, , ,180.1975003,-57.2431724,
 2016-Nov-30 11:00:00, , ,179.6901639,-56.1678556,
 2016-Nov-30 12:00:00, , ,179.2105032,-55.0905982,
 2016-Nov-30 13:00:00, , ,178.7560429,-54.0115779,
 2016-Nov-30 14:00:00, , ,178.3245844,-52.9309520,
 2016-Nov-30 15:00:00, , ,177.9141687,-51.8488600,
 2016-Nov-30 16:00:00, , ,177.5230450,-50.7654264,
 2016-Nov-30 17:00:00, , ,177.1496437,-49.6807623,
 2016-Nov-30 18:00:00, , ,176.7925539,-48.5949672,
 2016-Nov-30 19:00:00, , ,176.4505038,-47.5081307,
 2016-Nov-30 20:00:00, , ,176.1223439,-46.4203333,
 2016-Nov-30 21:00:00, , ,175.8070327,-45.3316479,
 2016-Nov-30 22:00:00, , ,175.5036243,-44.2421403,
 2016-Nov-30 23:00:00, , ,175.2112573,-43.1518705,
 2016-Dec-01 00:00:00, , ,174.9291458,-42.0608927,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '704'
CENTER = '500@799'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
