 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
$$SOE
 2016-Nov-16 16:00:00, , ,206.5617377, -1.4983926,
 2016-Nov-16 17:00:00, , ,207.4486623, -1.5180913,
 2016-Nov-16 18:00:00, , ,208.3356947, -1.5374283,
 2016-Nov-16 19:00:00, , ,209.2228372, -1.5563991,
 2016-Nov-16 20:00:00, , ,210.1100920, -1.5749989,
 2016-Nov-16 21:00:00, , ,210.9974611, -1.5932233,
 2016-Nov-16 22:00:00, , ,211.8849463, -1.6110677,
 2016-Nov-16 23:00:00, , ,212.7725491, -1.6285278,
 2016-Nov-17 00:00:00, , ,213.6602709, -1.6455992,
 2016-Nov-17 01:00:00, , ,214.5481131, -1.6622777,
 2016-Nov-17 02:00:00, , ,215.4360767, -1.6785592,
 2016-Nov-17 03:00:00, , ,216.3241628, -1.6944396,
 2016-Nov-17 04:00:00, , ,217.2123724, -1.7099151,
 2016-Nov-17 05:00:00, , ,218.1007065, -1.7249816,
 2016-Nov-17 06:00:00, , ,218.9891659, -1.7396355,
 2016-Nov-17 07:00:00, , ,219.8777516, -1.7538730,
 2016-Nov-17 08:00:00, , ,220.7664645, -1.7676907,
 2016-Nov-17 09:00:00, , ,221.6553056, -1.7810849,
 2016-Nov-17 10:00:00, , ,222.5442759, -1.7940525,
 2016-Nov-17 11:00:00, , ,223.4333766, -1.8065900,
 2016-Nov-17 12:00:00, , ,224.3226088, -1.8186943,
 2016-Nov-17 13:00:00, , ,225.2119738, -1.8303623,
 2016-Nov-17 14:00:00, , ,226.1014732, -1.8415911,
 2016-Nov-17 15:00:00, , ,226.9911084, -1.8523777,
 2016-Nov-17 16:00:00, , ,227.8808812, -1.8627195,
 2016-Nov-17 17:00:00, , ,228.7707934, -1.8726137,
 2016-Nov-17 18:00:00, , ,229.6608469, -1.8820578,
 2016-Nov-17 19:00:00, , ,230.5510439, -1.8910494,
 2016-Nov-17 20:00:00, , ,231.4413867, -1.8995861,
 2016-Nov-17 21:00:00, , ,232.3318774, -1.9076656,
 2016-Nov-17 22:00:00, , ,233.2225186, -1.9152859,
 2016-Nov-17 23:00:00, , ,234.1133128, -1.9224448,
 2016-Nov-18 00:00:00, , ,235.0042627, -1.9291405,
 2016-Nov-18 01:00:00, , ,235.8953708, -1.9353711,
 2016-Nov-18 02:00:00, , ,236.7866400, -1.9411348,
 2016-Nov-18 03:00:00, , ,237.6780729, -1.9464302,
 2016-Nov-18 04:00:00, , ,238.5696724, -1.9512556,
 2016-Nov-18 05:00:00, , ,239.4614411, -1.9556097,
 2016-Nov-18 06:00:00, , ,240.3533816, -1.9594911,
 2016-Nov-18 07:00:00, , ,241.2454967, -1.9628986,
 2016-Nov-18 08:00:00, , ,242.1377887, -1.9658312,
 2016-Nov-18 09:00:00, , ,243.0302601, -1.9682879,
 2016-Nov-18 10:00:00, , ,243.9229130, -1.9702678,
 2016-Nov-18 11:00:00, , ,244.8157497, -1.9717701,
 2016-Nov-18 12:00:00, , ,245.7087719, -1.9727942,
 2016-Nov-18 13:00:00, , ,246.6019813, -1.9733395,
 2016-Nov-18 14:00:00, , ,247.4953796, -1.9734055,
 2016-Nov-18 15:00:00, , ,248.3889678, -1.9729921,
 2016-Nov-18 16:00:00, , ,249.2827471, -1.9720989,
 2016-Nov-18 17:00:00, , ,250.1767182, -1.9707258,
 2016-Nov-18 18:00:00, , ,251.0708818, -1.9688729,
 2016-Nov-18 19:00:00, , ,251.9652382, -1.9665403,
 2016-Nov-18 20:00:00, , ,252.8597875, -1.9637282,
 2016-Nov-18 21:00:00, , ,253.7545297, -1.9604371,
 2016-Nov-18 22:00:00, , ,254.6494646, -1.9566673,
 2016-Nov-18 23:00:00, , ,255.5445916, -1.9524196,
 2016-Nov-19 00:00:00, , ,256.4399103, -1.9476945,
 2016-Nov-19 01:00:00, , ,257.3354201, -1.9424931,
 2016-Nov-19 02:00:00, , ,258.2311200, -1.9368162,
 2016-Nov-19 03:00:00, , ,259.1270094, -1.9306649,
 2016-Nov-19 04:00:00, , ,260.0230872, -1.9240404,
 2016-Nov-19 05:00:00, , ,260.9193526, -1.9169440,
 2016-Nov-19 06:00:00, , ,261.8158046, -1.9093773,
 2016-Nov-19 07:00:00, , ,262.7124424, -1.9013416,
 2016-Nov-19 08:00:00, , ,263.6092649, -1.8928388,
 2016-Nov-19 09:00:00, , ,264.5062713, -1.8838707,
 2016-Nov-19 10:00:00, , ,265.4034608, -1.8744390,
 2016-Nov-19 11:00:00, , ,266.3008329, -1.8645459,
 2016-Nov-19 12:00:00, , ,267.1983868, -1.8541935,
 2016-Nov-19 13:00:00, , ,268.0961220, -1.8433841,
 2016-Nov-19 14:00:00, , ,268.9940383, -1.8321201,
 2016-Nov-19 15:00:00, , ,269.8921353, -1.8204038,
 2016-Nov-19 16:00:00, , ,270.7904131, -1.8082380,
 2016-Nov-19 17:00:00, , ,271.6888716, -1.7956254,
 2016-Nov-19 18:00:00, , ,272.5875111, -1.7825687,
 2016-Nov-19 19:00:00, , ,273.4863319, -1.7690709,
 2016-Nov-19 20:00:00, , ,274.3853344, -1.7551350,
 2016-Nov-19 21:00:00, , ,275.2845192, -1.7407642,
 2016-Nov-19 22:00:00, , ,276.1838871, -1.7259617,
 2016-Nov-19 23:00:00, , ,277.0834387, -1.7107309,
 2016-Nov-20 00:00:00, , ,277.9831751, -1.6950752,
 2016-Nov-20 01:00:00, , ,278.8830971, -1.6789982,
 2016-Nov-20 02:00:00, , ,279.7832056, -1.6625036,
 2016-Nov-20 03:00:00, , ,280.6835017, -1.6455952,
 2016-Nov-20 04:00:00, , ,281.5839863, -1.6282767,
 2016-Nov-20 05:00:00, , ,282.4846604, -1.6105523,
 2016-Nov-20 06:00:00, , ,283.3855249, -1.5924260,
 2016-Nov-20 07:00:00, , ,284.2865804, -1.5739020,
 2016-Nov-20 08:00:00, , ,285.1878278, -1.5549845,
 2016-Nov-20 09:00:00, , ,286.0892676, -1.5356780,
 2016-Nov-20 10:00:00, , ,286.9909001, -1.5159870,
 2016-Nov-20 11:00:00, , ,287.8927255, -1.4959160,
 2016-Nov-20 12:00:00, , ,288.7947440, -1.4754699,
 2016-Nov-20 13:00:00, , ,289.6969552, -1.4546533,
 2016-Nov-20 14:00:00, , ,290.5993589, -1.4334712,
 2016-Nov-20 15:00:00, , ,291.5019544, -1.4119287,
 2016-Nov-20 16:00:00, , ,292.4047408, -1.3900308,
 2016-Nov-20 17:00:00, , ,293.3077171, -1.3677828,
 2016-Nov-20 18:00:00, , ,294.2108820, -1.3451900,
 2016-Nov-20 19:00:00, , ,295.1142341, -1.3222578,
 2016-Nov-20 20:00:00, , ,296.0177715, -1.2989918,
 2016-Nov-20 21:00:00, , ,296.9214925, -1.2753975,
 2016-Nov-20 22:00:00, , ,297.8253951, -1.2514807,
 2016-Nov-20 23:00:00, , ,298.7294771, -1.2272472,
 2016-Nov-21 00:00:00, , ,299.6337362, -1.2027029,
 2016-Nov-21 01:00:00, , ,300.5381701, -1.1778538,
 2016-Nov-21 02:00:00, , ,301.4427764, -1.1527060,
 2016-Nov-21 03:00:00, , ,302.3475525, -1.1272656,
 2016-Nov-21 04:00:00, , ,303.2524961, -1.1015390,
 2016-Nov-21 05:00:00, , ,304.1576045, -1.0755324,
 2016-Nov-21 06:00:00, , ,305.0628753, -1.0492523,
 2016-Nov-21 07:00:00, , ,305.9683060, -1.0227051,
 2016-Nov-21 08:00:00, , ,306.8738942, -0.9958975,
 2016-Nov-21 09:00:00, , ,307.7796376, -0.9688360,
 2016-Nov-21 10:00:00, , ,308.6855339, -0.9415274,
 2016-Nov-21 11:00:00, , ,309.5915810, -0.9139785,
 2016-Nov-21 12:00:00, , ,310.4977767, -0.8861962,
 2016-Nov-21 13:00:00, , ,311.4041193, -0.8581872,
 2016-Nov-21 14:00:00, , ,312.3106070, -0.8299586,
 2016-Nov-21 15:00:00, , ,313.2172380, -0.8015174,
 2016-Nov-21 16:00:00, , ,314.1240110, -0.7728708,
 2016-Nov-21 17:00:00, , ,315.0309247, -0.7440257,
 2016-Nov-21 18:00:00, , ,315.9379777, -0.7149895,
 2016-Nov-21 19:00:00, , ,316.8451691, -0.6857693,
 2016-Nov-21 20:00:00, , ,317.7524980, -0.6563725,
 2016-Nov-21 21:00:00, , ,318.6599635, -0.6268063,
 2016-Nov-21 22:00:00, , ,319.5675650, -0.5970781,
 2016-Nov-21 23:00:00, , ,320.4753017, -0.5671955,
 2016-Nov-22 00:00:00, , ,321.3831733, -0.5371657,
 2016-Nov-22 01:00:00, , ,322.2911791, -0.5069963,
 2016-Nov-22 02:00:00, , ,323.1993187, -0.4766950,
 2016-Nov-22 03:00:00, , ,324.1075916, -0.4462691,
 2016-Nov-22 04:00:00, , ,325.0159972, -0.4157265,
 2016-Nov-22 05:00:00, , ,325.9245349, -0.3850747,
 2016-Nov-22 06:00:00, , ,326.8332040, -0.3543214,
 2016-Nov-22 07:00:00, , ,327.7420038, -0.3234743,
 2016-Nov-22 08:00:00, , ,328.6509332, -0.2925413,
 2016-Nov-22 09:00:00, , ,329.5599913, -0.2615301,
 2016-Nov-22 10:00:00, , ,330.4691766, -0.2304485,
 2016-Nov-22 11:00:00, , ,331.3784879, -0.1993045,
 2016-Nov-22 12:00:00, , ,332.2879233, -0.1681059,
 2016-Nov-22 13:00:00, , ,333.1974810, -0.1368606,
 2016-Nov-22 14:00:00, , ,334.1071589, -0.1055766,
 2016-Nov-22 15:00:00, , ,335.0169547, -0.0742619,
 2016-Nov-22 16:00:00, , ,335.9268659, -0.0429244,
 2016-Nov-22 17:00:00, , ,336.8368896, -0.0115722,
 2016-Nov-22 18:00:00, , ,337.7470230,  0.0197867,
 2016-Nov-22 19:00:00, , ,338.6572629,  0.0511443,
 2016-Nov-22 20:00:00, , ,339.5676059,  0.0824925,
 2016-Nov-22 21:00:00, , ,340.4780486,  0.1138232,
 2016-Nov-22 22:00:00, , ,341.3885873,  0.1451284,
 2016-Nov-22 23:00:00, , ,342.2992183,  0.1764000,
 2016-Nov-23 00:00:00, , ,343.2099376,  0.2076299,
 2016-Nov-23 01:00:00, , ,344.1207413,  0.2388101,
 2016-Nov-23 02:00:00, , ,345.0316255,  0.2699325,
 2016-Nov-23 03:00:00, , ,345.9425859,  0.3009891,
 2016-Nov-23 04:00:00, , ,346.8536187,  0.3319718,
 2016-Nov-23 05:00:00, , ,347.7647196,  0.3628726,
 2016-Nov-23 06:00:00, , ,348.6758847,  0.3936835,
 2016-Nov-23 07:00:00, , ,349.5871098,  0.4243966,
 2016-Nov-23 08:00:00, , ,350.4983911,  0.4550039,
 2016-Nov-23 09:00:00, , ,351.4097245,  0.4854974,
 2016-Nov-23 10:00:00, , ,352.3211064,  0.5158694,
 2016-Nov-23 11:00:00, , ,353.2325330,  0.5461120,
 2016-Nov-23 12:00:00, , ,354.1440008,  0.5762173,
 2016-Nov-23 13:00:00, , ,355.0555064,  0.6061777,
 2016-Nov-23 14:00:00, , ,355.9670466,  0.6359853,
 2016-Nov-23 15:00:00, , ,356.8786182,  0.6656326,
 2016-Nov-23 16:00:00, , ,357.7902184,  0.6951118,
 2016-Nov-23 17:00:00, , ,358.7018445,  0.7244155,
 2016-Nov-23 18:00:00, , ,359.6134939,  0.7535361,
 2016-Nov-23 19:00:00, , ,  0.5251641,  0.7824662,
 2016-Nov-23 20:00:00, , ,  1.4368531,  0.8111982,
 2016-Nov-23 21:00:00, , ,  2.3485587,  0.8397250,
 2016-Nov-23 22:00:00, , ,  3.2602789,  0.8680392,
 2016-Nov-23 23:00:00, , ,  4.1720120,  0.8961335,
 2016-Nov-24 00:00:00, , ,  5.0837560,  0.9240009,
 2016-Nov-24 01:00:00, , ,  5.9955094,  0.9516341,
 2016-Nov-24 02:00:00, , ,  6.9072704,  0.9790261,
 2016-Nov-24 03:00:00, , ,  7.8190375,  1.0061701,
 2016-Nov-24 04:00:00, , ,  8.7308089,  1.0330589,
 2016-Nov-24 05:00:00, , ,  9.6425830,  1.0596859,
 2016-Nov-24 06:00:00, , , 10.5543579,  1.0860441,
 2016-Nov-24 07:00:00, , , 11.4661319,  1.1121270,
 2016-Nov-24 08:00:00, , , 12.3779028,  1.1379278,
 2016-Nov-24 09:00:00, , , 13.2896687,  1.1634399,
 2016-Nov-24 10:00:00, , , 14.2014273,  1.1886568,
 2016-Nov-24 11:00:00, , , 15.1131761,  1.2135722,
 2016-Nov-24 12:00:00, , , 16.0249126,  1.2381796,
 2016-Nov-24 13:00:00, , , 16.9366339,  1.2624728,
 2016-Nov-24 14:00:00, , , 17.8483371,  1.2864455,
 2016-Nov-24 15:00:00, , , 18.7600190,  1.3100917,
 2016-Nov-24 16:00:00, , , 19.6716764,  1.3334053,
 2016-Nov-24 17:00:00, , , 20.5833057,  1.3563802,
 2016-Nov-24 18:00:00, , , 21.4949031,  1.3790108,
 2016-Nov-24 19:00:00, , , 22.4064649,  1.4012911,
 2016-Nov-24 20:00:00, , , 23.3179870,  1.4232156,
 2016-Nov-24 21:00:00, , , 24.2294653,  1.4447785,
 2016-Nov-24 22:00:00, , , 25.1408955,  1.4659745,
 2016-Nov-24 23:00:00, , , 26.0522732,  1.4867981,
 2016-Nov-25 00:00:00, , , 26.9635941,  1.5072440,
 2016-Nov-25 01:00:00, , , 27.8748536,  1.5273070,
 2016-Nov-25 02:00:00, , , 28.7860473,  1.5469821,
 2016-Nov-25 03:00:00, , , 29.6971705,  1.5662642,
 2016-Nov-25 04:00:00, , , 30.6082187,  1.5851486,
 2016-Nov-25 05:00:00, , , 31.5191873,  1.6036304,
 2016-Nov-25 06:00:00, , , 32.4300720,  1.6217050,
 2016-Nov-25 07:00:00, , , 33.3408684,  1.6393679,
 2016-Nov-25 08:00:00, , , 34.2515720,  1.6566147,
 2016-Nov-25 09:00:00, , , 35.1621786,  1.6734411,
 2016-Nov-25 10:00:00, , , 36.0726843,  1.6898429,
 2016-Nov-25 11:00:00, , , 36.9830851,  1.7058161,
 2016-Nov-25 12:00:00, , , 37.8933773,  1.7213568,
 2016-Nov-25 13:00:00, , , 38.8035572,  1.7364610,
 2016-Nov-25 14:00:00, , , 39.7136216,  1.7511253,
 2016-Nov-25 15:00:00, , , 40.6235672,  1.7653459,
 2016-Nov-25 16:00:00, , , 41.5333912,  1.7791195,
 2016-Nov-25 17:00:00, , , 42.4430907,  1.7924428,
 2016-Nov-25 18:00:00, , , 43.3526633,  1.8053125,
 2016-Nov-25 19:00:00, , , 44.2621066,  1.8177257,
 2016-Nov-25 20:00:00, , , 45.1714184,  1.8296793,
 2016-Nov-25 21:00:00, , , 46.0805968,  1.8411706,
 2016-Nov-25 22:00:00, , , 46.9896398,  1.8521969,
 2016-Nov-25 23:00:00, , , 47.8985459,  1.8627556,
 2016-Nov-26 00:00:00, , , 48.8073133,  1.8728442,
 2016-Nov-26 01:00:00, , , 49.7159407,  1.8824605,
 2016-Nov-26 02:00:00, , , 50.6244265,  1.8916023,
 2016-Nov-26 03:00:00, , , 51.5327693,  1.9002674,
 2016-Nov-26 04:00:00, , , 52.4409677,  1.9084539,
 2016-Nov-26 05:00:00, , , 53.3490204,  1.9161601,
 2016-Nov-26 06:00:00, , , 54.2569258,  1.9233841,
 2016-Nov-26 07:00:00, , , 55.1646825,  1.9301245,
 2016-Nov-26 08:00:00, , , 56.0722890,  1.9363797,
 2016-Nov-26 09:00:00, , , 56.9797435,  1.9421484,
 2016-Nov-26 10:00:00, , , 57.8870444,  1.9474295,
 2016-Nov-26 11:00:00, , , 58.7941897,  1.9522218,
 2016-Nov-26 12:00:00, , , 59.7011775,  1.9565244,
 2016-Nov-26 13:00:00, , , 60.6080057,  1.9603364,
 2016-Nov-26 14:00:00, , , 61.5146720,  1.9636572,
 2016-Nov-26 15:00:00, , , 62.4211740,  1.9664862,
 2016-Nov-26 16:00:00, , , 63.3275093,  1.9688229,
 2016-Nov-26 17:00:00, , , 64.2336751,  1.9706670,
 2016-Nov-26 18:00:00, , , 65.1396686,  1.9720183,
 2016-Nov-26 19:00:00, , , 66.0454871,  1.9728767,
 2016-Nov-26 20:00:00, , , 66.9511275,  1.9732424,
 2016-Nov-26 21:00:00, , , 67.8565868,  1.9731155,
 2016-Nov-26 22:00:00, , , 68.7618619,  1.9724964,
 2016-Nov-26 23:00:00, , , 69.6669496,  1.9713854,
 2016-Nov-27 00:00:00, , , 70.5718467,  1.9697833,
 2016-Nov-27 01:00:00, , , 71.4765500,  1.9676906,
 2016-Nov-27 02:00:00, , , 72.3810563,  1.9651083,
 2016-Nov-27 03:00:00, , , 73.2853626,  1.9620373,
 2016-Nov-27 04:00:00, , , 74.1894658,  1.9584787,
 2016-Nov-27 05:00:00, , , 75.0933630,  1.9544338,
 2016-Nov-27 06:00:00, , , 75.9970512,  1.9499038,
 2016-Nov-27 07:00:00, , , 76.9005278,  1.9448904,
 2016-Nov-27 08:00:00, , , 77.8037902,  1.9393950,
 2016-Nov-27 09:00:00, , , 78.7068360,  1.9334194,
 2016-Nov-27 10:00:00, , , 79.6096631,  1.9269655,
 2016-Nov-27 11:00:00, , , 80.5122696,  1.9200351,
 2016-Nov-27 12:00:00, , , 81.4146537,  1.9126305,
 2016-Nov-27 13:00:00, , , 82.3168140,  1.9047538,
 2016-Nov-27 14:00:00, , , 83.2187493,  1.8964072,
 2016-Nov-27 15:00:00, , , 84.1204587,  1.8875934,
 2016-Nov-27 16:00:00, , , 85.0219415,  1.8783146,
 2016-Nov-27 17:00:00, , , 85.9231972,  1.8685737,
 2016-Nov-27 18:00:00, , , 86.8242258,  1.8583734,
 2016-Nov-27 19:00:00, , , 87.7250272,  1.8477165,
 2016-Nov-27 20:00:00, , , 88.6256018,  1.8366061,
 2016-Nov-27 21:00:00, , , 89.5259501,  1.8250451,
 2016-Nov-27 22:00:00, , , 90.4260727,  1.8130367,
 2016-Nov-27 23:00:00, , , 91.3259704,  1.8005843,
 2016-Nov-28 00:00:00, , , 92.2256442,  1.7876912,
 2016-Nov-28 01:00:00, , , 93.1250951,  1.7743609,
 2016-Nov-28 02:00:00, , , 94.0243244,  1.7605970,
 2016-Nov-28 03:00:00, , , 94.9233333,  1.7464030,
 2016-Nov-28 04:00:00, , , 95.8221230,  1.7317829,
 2016-Nov-28 05:00:00, , , 96.7206948,  1.7167405,
 2016-Nov-28 06:00:00, , , 97.6190500,  1.7012797,
 2016-Nov-28 07:00:00, , , 98.5171899,  1.6854045,
 2016-Nov-28 08:00:00, , , 99.4151156,  1.6691193,
 2016-Nov-28 09:00:00, , ,100.3128282,  1.6524281,
 2016-Nov-28 10:00:00, , ,101.2103290,  1.6353354,
 2016-Nov-28 11:00:00, , ,102.1076188,  1.6178455,
 2016-Nov-28 12:00:00, , ,103.0046985,  1.5999630,
 2016-Nov-28 13:00:00, , ,103.9015689,  1.5816926,
 2016-Nov-28 14:00:00, , ,104.7982307,  1.5630389,
 2016-Nov-28 15:00:00, , ,105.6946844,  1.5440067,
 2016-Nov-28 16:00:00, , ,106.5909305,  1.5246010,
 2016-Nov-28 17:00:00, , ,107.4869692,  1.5048267,
 2016-Nov-28 18:00:00, , ,108.3828009,  1.4846888,
 2016-Nov-28 19:00:00, , ,109.2784256,  1.4641926,
 2016-Nov-28 20:00:00, , ,110.1738434,  1.4433432,
 2016-Nov-28 21:00:00, , ,111.0690543,  1.4221461,
 2016-Nov-28 22:00:00, , ,111.9640583,  1.4006065,
 2016-Nov-28 23:00:00, , ,112.8588553,  1.3787300,
 2016-Nov-29 00:00:00, , ,113.7534451,  1.3565222,
 2016-Nov-29 01:00:00, , ,114.6478277,  1.3339886,
 2016-Nov-29 02:00:00, , ,115.5420031,  1.3111350,
 2016-Nov-29 03:00:00, , ,116.4359712,  1.2879672,
 2016-Nov-29 04:00:00, , ,117.3297323,  1.2644910,
 2016-Nov-29 05:00:00, , ,118.2232864,  1.2407123,
 2016-Nov-29 06:00:00, , ,119.1166340,  1.2166371,
 2016-Nov-29 07:00:00, , ,120.0097754,  1.1922715,
 2016-Nov-29 08:00:00, , ,120.9027113,  1.1676216,
 2016-Nov-29 09:00:00, , ,121.7954426,  1.1426935,
 2016-Nov-29 10:00:00, , ,122.6879703,  1.1174934,
 2016-Nov-29 11:00:00, , ,123.5802956,  1.0920276,
 2016-Nov-29 12:00:00, , ,124.4724201,  1.0663025,
 2016-Nov-29 13:00:00, , ,125.3643454,  1.0403243,
 2016-Nov-29 14:00:00, , ,126.2560735,  1.0140995,
 2016-Nov-29 15:00:00, , ,127.1476065,  0.9876346,
 2016-Nov-29 16:00:00, , ,128.0389470,  0.9609360,
 2016-Nov-29 17:00:00, , ,128.9300974,  0.9340103,
 2016-Nov-29 18:00:00, , ,129.8210608,  0.9068640,
 2016-Nov-29 19:00:00, , ,130.7118401,  0.8795038,
 2016-Nov-29 20:00:00, , ,131.6024385,  0.8519363,
 2016-Nov-29 21:00:00, , ,132.4928595,  0.8241681,
 2016-Nov-29 22:00:00, , ,133.3831065,  0.7962061,
 2016-Nov-29 23:00:00, , ,134.2731832,  0.7680569,
 2016-Nov-30 00:00:00, , ,135.1630933,  0.7397273,
 2016-Nov-30 01:00:00, , ,136.0528405,  0.7112242,
 2016-Nov-30 02:00:00, , ,136.9424288,  0.6825544,
 2016-Nov-30 03:00:00, , ,137.8318620,  0.6537247,
 2016-Nov-30 04:00:00, , ,138.7211440,  0.6247421,
 2016-Nov-30 05:00:00, , ,139.6102785,  0.5956135,
 2016-Nov-30 06:00:00, , ,140.4992693,  0.5663459,
 2016-Nov-30 07:00:00, , ,141.3881203,  0.5369463,
 2016-Nov-30 08:00:00, , ,142.2768349,  0.5074216,
 2016-Nov-30 09:00:00, , ,143.1654169,  0.4777790,
 2016-Nov-30 10:00:00, , ,144.0538695,  0.4480256,
 2016-Nov-30 11:00:00, , ,144.9421960,  0.4181683,
 2016-Nov-30 12:00:00, , ,145.8303997,  0.3882144,
 2016-Nov-30 13:00:00, , ,146.7184834,  0.3581710,
 2016-Nov-30 14:00:00, , ,147.6064501,  0.3280452,
 2016-Nov-30 15:00:00, , ,148.4943024,  0.2978443,
 2016-Nov-30 16:00:00, , ,149.3820429,  0.2675755,
 2016-Nov-30 17:00:00, , ,150.2696739,  0.2372459,
 2016-Nov-30 18:00:00, , ,151.1571978,  0.2068629,
 2016-Nov-30 19:00:00, , ,152.0446166,  0.1764337,
 2016-Nov-30 20:00:00, , ,152.9319323,  0.1459656,
 2016-Nov-30 21:00:00, , ,153.8191470,  0.1154658,
 2016-Nov-30 22:00:00, , ,154.7062623,  0.0849417,
 2016-Nov-30 23:00:00, , ,155.5932803,  0.0544005,
 2016-Dec-01 00:00:00, , ,156.4802025,  0.0238495,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '504'
CENTER = '500@599'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
