 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
$$SOE
 2016-Nov-16 11:00:00, , , 81.3245544, -4.9162973,
 2016-Nov-16 12:00:00, , , 81.9506981, -4.9047639,
 2016-Nov-16 13:00:00, , , 82.5762300, -4.8926525,
 2016-Nov-16 14:00:00, , , 83.2011400, -4.8799665,
 2016-Nov-16 15:00:00, , , 83.8254179, -4.8667093,
 2016-Nov-16 16:00:00, , , 84.4490540, -4.8528843,
 2016-Nov-16 17:00:00, , , 85.0720387, -4.8384953,
 2016-Nov-16 18:00:00, , , 85.6943623, -4.8235459,
 2016-Nov-16 19:00:00, , , 86.3160157, -4.8080398,
 2016-Nov-16 20:00:00, , , 86.9369898, -4.7919810,
 2016-Nov-16 21:00:00, , , 87.5572757, -4.7753734,
 2016-Nov-16 22:00:00, , , 88.1768647, -4.7582209,
 2016-Nov-16 23:00:00, , , 88.7957482, -4.7405278,
 2016-Nov-17 00:00:00, , , 89.4139179, -4.7222981,
 2016-Nov-17 01:00:00, , , 90.0313657, -4.7035361,
 2016-Nov-17 02:00:00, , , 90.6480838, -4.6842462,
 2016-Nov-17 03:00:00, , , 91.2640643, -4.6644326,
 2016-Nov-17 04:00:00, , , 91.8792997, -4.6440998,
 2016-Nov-17 05:00:00, , , 92.4937828, -4.6232524,
 2016-Nov-17 06:00:00, , , 93.1075063, -4.6018949,
 2016-Nov-17 07:00:00, , , 93.7204634, -4.5800319,
 2016-Nov-17 08:00:00, , , 94.3326472, -4.5576680,
 2016-Nov-17 09:00:00, , , 94.9440514, -4.5348082,
 2016-Nov-17 10:00:00, , , 95.5546695, -4.5114570,
 2016-Nov-17 11:00:00, , , 96.1644955, -4.4876194,
 2016-Nov-17 12:00:00, , , 96.7735233, -4.4633003,
 2016-Nov-17 13:00:00, , , 97.3817473, -4.4385045,
 2016-Nov-17 14:00:00, , , 97.9891620, -4.4132371,
 2016-Nov-17 15:00:00, , , 98.5957620, -4.3875031,
 2016-Nov-17 16:00:00, , , 99.2015422, -4.3613075,
 2016-Nov-17 17:00:00, , , 99.8064977, -4.3346555,
 2016-Nov-17 18:00:00, , ,100.4106236, -4.3075521,
 2016-Nov-17 19:00:00, , ,101.0139156, -4.2800025,
 2016-Nov-17 20:00:00, , ,101.6163693, -4.2520120,
 2016-Nov-17 21:00:00, , ,102.2179805, -4.2235857,
 2016-Nov-17 22:00:00, , ,102.8187453, -4.1947290,
 2016-Nov-17 23:00:00, , ,103.4186600, -4.1654471,
 2016-Nov-18 00:00:00, , ,104.0177209, -4.1357452,
 2016-Nov-18 01:00:00, , ,104.6159248, -4.1056289,
 2016-Nov-18 02:00:00, , ,105.2132684, -4.0751034,
 2016-Nov-18 03:00:00, , ,105.8097488, -4.0441740,
 2016-Nov-18 04:00:00, , ,106.4053633, -4.0128462,
 2016-Nov-18 05:00:00, , ,107.0001091, -3.9811255,
 2016-Nov-18 06:00:00, , ,107.5939838, -3.9490171,
 2016-Nov-18 07:00:00, , ,108.1869853, -3.9165266,
 2016-Nov-18 08:00:00, , ,108.7791115, -3.8836593,
 2016-Nov-18 09:00:00, , ,109.3703606, -3.8504208,
 2016-Nov-18 10:00:00, , ,109.9607307, -3.8168166,
 2016-Nov-18 11:00:00, , ,110.5502205, -3.7828520,
 2016-Nov-18 12:00:00, , ,111.1388286, -3.7485325,
 2016-Nov-18 13:00:00, , ,111.7265538, -3.7138637,
 2016-Nov-18 14:00:00, , ,112.3133951, -3.6788510,
 2016-Nov-18 15:00:00, , ,112.8993518, -3.6434999,
 2016-Nov-18 16:00:00, , ,113.4844232, -3.6078159,
 2016-Nov-18 17:00:00, , ,114.0686087, -3.5718045,
 2016-Nov-18 18:00:00, , ,114.6519082, -3.5354711,
 2016-Nov-18 19:00:00, , ,115.2343215, -3.4988212,
 2016-Nov-18 20:00:00, , ,115.8158485, -3.4618602,
 2016-Nov-18 21:00:00, , ,116.3964894, -3.4245937,
 2016-Nov-18 22:00:00, , ,116.9762446, -3.3870271,
 2016-Nov-18 23:00:00, , ,117.5551146, -3.3491658,
 2016-Nov-19 00:00:00, , ,118.1330999, -3.3110152,
 2016-Nov-19 01:00:00, , ,118.7102014, -3.2725808,
 2016-Nov-19 02:00:00, , ,119.2864201, -3.2338679,
 2016-Nov-19 03:00:00, , ,119.8617569, -3.1948821,
 2016-Nov-19 04:00:00, , ,120.4362132, -3.1556285,
 2016-Nov-19 05:00:00, , ,121.0097903, -3.1161127,
 2016-Nov-19 06:00:00, , ,121.5824897, -3.0763399,
 2016-Nov-19 07:00:00, , ,122.1543130, -3.0363155,
 2016-Nov-19 08:00:00, , ,122.7252621, -2.9960447,
 2016-Nov-19 09:00:00, , ,123.2953389, -2.9555330,
 2016-Nov-19 10:00:00, , ,123.8645454, -2.9147855,
 2016-Nov-19 11:00:00, , ,124.4328838, -2.8738074,
 2016-Nov-19 12:00:00, , ,125.0003564, -2.8326042,
 2016-Nov-19 13:00:00, , ,125.5669656, -2.7911808,
 2016-Nov-19 14:00:00, , ,126.1327140, -2.7495426,
 2016-Nov-19 15:00:00, , ,126.6976042, -2.7076946,
 2016-Nov-19 16:00:00, , ,127.2616391, -2.6656421,
 2016-Nov-19 17:00:00, , ,127.8248215, -2.6233901,
 2016-Nov-19 18:00:00, , ,128.3871545, -2.5809438,
 2016-Nov-19 19:00:00, , ,128.9486412, -2.5383081,
 2016-Nov-19 20:00:00, , ,129.5092847, -2.4954881,
 2016-Nov-19 21:00:00, , ,130.0690885, -2.4524889,
 2016-Nov-19 22:00:00, , ,130.6280561, -2.4093154,
 2016-Nov-19 23:00:00, , ,131.1861908, -2.3659726,
 2016-Nov-20 00:00:00, , ,131.7434965, -2.3224654,
 2016-Nov-20 01:00:00, , ,132.2999767, -2.2787987,
 2016-Nov-20 02:00:00, , ,132.8556355, -2.2349774,
 2016-Nov-20 03:00:00, , ,133.4104766, -2.1910063,
 2016-Nov-20 04:00:00, , ,133.9645041, -2.1468903,
 2016-Nov-20 05:00:00, , ,134.5177222, -2.1026341,
 2016-Nov-20 06:00:00, , ,135.0701350, -2.0582425,
 2016-Nov-20 07:00:00, , ,135.6217467, -2.0137202,
 2016-Nov-20 08:00:00, , ,136.1725618, -1.9690719,
 2016-Nov-20 09:00:00, , ,136.7225847, -1.9243023,
 2016-Nov-20 10:00:00, , ,137.2718199, -1.8794160,
 2016-Nov-20 11:00:00, , ,137.8202720, -1.8344176,
 2016-Nov-20 12:00:00, , ,138.3679456, -1.7893118,
 2016-Nov-20 13:00:00, , ,138.9148455, -1.7441030,
 2016-Nov-20 14:00:00, , ,139.4609765, -1.6987957,
 2016-Nov-20 15:00:00, , ,140.0063434, -1.6533945,
 2016-Nov-20 16:00:00, , ,140.5509513, -1.6079038,
 2016-Nov-20 17:00:00, , ,141.0948050, -1.5623280,
 2016-Nov-20 18:00:00, , ,141.6379097, -1.5166715,
 2016-Nov-20 19:00:00, , ,142.1802704, -1.4709387,
 2016-Nov-20 20:00:00, , ,142.7218924, -1.4251339,
 2016-Nov-20 21:00:00, , ,143.2627809, -1.3792614,
 2016-Nov-20 22:00:00, , ,143.8029411, -1.3333255,
 2016-Nov-20 23:00:00, , ,144.3423784, -1.2873303,
 2016-Nov-21 00:00:00, , ,144.8810982, -1.2412802,
 2016-Nov-21 01:00:00, , ,145.4191059, -1.1951793,
 2016-Nov-21 02:00:00, , ,145.9564070, -1.1490317,
 2016-Nov-21 03:00:00, , ,146.4930070, -1.1028415,
 2016-Nov-21 04:00:00, , ,147.0289114, -1.0566128,
 2016-Nov-21 05:00:00, , ,147.5641260, -1.0103498,
 2016-Nov-21 06:00:00, , ,148.0986562, -0.9640563,
 2016-Nov-21 07:00:00, , ,148.6325079, -0.9177364,
 2016-Nov-21 08:00:00, , ,149.1656866, -0.8713941,
 2016-Nov-21 09:00:00, , ,149.6981983, -0.8250333,
 2016-Nov-21 10:00:00, , ,150.2300485, -0.7786578,
 2016-Nov-21 11:00:00, , ,150.7612433, -0.7322717,
 2016-Nov-21 12:00:00, , ,151.2917883, -0.6858786,
 2016-Nov-21 13:00:00, , ,151.8216895, -0.6394825,
 2016-Nov-21 14:00:00, , ,152.3509527, -0.5930870,
 2016-Nov-21 15:00:00, , ,152.8795840, -0.5466961,
 2016-Nov-21 16:00:00, , ,153.4075891, -0.5003133,
 2016-Nov-21 17:00:00, , ,153.9349741, -0.4539425,
 2016-Nov-21 18:00:00, , ,154.4617450, -0.4075872,
 2016-Nov-21 19:00:00, , ,154.9879078, -0.3612511,
 2016-Nov-21 20:00:00, , ,155.5134684, -0.3149379,
 2016-Nov-21 21:00:00, , ,156.0384329, -0.2686511,
 2016-Nov-21 22:00:00, , ,156.5628074, -0.2223943,
 2016-Nov-21 23:00:00, , ,157.0865979, -0.1761711,
 2016-Nov-22 00:00:00, , ,157.6098105, -0.1299848,
 2016-Nov-22 01:00:00, , ,158.1324513, -0.0838391,
 2016-Nov-22 02:00:00, , ,158.6545263, -0.0377374,
 2016-Nov-22 03:00:00, , ,159.1760416,  0.0083170,
 2016-Nov-22 04:00:00, , ,159.6970034,  0.0543205,
 2016-Nov-22 05:00:00, , ,160.2174178,  0.1002698,
 2016-Nov-22 06:00:00, , ,160.7372909,  0.1461616,
 2016-Nov-22 07:00:00, , ,161.2566287,  0.1919925,
 2016-Nov-22 08:00:00, , ,161.7754374,  0.2377593,
 2016-Nov-22 09:00:00, , ,162.2937232,  0.2834585,
 2016-Nov-22 10:00:00, , ,162.8114920,  0.3290871,
 2016-Nov-22 11:00:00, , ,163.3287502,  0.3746417,
 2016-Nov-22 12:00:00, , ,163.8455037,  0.4201191,
 2016-Nov-22 13:00:00, , ,164.3617586,  0.4655162,
 2016-Nov-22 14:00:00, , ,164.8775211,  0.5108298,
 2016-Nov-22 15:00:00, , ,165.3927973,  0.5560567,
 2016-Nov-22 16:00:00, , ,165.9075932,  0.6011939,
 2016-Nov-22 17:00:00, , ,166.4219150,  0.6462382,
 2016-Nov-22 18:00:00, , ,166.9357686,  0.6911866,
 2016-Nov-22 19:00:00, , ,167.4491602,  0.7360359,
 2016-Nov-22 20:00:00, , ,167.9620958,  0.7807833,
 2016-Nov-22 21:00:00, , ,168.4745815,  0.8254257,
 2016-Nov-22 22:00:00, , ,168.9866232,  0.8699600,
 2016-Nov-22 23:00:00, , ,169.4982270,  0.9143834,
 2016-Nov-23 00:00:00, , ,170.0093989,  0.9586928,
 2016-Nov-23 01:00:00, , ,170.5201449,  1.0028854,
 2016-Nov-23 02:00:00, , ,171.0304708,  1.0469582,
 2016-Nov-23 03:00:00, , ,171.5403827,  1.0909084,
 2016-Nov-23 04:00:00, , ,172.0498866,  1.1347331,
 2016-Nov-23 05:00:00, , ,172.5589882,  1.1784294,
 2016-Nov-23 06:00:00, , ,173.0676936,  1.2219946,
 2016-Nov-23 07:00:00, , ,173.5760085,  1.2654258,
 2016-Nov-23 08:00:00, , ,174.0839388,  1.3087202,
 2016-Nov-23 09:00:00, , ,174.5914904,  1.3518750,
 2016-Nov-23 10:00:00, , ,175.0986691,  1.3948876,
 2016-Nov-23 11:00:00, , ,175.6054806,  1.4377551,
 2016-Nov-23 12:00:00, , ,176.1119307,  1.4804748,
 2016-Nov-23 13:00:00, , ,176.6180252,  1.5230441,
 2016-Nov-23 14:00:00, , ,177.1237697,  1.5654603,
 2016-Nov-23 15:00:00, , ,177.6291699,  1.6077206,
 2016-Nov-23 16:00:00, , ,178.1342316,  1.6498225,
 2016-Nov-23 17:00:00, , ,178.6389602,  1.6917633,
 2016-Nov-23 18:00:00, , ,179.1433615,  1.7335405,
 2016-Nov-23 19:00:00, , ,179.6474411,  1.7751513,
 2016-Nov-23 20:00:00, , ,180.1512044,  1.8165932,
 2016-Nov-23 21:00:00, , ,180.6546569,  1.8578637,
 2016-Nov-23 22:00:00, , ,181.1578043,  1.8989602,
 2016-Nov-23 23:00:00, , ,181.6606518,  1.9398802,
 2016-Nov-24 00:00:00, , ,182.1632051,  1.9806211,
 2016-Nov-24 01:00:00, , ,182.6654694,  2.0211805,
 2016-Nov-24 02:00:00, , ,183.1674501,  2.0615558,
 2016-Nov-24 03:00:00, , ,183.6691526,  2.1017446,
 2016-Nov-24 04:00:00, , ,184.1705822,  2.1417445,
 2016-Nov-24 05:00:00, , ,184.6717441,  2.1815529,
 2016-Nov-24 06:00:00, , ,185.1726437,  2.2211675,
 2016-Nov-24 07:00:00, , ,185.6732860,  2.2605858,
 2016-Nov-24 08:00:00, , ,186.1736762,  2.2998055,
 2016-Nov-24 09:00:00, , ,186.6738196,  2.3388242,
 2016-Nov-24 10:00:00, , ,187.1737211,  2.3776394,
 2016-Nov-24 11:00:00, , ,187.6733859,  2.4162488,
 2016-Nov-24 12:00:00, , ,188.1728190,  2.4546502,
 2016-Nov-24 13:00:00, , ,188.6720254,  2.4928411,
 2016-Nov-24 14:00:00, , ,189.1710101,  2.5308192,
 2016-Nov-24 15:00:00, , ,189.6697779,  2.5685823,
 2016-Nov-24 16:00:00, , ,190.1683338,  2.6061281,
 2016-Nov-24 17:00:00, , ,190.6666826,  2.6434542,
 2016-Nov-24 18:00:00, , ,191.1648291,  2.6805585,
 2016-Nov-24 19:00:00, , ,191.6627782,  2.7174386,
 2016-Nov-24 20:00:00, , ,192.1605344,  2.7540924,
 2016-Nov-24 21:00:00, , ,192.6581026,  2.7905176,
 2016-Nov-24 22:00:00, , ,193.1554875,  2.8267120,
 2016-Nov-24 23:00:00, , ,193.6526935,  2.8626735,
 2016-Nov-25 00:00:00, , ,194.1497253,  2.8983997,
 2016-Nov-25 01:00:00, , ,194.6465876,  2.9338887,
 2016-Nov-25 02:00:00, , ,195.1432846,  2.9691382,
 2016-Nov-25 03:00:00, , ,195.6398211,  3.0041460,
 2016-Nov-25 04:00:00, , ,196.1362013,  3.0389101,
 2016-Nov-25 05:00:00, , ,196.6324296,  3.0734284,
 2016-Nov-25 06:00:00, , ,197.1285105,  3.1076986,
 2016-Nov-25 07:00:00, , ,197.6244481,  3.1417188,
 2016-Nov-25 08:00:00, , ,198.1202469,  3.1754869,
 2016-Nov-25 09:00:00, , ,198.6159110,  3.2090008,
 2016-Nov-25 10:00:00, , ,199.1114446,  3.2422584,
 2016-Nov-25 11:00:00, , ,199.6068519,  3.2752578,
 2016-Nov-25 12:00:00, , ,200.1021370,  3.3079968,
 2016-Nov-25 13:00:00, , ,200.5973040,  3.3404736,
 2016-Nov-25 14:00:00, , ,201.0923568,  3.3726860,
 2016-Nov-25 15:00:00, , ,201.5872995,  3.4046321,
 2016-Nov-25 16:00:00, , ,202.0821361,  3.4363099,
 2016-Nov-25 17:00:00, , ,202.5768703,  3.4677175,
 2016-Nov-25 18:00:00, , ,203.0715063,  3.4988529,
 2016-Nov-25 19:00:00, , ,203.5660476,  3.5297142,
 2016-Nov-25 20:00:00, , ,204.0604982,  3.5602994,
 2016-Nov-25 21:00:00, , ,204.5548618,  3.5906068,
 2016-Nov-25 22:00:00, , ,205.0491422,  3.6206343,
 2016-Nov-25 23:00:00, , ,205.5433428,  3.6503800,
 2016-Nov-26 00:00:00, , ,206.0374675,  3.6798422,
 2016-Nov-26 01:00:00, , ,206.5315198,  3.7090190,
 2016-Nov-26 02:00:00, , ,207.0255033,  3.7379085,
 2016-Nov-26 03:00:00, , ,207.5194214,  3.7665089,
 2016-Nov-26 04:00:00, , ,208.0132776,  3.7948184,
 2016-Nov-26 05:00:00, , ,208.5070754,  3.8228352,
 2016-Nov-26 06:00:00, , ,209.0008181,  3.8505574,
 2016-Nov-26 07:00:00, , ,209.4945092,  3.8779835,
 2016-Nov-26 08:00:00, , ,209.9881519,  3.9051115,
 2016-Nov-26 09:00:00, , ,210.4817494,  3.9319397,
 2016-Nov-26 10:00:00, , ,210.9753051,  3.9584665,
 2016-Nov-26 11:00:00, , ,211.4688222,  3.9846901,
 2016-Nov-26 12:00:00, , ,211.9623037,  4.0106087,
 2016-Nov-26 13:00:00, , ,212.4557528,  4.0362208,
 2016-Nov-26 14:00:00, , ,212.9491725,  4.0615246,
 2016-Nov-26 15:00:00, , ,213.4425660,  4.0865185,
 2016-Nov-26 16:00:00, , ,213.9359363,  4.1112009,
 2016-Nov-26 17:00:00, , ,214.4292862,  4.1355701,
 2016-Nov-26 18:00:00, , ,214.9226187,  4.1596245,
 2016-Nov-26 19:00:00, , ,215.4159368,  4.1833625,
 2016-Nov-26 20:00:00, , ,215.9092432,  4.2067826,
 2016-Nov-26 21:00:00, , ,216.4025408,  4.2298831,
 2016-Nov-26 22:00:00, , ,216.8958324,  4.2526625,
 2016-Nov-26 23:00:00, , ,217.3891207,  4.2751194,
 2016-Nov-27 00:00:00, , ,217.8824083,  4.2972521,
 2016-Nov-27 01:00:00, , ,218.3756981,  4.3190592,
 2016-Nov-27 02:00:00, , ,218.8689926,  4.3405392,
 2016-Nov-27 03:00:00, , ,219.3622944,  4.3616906,
 2016-Nov-27 04:00:00, , ,219.8556061,  4.3825119,
 2016-Nov-27 05:00:00, , ,220.3489302,  4.4030018,
 2016-Nov-27 06:00:00, , ,220.8422693,  4.4231588,
 2016-Nov-27 07:00:00, , ,221.3356257,  4.4429815,
 2016-Nov-27 08:00:00, , ,221.8290019,  4.4624685,
 2016-Nov-27 09:00:00, , ,222.3224003,  4.4816184,
 2016-Nov-27 10:00:00, , ,222.8158233,  4.5004300,
 2016-Nov-27 11:00:00, , ,223.3092732,  4.5189018,
 2016-Nov-27 12:00:00, , ,223.8027522,  4.5370325,
 2016-Nov-27 13:00:00, , ,224.2962628,  4.5548209,
 2016-Nov-27 14:00:00, , ,224.7898070,  4.5722657,
 2016-Nov-27 15:00:00, , ,225.2833871,  4.5893655,
 2016-Nov-27 16:00:00, , ,225.7770053,  4.6061192,
 2016-Nov-27 17:00:00, , ,226.2706636,  4.6225255,
 2016-Nov-27 18:00:00, , ,226.7643643,  4.6385833,
 2016-Nov-27 19:00:00, , ,227.2581094,  4.6542912,
 2016-Nov-27 20:00:00, , ,227.7519010,  4.6696482,
 2016-Nov-27 21:00:00, , ,228.2457410,  4.6846531,
 2016-Nov-27 22:00:00, , ,228.7396315,  4.6993047,
 2016-Nov-27 23:00:00, , ,229.2335745,  4.7136020,
 2016-Nov-28 00:00:00, , ,229.7275718,  4.7275438,
 2016-Nov-28 01:00:00, , ,230.2216254,  4.7411291,
 2016-Nov-28 02:00:00, , ,230.7157373,  4.7543568,
 2016-Nov-28 03:00:00, , ,231.2099091,  4.7672259,
 2016-Nov-28 04:00:00, , ,231.7041428,  4.7797353,
 2016-Nov-28 05:00:00, , ,232.1984403,  4.7918841,
 2016-Nov-28 06:00:00, , ,232.6928032,  4.8036713,
 2016-Nov-28 07:00:00, , ,233.1872333,  4.8150958,
 2016-Nov-28 08:00:00, , ,233.6817324,  4.8261569,
 2016-Nov-28 09:00:00, , ,234.1763022,  4.8368535,
 2016-Nov-28 10:00:00, , ,234.6709444,  4.8471847,
 2016-Nov-28 11:00:00, , ,235.1656607,  4.8571498,
 2016-Nov-28 12:00:00, , ,235.6604527,  4.8667478,
 2016-Nov-28 13:00:00, , ,236.1553220,  4.8759779,
 2016-Nov-28 14:00:00, , ,236.6502702,  4.8848392,
 2016-Nov-28 15:00:00, , ,237.1452990,  4.8933311,
 2016-Nov-28 16:00:00, , ,237.6404099,  4.9014526,
 2016-Nov-28 17:00:00, , ,238.1356044,  4.9092032,
 2016-Nov-28 18:00:00, , ,238.6308842,  4.9165819,
 2016-Nov-28 19:00:00, , ,239.1262506,  4.9235883,
 2016-Nov-28 20:00:00, , ,239.6217052,  4.9302214,
 2016-Nov-28 21:00:00, , ,240.1172495,  4.9364808,
 2016-Nov-28 22:00:00, , ,240.6128850,  4.9423657,
 2016-Nov-28 23:00:00, , ,241.1086130,  4.9478756,
 2016-Nov-29 00:00:00, , ,241.6044351,  4.9530098,
 2016-Nov-29 01:00:00, , ,242.1003526,  4.9577678,
 2016-Nov-29 02:00:00, , ,242.5963670,  4.9621490,
 2016-Nov-29 03:00:00, , ,243.0924797,  4.9661529,
 2016-Nov-29 04:00:00, , ,243.5886919,  4.9697790,
 2016-Nov-29 05:00:00, , ,244.0850052,  4.9730268,
 2016-Nov-29 06:00:00, , ,244.5814209,  4.9758958,
 2016-Nov-29 07:00:00, , ,245.0779402,  4.9783857,
 2016-Nov-29 08:00:00, , ,245.5745646,  4.9804960,
 2016-Nov-29 09:00:00, , ,246.0712954,  4.9822263,
 2016-Nov-29 10:00:00, , ,246.5681339,  4.9835763,
 2016-Nov-29 11:00:00, , ,247.0650814,  4.9845455,
 2016-Nov-29 12:00:00, , ,247.5621392,  4.9851338,
 2016-Nov-29 13:00:00, , ,248.0593087,  4.9853408,
 2016-Nov-29 14:00:00, , ,248.5565910,  4.9851662,
 2016-Nov-29 15:00:00, , ,249.0539875,  4.9846098,
 2016-Nov-29 16:00:00, , ,249.5514995,  4.9836714,
 2016-Nov-29 17:00:00, , ,250.0491283,  4.9823508,
 2016-Nov-29 18:00:00, , ,250.5468751,  4.9806477,
 2016-Nov-29 19:00:00, , ,251.0447411,  4.9785621,
 2016-Nov-29 20:00:00, , ,251.5427278,  4.9760939,
 2016-Nov-29 21:00:00, , ,252.0408362,  4.9732429,
 2016-Nov-29 22:00:00, , ,252.5390677,  4.9700090,
 2016-Nov-29 23:00:00, , ,253.0374236,  4.9663922,
 2016-Nov-30 00:00:00, , ,253.5359051,  4.9623925,
 2016-Nov-30 01:00:00, , ,254.0345135,  4.9580099,
 2016-Nov-30 02:00:00, , ,254.5332500,  4.9532443,
 2016-Nov-30 03:00:00, , ,255.0321160,  4.9480959,
 2016-Nov-30 04:00:00, , ,255.5311126,  4.9425648,
 2016-Nov-30 05:00:00, , ,256.0302411,  4.9366509,
 2016-Nov-30 06:00:00, , ,256.5295029,  4.9303545,
 2016-Nov-30 07:00:00, , ,257.0288992,  4.9236756,
 2016-Nov-30 08:00:00, , ,257.5284313,  4.9166145,
 2016-Nov-30 09:00:00, , ,258.0281004,  4.9091714,
 2016-Nov-30 10:00:00, , ,258.5279080,  4.9013464,
 2016-Nov-30 11:00:00, , ,259.0278552,  4.8931398,
 2016-Nov-30 12:00:00, , ,259.5279434,  4.8845520,
 2016-Nov-30 13:00:00, , ,260.0281739,  4.8755831,
 2016-Nov-30 14:00:00, , ,260.5285481,  4.8662335,
 2016-Nov-30 15:00:00, , ,261.0290672,  4.8565036,
 2016-Nov-30 16:00:00, , ,261.5297327,  4.8463937,
 2016-Nov-30 17:00:00, , ,262.0305459,  4.8359043,
 2016-Nov-30 18:00:00, , ,262.5315081,  4.8250357,
 2016-Nov-30 19:00:00, , ,263.0326207,  4.8137884,
 2016-Nov-30 20:00:00, , ,263.5338852,  4.8021628,
 2016-Nov-30 21:00:00, , ,264.0353028,  4.7901595,
 2016-Nov-30 22:00:00, , ,264.5368752,  4.7777791,
 2016-Nov-30 23:00:00, , ,265.0386036,  4.7650219,
 2016-Dec-01 00:00:00, , ,265.5404895,  4.7518887,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered Earth ecliptic-of-date longitude and latitude of the
target center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Although centered on the observer,
the values are expressed relative to coordinate basis directions defined by
the Earth's true equator-plane, equinox direction, and mean ecliptic plane at
print time.  Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '301'
CENTER = '500@399'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
