 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
$$SOE
 2016-Nov-16 19:00:00, , ,228.8147476, -3.3412896,
 2016-Nov-16 20:00:00, , ,227.8997916, -1.1788293,
 2016-Nov-16 21:00:00, , ,226.9862585,  0.9839259,
 2016-Nov-16 22:00:00, , ,226.0715415,  3.1464268,
 2016-Nov-16 23:00:00, , ,225.1530212,  5.3081211,
 2016-Nov-17 00:00:00, , ,224.2280388,  7.4684477,
 2016-Nov-17 01:00:00, , ,223.2938674,  9.6268299,
 2016-Nov-17 02:00:00, , ,222.3476830, 11.7826689,
 2016-Nov-17 03:00:00, , ,221.3865326, 13.9353365,
 2016-Nov-17 04:00:00, , ,220.4073002, 16.0841669,
 2016-Nov-17 05:00:00, , ,219.4066702, 18.2284484,
 2016-Nov-17 06:00:00, , ,218.3810851, 20.3674129,
 2016-Nov-17 07:00:00, , ,217.3266997, 22.5002249,
 2016-Nov-17 08:00:00, , ,216.2393285, 24.6259688,
 2016-Nov-17 09:00:00, , ,215.1143861, 26.7436332,
 2016-Nov-17 10:00:00, , ,213.9468189, 28.8520937,
 2016-Nov-17 11:00:00, , ,212.7310271, 30.9500923,
 2016-Nov-17 12:00:00, , ,211.4607743, 33.0362123,
 2016-Nov-17 13:00:00, , ,210.1290846, 35.1088499,
 2016-Nov-17 14:00:00, , ,208.7281230, 37.1661788,
 2016-Nov-17 15:00:00, , ,207.2490599, 39.2061088,
 2016-Nov-17 16:00:00, , ,205.6819160, 41.2262354,
 2016-Nov-17 17:00:00, , ,204.0153891, 43.2237800,
 2016-Nov-17 18:00:00, , ,202.2366616, 45.1955173,
 2016-Nov-17 19:00:00, , ,200.3311957, 47.1376883,
 2016-Nov-17 20:00:00, , ,198.2825220, 49.0458964,
 2016-Nov-17 21:00:00, , ,196.0720410, 50.9149842,
 2016-Nov-17 22:00:00, , ,193.6788657, 52.7388886,
 2016-Nov-17 23:00:00, , ,191.0797543, 54.5104742,
 2016-Nov-18 00:00:00, , ,188.2492097, 56.2213469,
 2016-Nov-18 01:00:00, , ,185.1598574, 57.8616559,
 2016-Nov-18 02:00:00, , ,181.7832648, 59.4198985,
 2016-Nov-18 03:00:00, , ,178.0914055, 60.8827595,
 2016-Nov-18 04:00:00, , ,174.0590048, 62.2350315,
 2016-Nov-18 05:00:00, , ,169.6669673, 63.4596882,
 2016-Nov-18 06:00:00, , ,164.9069279, 64.5382036,
 2016-Nov-18 07:00:00, , ,159.7866175, 65.4512162,
 2016-Nov-18 08:00:00, , ,154.3351596, 66.1796090,
 2016-Nov-18 09:00:00, , ,148.6067706, 66.7059932,
 2016-Nov-18 10:00:00, , ,142.6809766, 67.0164373,
 2016-Nov-18 11:00:00, , ,136.6578986, 67.1021255,
 2016-Nov-18 12:00:00, , ,130.6486200, 66.9605357,
 2016-Nov-18 13:00:00, , ,124.7626355, 66.5957946,
 2016-Nov-18 14:00:00, , ,119.0957355, 66.0180998,
 2016-Nov-18 15:00:00, , ,113.7214702, 65.2423869,
 2016-Nov-18 16:00:00, , ,108.6877152, 64.2866179,
 2016-Nov-18 17:00:00, , ,104.0179112, 63.1700884,
 2016-Nov-18 18:00:00, , , 99.7153267, 61.9120345,
 2016-Nov-18 19:00:00, , , 95.7684890, 60.5306583,
 2016-Nov-18 20:00:00, , , 92.1564068, 59.0425562,
 2016-Nov-18 21:00:00, , , 88.8528572, 57.4624699,
 2016-Nov-18 22:00:00, , , 85.8295345, 55.8032576,
 2016-Nov-18 23:00:00, , , 83.0581587, 54.0759998,
 2016-Nov-19 00:00:00, , , 80.5117601, 52.2901716,
 2016-Nov-19 01:00:00, , , 78.1653724, 50.4538407,
 2016-Nov-19 02:00:00, , , 75.9963298, 48.5738634,
 2016-Nov-19 03:00:00, , , 73.9843169, 46.6560670,
 2016-Nov-19 04:00:00, , , 72.1112730, 44.7054107,
 2016-Nov-19 05:00:00, , , 70.3612215, 42.7261254,
 2016-Nov-19 06:00:00, , , 68.7200655, 40.7218314,
 2016-Nov-19 07:00:00, , , 67.1753774, 38.6956388,
 2016-Nov-19 08:00:00, , , 65.7161960, 36.6502297,
 2016-Nov-19 09:00:00, , , 64.3328387, 34.5879280,
 2016-Nov-19 10:00:00, , , 63.0167328, 32.5107569,
 2016-Nov-19 11:00:00, , , 61.7602653, 30.4204863,
 2016-Nov-19 12:00:00, , , 60.5566512, 28.3186732,
 2016-Nov-19 13:00:00, , , 59.3998184, 26.2066949,
 2016-Nov-19 14:00:00, , , 58.2843080, 24.0857767,
 2016-Nov-19 15:00:00, , , 57.2051870, 21.9570156,
 2016-Nov-19 16:00:00, , , 56.1579727, 19.8214004,
 2016-Nov-19 17:00:00, , , 55.1385672, 17.6798281,
 2016-Nov-19 18:00:00, , , 54.1431989, 15.5331189,
 2016-Nov-19 19:00:00, , , 53.1683722, 13.3820286,
 2016-Nov-19 20:00:00, , , 52.2108222, 11.2272594,
 2016-Nov-19 21:00:00, , , 51.2674743,  9.0694697,
 2016-Nov-19 22:00:00, , , 50.3354081,  6.9092826,
 2016-Nov-19 23:00:00, , , 49.4118237,  4.7472934,
 2016-Nov-20 00:00:00, , , 48.4940108,  2.5840773,
 2016-Nov-20 01:00:00, , , 47.5793199,  0.4201958,
 2016-Nov-20 02:00:00, , , 46.6651338, -1.7437974,
 2016-Nov-20 03:00:00, , , 45.7488408, -3.9073494,
 2016-Nov-20 04:00:00, , , 44.8278070, -6.0699025,
 2016-Nov-20 05:00:00, , , 43.8993491, -8.2308876,
 2016-Nov-20 06:00:00, , , 42.9607053,-10.3897178,
 2016-Nov-20 07:00:00, , , 42.0090055,-12.5457817,
 2016-Nov-20 08:00:00, , , 41.0412388,-14.6984353,
 2016-Nov-20 09:00:00, , , 40.0542183,-16.8469943,
 2016-Nov-20 10:00:00, , , 39.0445427,-18.9907249,
 2016-Nov-20 11:00:00, , , 38.0085525,-21.1288329,
 2016-Nov-20 12:00:00, , , 36.9422823,-23.2604524,
 2016-Nov-20 13:00:00, , , 35.8414051,-25.3846318,
 2016-Nov-20 14:00:00, , , 34.7011704,-27.5003180,
 2016-Nov-20 15:00:00, , , 33.5163318,-29.6063375,
 2016-Nov-20 16:00:00, , , 32.2810650,-31.7013745,
 2016-Nov-20 17:00:00, , , 30.9888728,-33.7839450,
 2016-Nov-20 18:00:00, , , 29.6324763,-35.8523652,
 2016-Nov-20 19:00:00, , , 28.2036897,-37.9047148,
 2016-Nov-20 20:00:00, , , 26.6932775,-39.9387918,
 2016-Nov-20 21:00:00, , , 25.0907928,-41.9520597,
 2016-Nov-20 22:00:00, , , 23.3843966,-43.9415824,
 2016-Nov-20 23:00:00, , , 21.5606601,-45.9039468,
 2016-Nov-21 00:00:00, , , 19.6043558,-47.8351703,
 2016-Nov-21 01:00:00, , , 17.4982484,-49.7305895,
 2016-Nov-21 02:00:00, , , 15.2229068,-51.5847295,
 2016-Nov-21 03:00:00, , , 12.7565733,-53.3911506,
 2016-Nov-21 04:00:00, , , 10.0751463,-55.1422745,
 2016-Nov-21 05:00:00, , ,  7.1523671,-56.8291915,
 2016-Nov-21 06:00:00, , ,  3.9603390,-58.4414619,
 2016-Nov-21 07:00:00, , ,  0.4705582,-59.9669285,
 2016-Nov-21 08:00:00, , ,356.6556755,-61.3915795,
 2016-Nov-21 09:00:00, , ,352.4922226,-62.6995152,
 2016-Nov-21 10:00:00, , ,347.9644645,-63.8731008,
 2016-Nov-21 11:00:00, , ,343.0693148,-64.8934014,
 2016-Nov-21 12:00:00, , ,337.8218162,-65.7409953,
 2016-Nov-21 13:00:00, , ,332.2600604,-66.3972104,
 2016-Nov-21 14:00:00, , ,326.4478246,-66.8457273,
 2016-Nov-21 15:00:00, , ,320.4730822,-67.0743268,
 2016-Nov-21 16:00:00, , ,314.4413663,-67.0764200,
 2016-Nov-21 17:00:00, , ,308.4647248,-66.8519533,
 2016-Nov-21 18:00:00, , ,302.6489057,-66.4074167,
 2016-Nov-21 19:00:00, , ,297.0822548,-65.7549514,
 2016-Nov-21 20:00:00, , ,291.8289914,-64.9108276,
 2016-Nov-21 21:00:00, , ,286.9276352,-63.8936964,
 2016-Nov-21 22:00:00, , ,282.3935873,-62.7229828,
 2016-Nov-21 23:00:00, , ,278.2240260,-61.4176414,
 2016-Nov-22 00:00:00, , ,274.4033893,-59.9953363,
 2016-Nov-22 01:00:00, , ,270.9083064,-58.4720005,
 2016-Nov-22 02:00:00, , ,267.7114686,-56.8616796,
 2016-Nov-22 03:00:00, , ,264.7843747,-55.1765620,
 2016-Nov-22 04:00:00, , ,262.0991077,-53.4271157,
 2016-Nov-22 05:00:00, , ,259.6293752,-51.6222747,
 2016-Nov-22 06:00:00, , ,257.3510367,-49.7696379,
 2016-Nov-22 07:00:00, , ,255.2422940,-47.8756624,
 2016-Nov-22 08:00:00, , ,253.2836776,-45.9458372,
 2016-Nov-22 09:00:00, , ,251.4579163,-43.9848375,
 2016-Nov-22 10:00:00, , ,249.7497503,-41.9966552,
 2016-Nov-22 11:00:00, , ,248.1457222,-39.9847110,
 2016-Nov-22 12:00:00, , ,246.6339678,-37.9519468,
 2016-Nov-22 13:00:00, , ,245.2040186,-35.9009040,
 2016-Nov-22 14:00:00, , ,243.8466202,-33.8337879,
 2016-Nov-22 15:00:00, , ,242.5535708,-31.7525214,
 2016-Nov-22 16:00:00, , ,241.3175778,-29.6587901,
 2016-Nov-22 17:00:00, , ,240.1321325,-27.5540792,
 2016-Nov-22 18:00:00, , ,238.9914007,-25.4397051,
 2016-Nov-22 19:00:00, , ,237.8901279,-23.3168412,
 2016-Nov-22 20:00:00, , ,236.8235567,-21.1865403,
 2016-Nov-22 21:00:00, , ,235.7873547,-19.0497533,
 2016-Nov-22 22:00:00, , ,234.7775521,-16.9073451,
 2016-Nov-22 23:00:00, , ,233.7904862,-14.7601085,
 2016-Nov-23 00:00:00, , ,232.8227531,-12.6087758,
 2016-Nov-23 01:00:00, , ,231.8711646,-10.4540294,
 2016-Nov-23 02:00:00, , ,230.9327090, -8.2965113,
 2016-Nov-23 03:00:00, , ,230.0045164, -6.1368306,
 2016-Nov-23 04:00:00, , ,229.0838259, -3.9755719,
 2016-Nov-23 05:00:00, , ,228.1679560, -1.8133014,
 2016-Nov-23 06:00:00, , ,227.2542753,  0.3494258,
 2016-Nov-23 07:00:00, , ,226.3401753,  2.5120600,
 2016-Nov-23 08:00:00, , ,225.4230434,  4.6740504,
 2016-Nov-23 09:00:00, , ,224.5002351,  6.8348393,
 2016-Nov-23 10:00:00, , ,223.5690465,  8.9938551,
 2016-Nov-23 11:00:00, , ,222.6266851, 11.1505063,
 2016-Nov-23 12:00:00, , ,221.6702392, 13.3041741,
 2016-Nov-23 13:00:00, , ,220.6966444, 15.4542046,
 2016-Nov-23 14:00:00, , ,219.7026476, 17.5999004,
 2016-Nov-23 15:00:00, , ,218.6847668, 19.7405112,
 2016-Nov-23 16:00:00, , ,217.6392465, 21.8752226,
 2016-Nov-23 17:00:00, , ,216.5620067, 24.0031437,
 2016-Nov-23 18:00:00, , ,215.4485859, 26.1232931,
 2016-Nov-23 19:00:00, , ,214.2940756, 28.2345815,
 2016-Nov-23 20:00:00, , ,213.0930448, 30.3357923,
 2016-Nov-23 21:00:00, , ,211.8394541, 32.4255584,
 2016-Nov-23 22:00:00, , ,210.5265559, 34.5023340,
 2016-Nov-23 23:00:00, , ,209.1467806, 36.5643621,
 2016-Nov-24 00:00:00, , ,207.6916054, 38.6096346,
 2016-Nov-24 01:00:00, , ,206.1514055, 40.6358451,
 2016-Nov-24 02:00:00, , ,204.5152855, 42.6403315,
 2016-Nov-24 03:00:00, , ,202.7708934, 44.6200077,
 2016-Nov-24 04:00:00, , ,200.9042176, 46.5712814,
 2016-Nov-24 05:00:00, , ,198.8993768, 48.4899548,
 2016-Nov-24 06:00:00, , ,196.7384151, 50.3711076,
 2016-Nov-24 07:00:00, , ,194.4011286, 52.2089585,
 2016-Nov-24 08:00:00, , ,191.8649651, 53.9967053,
 2016-Nov-24 09:00:00, , ,189.1050645, 55.7263432,
 2016-Nov-24 10:00:00, , ,186.0945415, 57.3884693,
 2016-Nov-24 11:00:00, , ,182.8051550, 58.9720844,
 2016-Nov-24 12:00:00, , ,179.2085601, 60.4644179,
 2016-Nov-24 13:00:00, , ,175.2783707, 61.8508181,
 2016-Nov-24 14:00:00, , ,170.9932553, 63.1147719,
 2016-Nov-24 15:00:00, , ,166.3411707, 64.2381416,
 2016-Nov-24 16:00:00, , ,161.3245507, 65.2017180,
 2016-Nov-24 17:00:00, , ,155.9657545, 65.9861749,
 2016-Nov-24 18:00:00, , ,150.3114251, 66.5734436,
 2016-Nov-24 19:00:00, , ,144.4339173, 66.9483958,
 2016-Nov-24 20:00:00, , ,138.4281118, 67.1005640,
 2016-Nov-24 21:00:00, , ,132.4031050, 67.0255018,
 2016-Nov-24 22:00:00, , ,126.4702023, 66.7254049,
 2016-Nov-24 23:00:00, , ,120.7303059, 66.2088010,
 2016-Nov-25 00:00:00, , ,115.2640811, 65.4894049,
 2016-Nov-25 01:00:00, , ,110.1269894, 64.5844741,
 2016-Nov-25 02:00:00, , ,105.3492939, 63.5130746,
 2016-Nov-25 03:00:00, , ,100.9396367, 62.2945805,
 2016-Nov-25 04:00:00, , , 96.8902987, 60.9475733,
 2016-Nov-25 05:00:00, , , 93.1825862, 59.4891589,
 2016-Nov-25 06:00:00, , , 89.7914336, 57.9346339,
 2016-Nov-25 07:00:00, , , 86.6888843, 56.2974027,
 2016-Nov-25 08:00:00, , , 83.8464854, 54.5890512,
 2016-Nov-25 09:00:00, , , 81.2367884, 52.8195054,
 2016-Nov-25 10:00:00, , , 78.8341939, 50.9972251,
 2016-Nov-25 11:00:00, , , 76.6153477, 49.1294022,
 2016-Nov-25 12:00:00, , , 74.5592499, 47.2221482,
 2016-Nov-25 13:00:00, , , 72.6471940, 45.2806615,
 2016-Nov-25 14:00:00, , , 70.8626121, 43.3093734,
 2016-Nov-25 15:00:00, , , 69.1908780, 41.3120723,
 2016-Nov-25 16:00:00, , , 67.6190960, 39.2920085,
 2016-Nov-25 17:00:00, , , 66.1358949, 37.2519818,
 2016-Nov-25 18:00:00, , , 64.7312357, 35.1944149,
 2016-Nov-25 19:00:00, , , 63.3962364, 33.1214136,
 2016-Nov-25 20:00:00, , , 62.1230169, 31.0348178,
 2016-Nov-25 21:00:00, , , 60.9045621, 28.9362431,
 2016-Nov-25 22:00:00, , , 59.7346018, 26.8271163,
 2016-Nov-25 23:00:00, , , 58.6075068, 24.7087049,
 2016-Nov-26 00:00:00, , , 57.5181981, 22.5821411,
 2016-Nov-26 01:00:00, , , 56.4620684, 20.4484436,
 2016-Nov-26 02:00:00, , , 55.4349130, 18.3085347,
 2016-Nov-26 03:00:00, , , 54.4328703, 16.1632557,
 2016-Nov-26 04:00:00, , , 53.4523686, 14.0133802,
 2016-Nov-26 05:00:00, , , 52.4900798, 11.8596249,
 2016-Nov-26 06:00:00, , , 51.5428775,  9.7026602,
 2016-Nov-26 07:00:00, , , 50.6077994,  7.5431185,
 2016-Nov-26 08:00:00, , , 49.6820137,  5.3816027,
 2016-Nov-26 09:00:00, , , 48.7627870,  3.2186930,
 2016-Nov-26 10:00:00, , , 47.8474548,  1.0549543,
 2016-Nov-26 11:00:00, , , 46.9333933, -1.1090582,
 2016-Nov-26 12:00:00, , , 46.0179921, -3.2727920,
 2016-Nov-26 13:00:00, , , 45.0986265, -5.4356913,
 2016-Nov-26 14:00:00, , , 44.1726307, -7.5971913,
 2016-Nov-26 15:00:00, , , 43.2372690, -9.7567109,
 2016-Nov-26 16:00:00, , , 42.2897063,-11.9136467,
 2016-Nov-26 17:00:00, , , 41.3269765,-14.0673651,
 2016-Nov-26 18:00:00, , , 40.3459483,-16.2171946,
 2016-Nov-26 19:00:00, , , 39.3432873,-18.3624168,
 2016-Nov-26 20:00:00, , , 38.3154148,-20.5022565,
 2016-Nov-26 21:00:00, , , 37.2584603,-22.6358702,
 2016-Nov-26 22:00:00, , , 36.1682092,-24.7623330,
 2016-Nov-26 23:00:00, , , 35.0400421,-26.8806233,
 2016-Nov-27 00:00:00, , , 33.8688661,-28.9896051,
 2016-Nov-27 01:00:00, , , 32.6490357,-31.0880069,
 2016-Nov-27 02:00:00, , , 31.3742618,-33.1743970,
 2016-Nov-27 03:00:00, , , 30.0375070,-35.2471538,
 2016-Nov-27 04:00:00, , , 28.6308655,-37.3044306,
 2016-Nov-27 05:00:00, , , 27.1454256,-39.3441133,
 2016-Nov-27 06:00:00, , , 25.5711138,-41.3637695,
 2016-Nov-27 07:00:00, , , 23.8965191,-43.3605878,
 2016-Nov-27 08:00:00, , , 22.1087004,-45.3313040,
 2016-Nov-27 09:00:00, , , 20.1929798,-47.2721132,
 2016-Nov-27 10:00:00, , , 18.1327319,-49.1785643,
 2016-Nov-27 11:00:00, , , 15.9091868,-51.0454353,
 2016-Nov-27 12:00:00, , , 13.5012774,-52.8665868,
 2016-Nov-27 13:00:00, , , 10.8855815,-54.6347935,
 2016-Nov-27 14:00:00, , ,  8.0364369,-56.3415571,
 2016-Nov-27 15:00:00, , ,  4.9263475,-57.9769071,
 2016-Nov-27 16:00:00, , ,  1.5268418,-59.5292073,
 2016-Nov-27 17:00:00, , ,357.8099963,-60.9849994,
 2016-Nov-27 18:00:00, , ,353.7508568,-62.3289316,
 2016-Nov-27 19:00:00, , ,349.3309526,-63.5438475,
 2016-Nov-27 20:00:00, , ,344.5429283,-64.6111278,
 2016-Nov-27 21:00:00, , ,339.3959449,-65.5113839,
 2016-Nov-27 22:00:00, , ,333.9209202,-66.2255715,
 2016-Nov-27 23:00:00, , ,328.1740356,-66.7365002,
 2016-Nov-28 00:00:00, , ,322.2366208,-67.0305716,
 2016-Nov-28 01:00:00, , ,316.2100419,-67.0994162,
 2016-Nov-28 02:00:00, , ,310.2057510,-66.9410196,
 2016-Nov-28 03:00:00, , ,304.3326361,-66.5600075,
 2016-Nov-28 04:00:00, , ,298.6850743,-65.9670003,
 2016-Nov-28 05:00:00, , ,293.3347496,-65.1772361,
 2016-Nov-28 06:00:00, , ,288.3276067,-64.2088464,
 2016-Nov-28 07:00:00, , ,283.6853879,-63.0811768,
 2016-Nov-28 08:00:00, , ,279.4100470,-61.8134238,
 2016-Nov-28 09:00:00, , ,275.4892089,-60.4236912,
 2016-Nov-28 10:00:00, , ,271.9013403,-58.9284469,
 2016-Nov-28 11:00:00, , ,268.6199546,-57.3422936,
 2016-Nov-28 12:00:00, , ,265.6166769,-55.6779540,
 2016-Nov-28 13:00:00, , ,262.8632824,-53.9463828,
 2016-Nov-28 14:00:00, , ,260.3329283,-52.1569434,
 2016-Nov-28 15:00:00, , ,258.0008110,-50.3176060,
 2016-Nov-28 16:00:00, , ,255.8444393,-48.4351436,
 2016-Nov-28 17:00:00, , ,253.8436701,-46.5153123,
 2016-Nov-28 18:00:00, , ,251.9806050,-44.5630114,
 2016-Nov-28 19:00:00, , ,250.2394154,-42.5824211,
 2016-Nov-28 20:00:00, , ,248.6061370,-40.5771190,
 2016-Nov-28 21:00:00, , ,247.0684596,-38.5501789,
 2016-Nov-28 22:00:00, , ,245.6155245,-36.5042524,
 2016-Nov-28 23:00:00, , ,244.2377391,-34.4416374,
 2016-Nov-29 00:00:00, , ,242.9266084,-32.3643347,
 2016-Nov-29 01:00:00, , ,241.6745868,-30.2740953,
 2016-Nov-29 02:00:00, , ,240.4749476,-28.1724598,
 2016-Nov-29 03:00:00, , ,239.3216692,-26.0607910,
 2016-Nov-29 04:00:00, , ,238.2093362,-23.9403019,
 2016-Nov-29 05:00:00, , ,237.1330533,-21.8120787,
 2016-Nov-29 06:00:00, , ,236.0883703,-19.6771004,
 2016-Nov-29 07:00:00, , ,235.0712169,-17.5362556,
 2016-Nov-29 08:00:00, , ,234.0778458,-15.3903568,
 2016-Nov-29 09:00:00, , ,233.1047819,-13.2401531,
 2016-Nov-29 10:00:00, , ,232.1487778,-11.0863405,
 2016-Nov-29 11:00:00, , ,231.2067740, -8.9295719,
 2016-Nov-29 12:00:00, , ,230.2758622, -6.7704653,
 2016-Nov-29 13:00:00, , ,229.3532530, -4.6096116,
 2016-Nov-29 14:00:00, , ,228.4362445, -2.4475819,
 2016-Nov-29 15:00:00, , ,227.5221935, -0.2849338,
 2016-Nov-29 16:00:00, , ,226.6084878,  1.8777821,
 2016-Nov-29 17:00:00, , ,225.6925186,  4.0400160,
 2016-Nov-29 18:00:00, , ,224.7716536,  6.2012128,
 2016-Nov-29 19:00:00, , ,223.8432094,  8.3608057,
 2016-Nov-29 20:00:00, , ,222.9044226, 10.5182098,
 2016-Nov-29 21:00:00, , ,221.9524197, 12.6728150,
 2016-Nov-29 22:00:00, , ,220.9841848, 14.8239786,
 2016-Nov-29 23:00:00, , ,219.9965241, 16.9710170,
 2016-Nov-30 00:00:00, , ,218.9860272, 19.1131964,
 2016-Nov-30 01:00:00, , ,217.9490238, 21.2497225,
 2016-Nov-30 02:00:00, , ,216.8815347, 23.3797281,
 2016-Nov-30 03:00:00, , ,215.7792168, 25.5022602,
 2016-Nov-30 04:00:00, , ,214.6373000, 27.6162629,
 2016-Nov-30 05:00:00, , ,213.4505151, 29.7205593,
 2016-Nov-30 06:00:00, , ,212.2130109, 31.8138290,
 2016-Nov-30 07:00:00, , ,210.9182586, 33.8945819,
 2016-Nov-30 08:00:00, , ,209.5589427, 35.9611268,
 2016-Nov-30 09:00:00, , ,208.1268347, 38.0115338,
 2016-Nov-30 10:00:00, , ,206.6126496, 40.0435894,
 2016-Nov-30 11:00:00, , ,205.0058836, 42.0547425,
 2016-Nov-30 12:00:00, , ,203.2946321, 44.0420394,
 2016-Nov-30 13:00:00, , ,201.4653923, 46.0020457,
 2016-Nov-30 14:00:00, , ,199.5028532, 47.9307526,
 2016-Nov-30 15:00:00, , ,197.3896877, 49.8234652,
 2016-Nov-30 16:00:00, , ,195.1063661, 51.6746706,
 2016-Nov-30 17:00:00, , ,192.6310288, 53.4778838,
 2016-Nov-30 18:00:00, , ,189.9394768, 55.2254730,
 2016-Nov-30 19:00:00, , ,187.0053701, 56.9084663,
 2016-Nov-30 20:00:00, , ,183.8007659, 58.5163525,
 2016-Nov-30 21:00:00, , ,180.2971768, 60.0368961,
 2016-Nov-30 22:00:00, , ,176.4673710, 61.4560025,
 2016-Nov-30 23:00:00, , ,172.2881462, 62.7576918,
 2016-Dec-01 00:00:00, , ,167.7442314, 63.9242615,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '901'
CENTER = '500@999'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
