 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
$$SOE
 2016-Nov-16 23:00:00, , , 80.9778449,  2.2563235,
 2016-Nov-17 00:00:00, , , 83.0719719,  2.2400122,
 2016-Nov-17 01:00:00, , , 85.1658584,  2.2207139,
 2016-Nov-17 02:00:00, , , 87.2595023,  2.1984551,
 2016-Nov-17 03:00:00, , , 89.3529022,  2.1732665,
 2016-Nov-17 04:00:00, , , 91.4460572,  2.1451823,
 2016-Nov-17 05:00:00, , , 93.5389677,  2.1142406,
 2016-Nov-17 06:00:00, , , 95.6316345,  2.0804835,
 2016-Nov-17 07:00:00, , , 97.7240594,  2.0439566,
 2016-Nov-17 08:00:00, , , 99.8162449,  2.0047091,
 2016-Nov-17 09:00:00, , ,101.9081946,  1.9627938,
 2016-Nov-17 10:00:00, , ,103.9999125,  1.9182671,
 2016-Nov-17 11:00:00, , ,106.0914038,  1.8711887,
 2016-Nov-17 12:00:00, , ,108.1826744,  1.8216216,
 2016-Nov-17 13:00:00, , ,110.2737307,  1.7696321,
 2016-Nov-17 14:00:00, , ,112.3645802,  1.7152897,
 2016-Nov-17 15:00:00, , ,114.4552309,  1.6586669,
 2016-Nov-17 16:00:00, , ,116.5456918,  1.5998392,
 2016-Nov-17 17:00:00, , ,118.6359723,  1.5388850,
 2016-Nov-17 18:00:00, , ,120.7260825,  1.4758854,
 2016-Nov-17 19:00:00, , ,122.8160333,  1.4109241,
 2016-Nov-17 20:00:00, , ,124.9058361,  1.3440875,
 2016-Nov-17 21:00:00, , ,126.9955026,  1.2754644,
 2016-Nov-17 22:00:00, , ,129.0850455,  1.2051459,
 2016-Nov-17 23:00:00, , ,131.1744776,  1.1332254,
 2016-Nov-18 00:00:00, , ,133.2638122,  1.0597981,
 2016-Nov-18 01:00:00, , ,135.3530631,  0.9849616,
 2016-Nov-18 02:00:00, , ,137.4422443,  0.9088149,
 2016-Nov-18 03:00:00, , ,139.5313702,  0.8314591,
 2016-Nov-18 04:00:00, , ,141.6204554,  0.7529966,
 2016-Nov-18 05:00:00, , ,143.7095148,  0.6735314,
 2016-Nov-18 06:00:00, , ,145.7985633,  0.5931689,
 2016-Nov-18 07:00:00, , ,147.8876162,  0.5120155,
 2016-Nov-18 08:00:00, , ,149.9766885,  0.4301787,
 2016-Nov-18 09:00:00, , ,152.0657958,  0.3477670,
 2016-Nov-18 10:00:00, , ,154.1549533,  0.2648896,
 2016-Nov-18 11:00:00, , ,156.2441765,  0.1816564,
 2016-Nov-18 12:00:00, , ,158.3334807,  0.0981777,
 2016-Nov-18 13:00:00, , ,160.4228815,  0.0145643,
 2016-Nov-18 14:00:00, , ,162.5123944, -0.0690731,
 2016-Nov-18 15:00:00, , ,164.6020349, -0.1526233,
 2016-Nov-18 16:00:00, , ,166.6918185, -0.2359756,
 2016-Nov-18 17:00:00, , ,168.7817604, -0.3190193,
 2016-Nov-18 18:00:00, , ,170.8718758, -0.4016441,
 2016-Nov-18 19:00:00, , ,172.9621792, -0.4837402,
 2016-Nov-18 20:00:00, , ,175.0526848, -0.5651984,
 2016-Nov-18 21:00:00, , ,177.1434060, -0.6459104,
 2016-Nov-18 22:00:00, , ,179.2343556, -0.7257686,
 2016-Nov-18 23:00:00, , ,181.3255458, -0.8046668,
 2016-Nov-19 00:00:00, , ,183.4169882, -0.8824996,
 2016-Nov-19 01:00:00, , ,185.5086937, -0.9591633,
 2016-Nov-19 02:00:00, , ,187.6006726, -1.0345555,
 2016-Nov-19 03:00:00, , ,189.6929345, -1.1085754,
 2016-Nov-19 04:00:00, , ,191.7854885, -1.1811240,
 2016-Nov-19 05:00:00, , ,193.8783430, -1.2521042,
 2016-Nov-19 06:00:00, , ,195.9715057, -1.3214210,
 2016-Nov-19 07:00:00, , ,198.0649836, -1.3889813,
 2016-Nov-19 08:00:00, , ,200.1587832, -1.4546945,
 2016-Nov-19 09:00:00, , ,202.2529099, -1.5184723,
 2016-Nov-19 10:00:00, , ,204.3473687, -1.5802288,
 2016-Nov-19 11:00:00, , ,206.4421637, -1.6398809,
 2016-Nov-19 12:00:00, , ,208.5372983, -1.6973482,
 2016-Nov-19 13:00:00, , ,210.6327748, -1.7525531,
 2016-Nov-19 14:00:00, , ,212.7285952, -1.8054209,
 2016-Nov-19 15:00:00, , ,214.8247602, -1.8558800,
 2016-Nov-19 16:00:00, , ,216.9212700, -1.9038622,
 2016-Nov-19 17:00:00, , ,219.0181238, -1.9493022,
 2016-Nov-19 18:00:00, , ,221.1153200, -1.9921381,
 2016-Nov-19 19:00:00, , ,223.2128561, -2.0323117,
 2016-Nov-19 20:00:00, , ,225.3107289, -2.0697680,
 2016-Nov-19 21:00:00, , ,227.4089343, -2.1044559,
 2016-Nov-19 22:00:00, , ,229.5074674, -2.1363277,
 2016-Nov-19 23:00:00, , ,231.6063222, -2.1653395,
 2016-Nov-20 00:00:00, , ,233.7054924, -2.1914514,
 2016-Nov-20 01:00:00, , ,235.8049704, -2.2146273,
 2016-Nov-20 02:00:00, , ,237.9047483, -2.2348348,
 2016-Nov-20 03:00:00, , ,240.0048171, -2.2520457,
 2016-Nov-20 04:00:00, , ,242.1051670, -2.2662358,
 2016-Nov-20 05:00:00, , ,244.2057879, -2.2773850,
 2016-Nov-20 06:00:00, , ,246.3066685, -2.2854771,
 2016-Nov-20 07:00:00, , ,248.4077973, -2.2905002,
 2016-Nov-20 08:00:00, , ,250.5091620, -2.2924467,
 2016-Nov-20 09:00:00, , ,252.6107497, -2.2913127,
 2016-Nov-20 10:00:00, , ,254.7125469, -2.2870990,
 2016-Nov-20 11:00:00, , ,256.8145399, -2.2798102,
 2016-Nov-20 12:00:00, , ,258.9167142, -2.2694554,
 2016-Nov-20 13:00:00, , ,261.0190553, -2.2560475,
 2016-Nov-20 14:00:00, , ,263.1215482, -2.2396040,
 2016-Nov-20 15:00:00, , ,265.2241775, -2.2201462,
 2016-Nov-20 16:00:00, , ,267.3269280, -2.1976998,
 2016-Nov-20 17:00:00, , ,269.4297841, -2.1722944,
 2016-Nov-20 18:00:00, , ,271.5327303, -2.1439636,
 2016-Nov-20 19:00:00, , ,273.6357511, -2.1127452,
 2016-Nov-20 20:00:00, , ,275.7388312, -2.0786810,
 2016-Nov-20 21:00:00, , ,277.8419558, -2.0418164,
 2016-Nov-20 22:00:00, , ,279.9451100, -2.0022009,
 2016-Nov-20 23:00:00, , ,282.0482799, -1.9598877,
 2016-Nov-21 00:00:00, , ,284.1514518, -1.9149337,
 2016-Nov-21 01:00:00, , ,286.2546124, -1.8673993,
 2016-Nov-21 02:00:00, , ,288.3577492, -1.8173487,
 2016-Nov-21 03:00:00, , ,290.4608499, -1.7648492,
 2016-Nov-21 04:00:00, , ,292.5639027, -1.7099718,
 2016-Nov-21 05:00:00, , ,294.6668959, -1.6527905,
 2016-Nov-21 06:00:00, , ,296.7698185, -1.5933826,
 2016-Nov-21 07:00:00, , ,298.8726595, -1.5318284,
 2016-Nov-21 08:00:00, , ,300.9754089, -1.4682111,
 2016-Nov-21 09:00:00, , ,303.0780568, -1.4026168,
 2016-Nov-21 10:00:00, , ,305.1805942, -1.3351342,
 2016-Nov-21 11:00:00, , ,307.2830126, -1.2658547,
 2016-Nov-21 12:00:00, , ,309.3853043, -1.1948719,
 2016-Nov-21 13:00:00, , ,311.4874626, -1.1222819,
 2016-Nov-21 14:00:00, , ,313.5894812, -1.0481829,
 2016-Nov-21 15:00:00, , ,315.6913548, -0.9726752,
 2016-Nov-21 16:00:00, , ,317.7930789, -0.8958609,
 2016-Nov-21 17:00:00, , ,319.8946498, -0.8178438,
 2016-Nov-21 18:00:00, , ,321.9960647, -0.7387294,
 2016-Nov-21 19:00:00, , ,324.0973214, -0.6586246,
 2016-Nov-21 20:00:00, , ,326.1984188, -0.5776375,
 2016-Nov-21 21:00:00, , ,328.2993565, -0.4958777,
 2016-Nov-21 22:00:00, , ,330.4001349, -0.4134553,
 2016-Nov-21 23:00:00, , ,332.5007551, -0.3304816,
 2016-Nov-22 00:00:00, , ,334.6012192, -0.2470685,
 2016-Nov-22 01:00:00, , ,336.7015297, -0.1633283,
 2016-Nov-22 02:00:00, , ,338.8016901, -0.0793738,
 2016-Nov-22 03:00:00, , ,340.9017042,  0.0046819,
 2016-Nov-22 04:00:00, , ,343.0015767,  0.0887257,
 2016-Nov-22 05:00:00, , ,345.1013122,  0.1726447,
 2016-Nov-22 06:00:00, , ,347.2009161,  0.2563260,
 2016-Nov-22 07:00:00, , ,349.3003934,  0.3396571,
 2016-Nov-22 08:00:00, , ,351.3997497,  0.4225261,
 2016-Nov-22 09:00:00, , ,353.4989899,  0.5048218,
 2016-Nov-22 10:00:00, , ,355.5981191,  0.5864337,
 2016-Nov-22 11:00:00, , ,357.6971419,  0.6672523,
 2016-Nov-22 12:00:00, , ,359.7960626,  0.7471690,
 2016-Nov-22 13:00:00, , ,  1.8948850,  0.8260769,
 2016-Nov-22 14:00:00, , ,  3.9936125,  0.9038699,
 2016-Nov-22 15:00:00, , ,  6.0922480,  0.9804440,
 2016-Nov-22 16:00:00, , ,  8.1907939,  1.0556965,
 2016-Nov-22 17:00:00, , , 10.2892520,  1.1295266,
 2016-Nov-22 18:00:00, , , 12.3876238,  1.2018355,
 2016-Nov-22 19:00:00, , , 14.4859100,  1.2725264,
 2016-Nov-22 20:00:00, , , 16.5841109,  1.3415048,
 2016-Nov-22 21:00:00, , , 18.6822262,  1.4086784,
 2016-Nov-22 22:00:00, , , 20.7802551,  1.4739576,
 2016-Nov-22 23:00:00, , , 22.8781963,  1.5372552,
 2016-Nov-23 00:00:00, , , 24.9760479,  1.5984867,
 2016-Nov-23 01:00:00, , , 27.0738074,  1.6575704,
 2016-Nov-23 02:00:00, , , 29.1714722,  1.7144277,
 2016-Nov-23 03:00:00, , , 31.2690389,  1.7689829,
 2016-Nov-23 04:00:00, , , 33.3665040,  1.8211633,
 2016-Nov-23 05:00:00, , , 35.4638634,  1.8708997,
 2016-Nov-23 06:00:00, , , 37.5611129,  1.9181260,
 2016-Nov-23 07:00:00, , , 39.6582483,  1.9627797,
 2016-Nov-23 08:00:00, , , 41.7552650,  2.0048016,
 2016-Nov-23 09:00:00, , , 43.8521584,  2.0441362,
 2016-Nov-23 10:00:00, , , 45.9489238,  2.0807315,
 2016-Nov-23 11:00:00, , , 48.0455560,  2.1145394,
 2016-Nov-23 12:00:00, , , 50.1420500,  2.1455154,
 2016-Nov-23 13:00:00, , , 52.2384002,  2.1736188,
 2016-Nov-23 14:00:00, , , 54.3346007,  2.1988128,
 2016-Nov-23 15:00:00, , , 56.4306455,  2.2210647,
 2016-Nov-23 16:00:00, , , 58.5265283,  2.2403455,
 2016-Nov-23 17:00:00, , , 60.6222430,  2.2566302,
 2016-Nov-23 18:00:00, , , 62.7177834,  2.2698980,
 2016-Nov-23 19:00:00, , , 64.8131433,  2.2801320,
 2016-Nov-23 20:00:00, , , 66.9083170,  2.2873195,
 2016-Nov-23 21:00:00, , , 69.0032989,  2.2914518,
 2016-Nov-23 22:00:00, , , 71.0980839,  2.2925241,
 2016-Nov-23 23:00:00, , , 73.1926672,  2.2905360,
 2016-Nov-24 00:00:00, , , 75.2870446,  2.2854910,
 2016-Nov-24 01:00:00, , , 77.3812122,  2.2773966,
 2016-Nov-24 02:00:00, , , 79.4751669,  2.2662646,
 2016-Nov-24 03:00:00, , , 81.5689061,  2.2521105,
 2016-Nov-24 04:00:00, , , 83.6624278,  2.2349540,
 2016-Nov-24 05:00:00, , , 85.7557307,  2.2148189,
 2016-Nov-24 06:00:00, , , 87.8488143,  2.1917325,
 2016-Nov-24 07:00:00, , , 89.9416785,  2.1657265,
 2016-Nov-24 08:00:00, , , 92.0343243,  2.1368360,
 2016-Nov-24 09:00:00, , , 94.1267530,  2.1051002,
 2016-Nov-24 10:00:00, , , 96.2189669,  2.0705619,
 2016-Nov-24 11:00:00, , , 98.3109690,  2.0332677,
 2016-Nov-24 12:00:00, , ,100.4027630,  1.9932676,
 2016-Nov-24 13:00:00, , ,102.4943532,  1.9506152,
 2016-Nov-24 14:00:00, , ,104.5857449,  1.9053678,
 2016-Nov-24 15:00:00, , ,106.6769437,  1.8575859,
 2016-Nov-24 16:00:00, , ,108.7679562,  1.8073332,
 2016-Nov-24 17:00:00, , ,110.8587896,  1.7546768,
 2016-Nov-24 18:00:00, , ,112.9494517,  1.6996870,
 2016-Nov-24 19:00:00, , ,115.0399509,  1.6424369,
 2016-Nov-24 20:00:00, , ,117.1302964,  1.5830029,
 2016-Nov-24 21:00:00, , ,119.2204978,  1.5214638,
 2016-Nov-24 22:00:00, , ,121.3105652,  1.4579015,
 2016-Nov-24 23:00:00, , ,123.4005095,  1.3924005,
 2016-Nov-25 00:00:00, , ,125.4903417,  1.3250477,
 2016-Nov-25 01:00:00, , ,127.5800737,  1.2559324,
 2016-Nov-25 02:00:00, , ,129.6697174,  1.1851465,
 2016-Nov-25 03:00:00, , ,131.7592854,  1.1127837,
 2016-Nov-25 04:00:00, , ,133.8487905,  1.0389400,
 2016-Nov-25 05:00:00, , ,135.9382458,  0.9637133,
 2016-Nov-25 06:00:00, , ,138.0276648,  0.8872034,
 2016-Nov-25 07:00:00, , ,140.1170611,  0.8095116,
 2016-Nov-25 08:00:00, , ,142.2064486,  0.7307409,
 2016-Nov-25 09:00:00, , ,144.2958414,  0.6509957,
 2016-Nov-25 10:00:00, , ,146.3852538,  0.5703817,
 2016-Nov-25 11:00:00, , ,148.4746999,  0.4890058,
 2016-Nov-25 12:00:00, , ,150.5641945,  0.4069758,
 2016-Nov-25 13:00:00, , ,152.6537519,  0.3244004,
 2016-Nov-25 14:00:00, , ,154.7433870,  0.2413893,
 2016-Nov-25 15:00:00, , ,156.8331147,  0.1580525,
 2016-Nov-25 16:00:00, , ,158.9229499,  0.0745005,
 2016-Nov-25 17:00:00, , ,161.0129077, -0.0091558,
 2016-Nov-25 18:00:00, , ,163.1030030, -0.0928054,
 2016-Nov-25 19:00:00, , ,165.1932509, -0.1763372,
 2016-Nov-25 20:00:00, , ,167.2836658, -0.2596402,
 2016-Nov-25 21:00:00, , ,169.3742619, -0.3426037,
 2016-Nov-25 22:00:00, , ,171.4650530, -0.4251174,
 2016-Nov-25 23:00:00, , ,173.5560521, -0.5070714,
 2016-Nov-26 00:00:00, , ,175.6472718, -0.5883567,
 2016-Nov-26 01:00:00, , ,177.7387241, -0.6688650,
 2016-Nov-26 02:00:00, , ,179.8304206, -0.7484889,
 2016-Nov-26 03:00:00, , ,181.9223720, -0.8271222,
 2016-Nov-26 04:00:00, , ,184.0145889, -0.9046598,
 2016-Nov-26 05:00:00, , ,186.1070810, -0.9809983,
 2016-Nov-26 06:00:00, , ,188.1998577, -1.0560355,
 2016-Nov-26 07:00:00, , ,190.2929275, -1.1296710,
 2016-Nov-26 08:00:00, , ,192.3862985, -1.2018062,
 2016-Nov-26 09:00:00, , ,194.4799780, -1.2723444,
 2016-Nov-26 10:00:00, , ,196.5739729, -1.3411909,
 2016-Nov-26 11:00:00, , ,198.6682891, -1.4082533,
 2016-Nov-26 12:00:00, , ,200.7629318, -1.4734414,
 2016-Nov-26 13:00:00, , ,202.8579056, -1.5366676,
 2016-Nov-26 14:00:00, , ,204.9532143, -1.5978466,
 2016-Nov-26 15:00:00, , ,207.0488607, -1.6568959,
 2016-Nov-26 16:00:00, , ,209.1448470, -1.7137358,
 2016-Nov-26 17:00:00, , ,211.2411745, -1.7682895,
 2016-Nov-26 18:00:00, , ,213.3378436, -1.8204830,
 2016-Nov-26 19:00:00, , ,215.4348539, -1.8702456,
 2016-Nov-26 20:00:00, , ,217.5322041, -1.9175099,
 2016-Nov-26 21:00:00, , ,219.6298921, -1.9622114,
 2016-Nov-26 22:00:00, , ,221.7279148, -2.0042894,
 2016-Nov-26 23:00:00, , ,223.8262682, -2.0436863,
 2016-Nov-27 00:00:00, , ,225.9249477, -2.0803485,
 2016-Nov-27 01:00:00, , ,228.0239476, -2.1142255,
 2016-Nov-27 02:00:00, , ,230.1232612, -2.1452711,
 2016-Nov-27 03:00:00, , ,232.2228814, -2.1734423,
 2016-Nov-27 04:00:00, , ,234.3227997, -2.1987003,
 2016-Nov-27 05:00:00, , ,236.4230073, -2.2210102,
 2016-Nov-27 06:00:00, , ,238.5234943, -2.2403409,
 2016-Nov-27 07:00:00, , ,240.6242501, -2.2566654,
 2016-Nov-27 08:00:00, , ,242.7252634, -2.2699607,
 2016-Nov-27 09:00:00, , ,244.8265222, -2.2802079,
 2016-Nov-27 10:00:00, , ,246.9280138, -2.2873923,
 2016-Nov-27 11:00:00, , ,249.0297249, -2.2915033,
 2016-Nov-27 12:00:00, , ,251.1316416, -2.2925344,
 2016-Nov-27 13:00:00, , ,253.2337498, -2.2904835,
 2016-Nov-27 14:00:00, , ,255.3360343, -2.2853523,
 2016-Nov-27 15:00:00, , ,257.4384799, -2.2771471,
 2016-Nov-27 16:00:00, , ,259.5410711, -2.2658783,
 2016-Nov-27 17:00:00, , ,261.6437922, -2.2515603,
 2016-Nov-27 18:00:00, , ,263.7466272, -2.2342118,
 2016-Nov-27 19:00:00, , ,265.8495600, -2.2138557,
 2016-Nov-27 20:00:00, , ,267.9525745, -2.1905189,
 2016-Nov-27 21:00:00, , ,270.0556548, -2.1642324,
 2016-Nov-27 22:00:00, , ,272.1587852, -2.1350314,
 2016-Nov-27 23:00:00, , ,274.2619503, -2.1029549,
 2016-Nov-28 00:00:00, , ,276.3651352, -2.0680460,
 2016-Nov-28 01:00:00, , ,278.4683255, -2.0303513,
 2016-Nov-28 02:00:00, , ,280.5715073, -1.9899218,
 2016-Nov-28 03:00:00, , ,282.6746672, -1.9468117,
 2016-Nov-28 04:00:00, , ,284.7777921, -1.9010792,
 2016-Nov-28 05:00:00, , ,286.8808697, -1.8527860,
 2016-Nov-28 06:00:00, , ,288.9838875, -1.8019973,
 2016-Nov-28 07:00:00, , ,291.0868340, -1.7487816,
 2016-Nov-28 08:00:00, , ,293.1896977, -1.6932108,
 2016-Nov-28 09:00:00, , ,295.2924679, -1.6353601,
 2016-Nov-28 10:00:00, , ,297.3951343, -1.5753077,
 2016-Nov-28 11:00:00, , ,299.4976874, -1.5131349,
 2016-Nov-28 12:00:00, , ,301.6001185, -1.4489257,
 2016-Nov-28 13:00:00, , ,303.7024194, -1.3827670,
 2016-Nov-28 14:00:00, , ,305.8045829, -1.3147482,
 2016-Nov-28 15:00:00, , ,307.9066027, -1.2449615,
 2016-Nov-28 16:00:00, , ,310.0084732, -1.1735012,
 2016-Nov-28 17:00:00, , ,312.1101898, -1.1004638,
 2016-Nov-28 18:00:00, , ,314.2117485, -1.0259482,
 2016-Nov-28 19:00:00, , ,316.3131465, -0.9500551,
 2016-Nov-28 20:00:00, , ,318.4143816, -0.8728870,
 2016-Nov-28 21:00:00, , ,320.5154527, -0.7945481,
 2016-Nov-28 22:00:00, , ,322.6163593, -0.7151442,
 2016-Nov-28 23:00:00, , ,324.7171021, -0.6347825,
 2016-Nov-29 00:00:00, , ,326.8176823, -0.5535712,
 2016-Nov-29 01:00:00, , ,328.9181019, -0.4716201,
 2016-Nov-29 02:00:00, , ,331.0183638, -0.3890394,
 2016-Nov-29 03:00:00, , ,333.1184717, -0.3059405,
 2016-Nov-29 04:00:00, , ,335.2184297, -0.2224352,
 2016-Nov-29 05:00:00, , ,337.3182428, -0.1386359,
 2016-Nov-29 06:00:00, , ,339.4179161, -0.0546554,
 2016-Nov-29 07:00:00, , ,341.5174553,  0.0293935,
 2016-Nov-29 08:00:00, , ,343.6168663,  0.1133978,
 2016-Nov-29 09:00:00, , ,345.7161551,  0.1972446,
 2016-Nov-29 10:00:00, , ,347.8153274,  0.2808212,
 2016-Nov-29 11:00:00, , ,349.9143890,  0.3640155,
 2016-Nov-29 12:00:00, , ,352.0133453,  0.4467156,
 2016-Nov-29 13:00:00, , ,354.1122016,  0.5288107,
 2016-Nov-29 14:00:00, , ,356.2109627,  0.6101905,
 2016-Nov-29 15:00:00, , ,358.3096328,  0.6907458,
 2016-Nov-29 16:00:00, , ,  0.4082159,  0.7703686,
 2016-Nov-29 17:00:00, , ,  2.5067155,  0.8489521,
 2016-Nov-29 18:00:00, , ,  4.6051346,  0.9263910,
 2016-Nov-29 19:00:00, , ,  6.7034756,  1.0025815,
 2016-Nov-29 20:00:00, , ,  8.8017406,  1.0774214,
 2016-Nov-29 21:00:00, , , 10.8999309,  1.1508107,
 2016-Nov-29 22:00:00, , , 12.9980475,  1.2226510,
 2016-Nov-29 23:00:00, , , 15.0960907,  1.2928463,
 2016-Nov-30 00:00:00, , , 17.1940605,  1.3613026,
 2016-Nov-30 01:00:00, , , 19.2919560,  1.4279284,
 2016-Nov-30 02:00:00, , , 21.3897763,  1.4926348,
 2016-Nov-30 03:00:00, , , 23.4875195,  1.5553352,
 2016-Nov-30 04:00:00, , , 25.5851835,  1.6159461,
 2016-Nov-30 05:00:00, , , 27.6827657,  1.6743867,
 2016-Nov-30 06:00:00, , , 29.7802633,  1.7305790,
 2016-Nov-30 07:00:00, , , 31.8776730,  1.7844483,
 2016-Nov-30 08:00:00, , , 33.9749913,  1.8359229,
 2016-Nov-30 09:00:00, , , 36.0722145,  1.8849344,
 2016-Nov-30 10:00:00, , , 38.1693389,  1.9314177,
 2016-Nov-30 11:00:00, , , 40.2663603,  1.9753113,
 2016-Nov-30 12:00:00, , , 42.3632743,  2.0165570,
 2016-Nov-30 13:00:00, , , 44.4600764,  2.0551002,
 2016-Nov-30 14:00:00, , , 46.5567614,  2.0908902,
 2016-Nov-30 15:00:00, , , 48.6533239,  2.1238796,
 2016-Nov-30 16:00:00, , , 50.7497582,  2.1540250,
 2016-Nov-30 17:00:00, , , 52.8460581,  2.1812870,
 2016-Nov-30 18:00:00, , , 54.9422175,  2.2056297,
 2016-Nov-30 19:00:00, , , 57.0382300,  2.2270215,
 2016-Nov-30 20:00:00, , , 59.1340894,  2.2454345,
 2016-Nov-30 21:00:00, , , 61.2297895,  2.2608450,
 2016-Nov-30 22:00:00, , , 63.3253242,  2.2732331,
 2016-Nov-30 23:00:00, , , 65.4206877,  2.2825832,
 2016-Dec-01 00:00:00, , , 67.5158746,  2.2888835,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '503'
CENTER = '500@599'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
