 Date__(UT)__HR:MN:SS, , ,   ObsEcLon,   ObsEcLat,
**************************************************
 2016-Nov-16 18:00:00, , ,  8.9988346, -9.7509134,
 2016-Nov-16 19:00:00, , , 12.0422320,-11.2007660,
 2016-Nov-16 20:00:00, , , 15.1157234,-12.6194148,
 2016-Nov-16 21:00:00, , , 18.2227990,-14.0024297,
 2016-Nov-16 22:00:00, , , 21.3666903,-15.3453150,
 2016-Nov-16 23:00:00, , , 24.5503176,-16.6435139,
 2016-Nov-17 00:00:00, , , 27.7762326,-17.8924179,
 2016-Nov-17 01:00:00, , , 31.0465565,-19.0873816,
 2016-Nov-17 02:00:00, , , 34.3629146,-20.2237433,
 2016-Nov-17 03:00:00, , , 37.7263696,-21.2968520,
 2016-Nov-17 04:00:00, , , 41.1373561,-22.3021013,
 2016-Nov-17 05:00:00, , , 44.5956191,-23.2349693,
 2016-Nov-17 06:00:00, , , 48.1001610,-24.0910663,
 2016-Nov-17 07:00:00, , , 51.6492008,-24.8661867,
 2016-Nov-17 08:00:00, , , 55.2401502,-25.5563667,
 2016-Nov-17 09:00:00, , , 58.8696113,-26.1579449,
 2016-Nov-17 10:00:00, , , 62.5333981,-26.6676237,
 2016-Nov-17 11:00:00, , , 66.2265871,-27.0825297,
 2016-Nov-17 12:00:00, , , 69.9435947,-27.4002701,
 2016-Nov-17 13:00:00, , , 73.6782836,-27.6189825,
 2016-Nov-17 14:00:00, , , 77.4240935,-27.7373752,
 2016-Nov-17 15:00:00, , , 81.1741919,-27.7547564,
 2016-Nov-17 16:00:00, , , 84.9216380,-27.6710498,
 2016-Nov-17 17:00:00, , , 88.6595520,-27.4867965,
 2016-Nov-17 18:00:00, , , 92.3812813,-27.2031422,
 2016-Nov-17 19:00:00, , , 96.0805555,-26.8218114,
 2016-Nov-17 20:00:00, , , 99.7516234,-26.3450692,
 2016-Nov-17 21:00:00, , ,103.3893665,-25.7756737,
 2016-Nov-17 22:00:00, , ,106.9893843,-25.1168201,
 2016-Nov-17 23:00:00, , ,110.5480526,-24.3720815,
 2016-Nov-18 00:00:00, , ,114.0625526,-23.5453470,
 2016-Nov-18 01:00:00, , ,117.5308749,-22.6407599,
 2016-Nov-18 02:00:00, , ,120.9518011,-21.6626599,
 2016-Nov-18 03:00:00, , ,124.3248673,-20.6155284,
 2016-Nov-18 04:00:00, , ,127.6503140,-19.5039401,
 2016-Nov-18 05:00:00, , ,130.9290266,-18.3325204,
 2016-Nov-18 06:00:00, , ,134.1624706,-17.1059105,
 2016-Nov-18 07:00:00, , ,137.3526252,-15.8287377,
 2016-Nov-18 08:00:00, , ,140.5019170,-14.5055941,
 2016-Nov-18 09:00:00, , ,143.6131576,-13.1410196,
 2016-Nov-18 10:00:00, , ,146.6894842,-11.7394915,
 2016-Nov-18 11:00:00, , ,149.7343069,-10.3054188,
 2016-Nov-18 12:00:00, , ,152.7512603, -8.8431405,
 2016-Nov-18 13:00:00, , ,155.7441609, -7.3569280,
 2016-Nov-18 14:00:00, , ,158.7169706, -5.8509899,
 2016-Nov-18 15:00:00, , ,161.6737641, -4.3294796,
 2016-Nov-18 16:00:00, , ,164.6187006, -2.7965051,
 2016-Nov-18 17:00:00, , ,167.5559991, -1.2561399,
 2016-Nov-18 18:00:00, , ,170.4899159,  0.2875647,
 2016-Nov-18 19:00:00, , ,173.4247243,  1.8305674,
 2016-Nov-18 20:00:00, , ,176.3646940,  3.3688232,
 2016-Nov-18 21:00:00, , ,179.3140715,  4.8982708,
 2016-Nov-18 22:00:00, , ,182.2770586,  6.4148199,
 2016-Nov-18 23:00:00, , ,185.2577891,  7.9143393,
 2016-Nov-19 00:00:00, , ,188.2603027,  9.3926470,
 2016-Nov-19 01:00:00, , ,191.2885152, 10.8455006,
 2016-Nov-19 02:00:00, , ,194.3461843, 12.2685911,
 2016-Nov-19 03:00:00, , ,197.4368703, 13.6575387,
 2016-Nov-19 04:00:00, , ,200.5638913, 15.0078922,
 2016-Nov-19 05:00:00, , ,203.7302728, 16.3151320,
 2016-Nov-19 06:00:00, , ,206.9386917, 17.5746779,
 2016-Nov-19 07:00:00, , ,210.1914154, 18.7819020,
 2016-Nov-19 08:00:00, , ,213.4902376, 19.9321474,
 2016-Nov-19 09:00:00, , ,216.8364105, 21.0207532,
 2016-Nov-19 10:00:00, , ,220.2305785, 22.0430861,
 2016-Nov-19 11:00:00, , ,223.6727146, 22.9945790,
 2016-Nov-19 12:00:00, , ,227.1620629, 23.8707762,
 2016-Nov-19 13:00:00, , ,230.6970933, 24.6673846,
 2016-Nov-19 14:00:00, , ,234.2754709, 25.3803302,
 2016-Nov-19 15:00:00, , ,237.8940455, 26.0058189,
 2016-Nov-19 16:00:00, , ,241.5488650, 26.5403985,
 2016-Nov-19 17:00:00, , ,245.2352158, 26.9810204,
 2016-Nov-19 18:00:00, , ,248.9476921, 27.3250990,
 2016-Nov-19 19:00:00, , ,252.6802928, 27.5705644,
 2016-Nov-19 20:00:00, , ,256.4265464, 27.7159076,
 2016-Nov-19 21:00:00, , ,260.1796556, 27.7602137,
 2016-Nov-19 22:00:00, , ,263.9326596, 27.7031838,
 2016-Nov-19 23:00:00, , ,267.6786037, 27.5451411,
 2016-Nov-20 00:00:00, , ,271.4107084, 27.2870241,
 2016-Nov-20 01:00:00, , ,275.1225301, 26.9303649,
 2016-Nov-20 02:00:00, , ,278.8081061, 26.4772552,
 2016-Nov-20 03:00:00, , ,282.4620764, 25.9303013,
 2016-Nov-20 04:00:00, , ,286.0797793, 25.2925709,
 2016-Nov-20 05:00:00, , ,289.6573193, 24.5675340,
 2016-Nov-20 06:00:00, , ,293.1916047, 23.7590018,
 2016-Nov-20 07:00:00, , ,296.6803604, 22.8710638,
 2016-Nov-20 08:00:00, , ,300.1221152, 21.9080286,
 2016-Nov-20 09:00:00, , ,303.5161705, 20.8743670,
 2016-Nov-20 10:00:00, , ,306.8625538, 19.7746617,
 2016-Nov-20 11:00:00, , ,310.1619612, 18.6135622,
 2016-Nov-20 12:00:00, , ,313.4156930, 17.3957469,
 2016-Nov-20 13:00:00, , ,316.6255871, 16.1258915,
 2016-Nov-20 14:00:00, , ,319.7939522, 14.8086449,
 2016-Nov-20 15:00:00, , ,322.9235029, 13.4486103,
 2016-Nov-20 16:00:00, , ,326.0172991, 12.0503328,
 2016-Nov-20 17:00:00, , ,329.0786906, 10.6182922,
 2016-Nov-20 18:00:00, , ,332.1112665,  9.1568992,
 2016-Nov-20 19:00:00, , ,335.1188111,  7.6704972,
 2016-Nov-20 20:00:00, , ,338.1052648,  6.1633657,
 2016-Nov-20 21:00:00, , ,341.0746893,  4.6397271,
 2016-Nov-20 22:00:00, , ,344.0312388,  3.1037560,
 2016-Nov-20 23:00:00, , ,346.9791329,  1.5595890,
 2016-Nov-21 00:00:00, , ,349.9226332,  0.0113367,
 2016-Nov-21 01:00:00, , ,352.8660222, -1.5369040,
 2016-Nov-21 02:00:00, , ,355.8135818, -3.0810372,
 2016-Nov-21 03:00:00, , ,358.7695733, -4.6169550,
 2016-Nov-21 04:00:00, , ,  1.7382154, -6.1405254,
 2016-Nov-21 05:00:00, , ,  4.7236608, -7.6475805,
 2016-Nov-21 06:00:00, , ,  7.7299703, -9.1339059,
 2016-Nov-21 07:00:00, , , 10.7610830,-10.5952322,
 2016-Nov-21 08:00:00, , , 13.8207826,-12.0272276,
 2016-Nov-21 09:00:00, , , 16.9126581,-13.4254943,
 2016-Nov-21 10:00:00, , , 20.0400601,-14.7855671,
 2016-Nov-21 11:00:00, , , 23.2060511,-16.1029167,
 2016-Nov-21 12:00:00, , , 26.4133499,-17.3729565,
 2016-Nov-21 13:00:00, , , 29.6642716,-18.5910552,
 2016-Nov-21 14:00:00, , , 32.9606633,-19.7525548,
 2016-Nov-21 15:00:00, , , 36.3038379,-20.8527949,
 2016-Nov-21 16:00:00, , , 39.6945075,-21.8871437,
 2016-Nov-21 17:00:00, , , 43.1327193,-22.8510354,
 2016-Nov-21 18:00:00, , , 46.6177990,-23.7400143,
 2016-Nov-21 19:00:00, , , 50.1483036,-24.5497858,
 2016-Nov-21 20:00:00, , , 53.7219899,-25.2762715,
 2016-Nov-21 21:00:00, , , 57.3358023,-25.9156688,
 2016-Nov-21 22:00:00, , , 60.9858836,-26.4645127,
 2016-Nov-21 23:00:00, , , 64.6676132,-26.9197370,
 2016-Nov-22 00:00:00, , , 68.3756724,-27.2787326,
 2016-Nov-22 01:00:00, , , 72.1041397,-27.5394012,
 2016-Nov-22 02:00:00, , , 75.8466107,-27.7001994,
 2016-Nov-22 03:00:00, , , 79.5963419,-27.7601740,
 2016-Nov-22 04:00:00, , , 83.3464097,-27.7189826,
 2016-Nov-22 05:00:00, , , 87.0898789,-27.5769025,
 2016-Nov-22 06:00:00, , , 90.8199714,-27.3348236,
 2016-Nov-22 07:00:00, , , 94.5302271,-26.9942284,
 2016-Nov-22 08:00:00, , , 98.2146499,-26.5571586,
 2016-Nov-22 09:00:00, , ,101.8678312,-26.0261713,
 2016-Nov-22 10:00:00, , ,105.4850488,-25.4042865,
 2016-Nov-22 11:00:00, , ,109.0623359,-24.6949286,
 2016-Nov-22 12:00:00, , ,112.5965230,-23.9018651,
 2016-Nov-22 13:00:00, , ,116.0852523,-23.0291450,
 2016-Nov-22 14:00:00, , ,119.5269681,-22.0810383,
 2016-Nov-22 15:00:00, , ,122.9208876,-21.0619796,
 2016-Nov-22 16:00:00, , ,126.2669562,-19.9765172,
 2016-Nov-22 17:00:00, , ,129.5657909,-18.8292675,
 2016-Nov-22 18:00:00, , ,132.8186177,-17.6248769,
 2016-Nov-22 19:00:00, , ,136.0272050,-16.3679893,
 2016-Nov-22 20:00:00, , ,139.1937973,-15.0632214,
 2016-Nov-22 21:00:00, , ,142.3210505,-13.7151440,
 2016-Nov-22 22:00:00, , ,145.4119711,-12.3282683,
 2016-Nov-22 23:00:00, , ,148.4698608,-10.9070386,
 2016-Nov-23 00:00:00, , ,151.4982655, -9.4558286,
 2016-Nov-23 01:00:00, , ,154.5009307, -7.9789419,
 2016-Nov-23 02:00:00, , ,157.4817625, -6.4806165,
 2016-Nov-23 03:00:00, , ,160.4447926, -4.9650305,
 2016-Nov-23 04:00:00, , ,163.3941492, -3.4363115,
 2016-Nov-23 05:00:00, , ,166.3340300, -1.8985471,
 2016-Nov-23 06:00:00, , ,169.2686792, -0.3557961,
 2016-Nov-23 07:00:00, , ,172.2023660,  1.1878984,
 2016-Nov-23 08:00:00, , ,175.1393646,  2.7284962,
 2016-Nov-23 09:00:00, , ,178.0839341,  4.2619468,
 2016-Nov-23 10:00:00, , ,181.0402976,  5.7841766,
 2016-Nov-23 11:00:00, , ,184.0126202,  7.2910771,
 2016-Nov-23 12:00:00, , ,187.0049842,  8.7784931,
 2016-Nov-23 13:00:00, , ,190.0213609, 10.2422138,
 2016-Nov-23 14:00:00, , ,193.0655787, 11.6779645,
 2016-Nov-23 15:00:00, , ,196.1412854, 13.0814019,
 2016-Nov-23 16:00:00, , ,199.2519067, 14.4481112,
 2016-Nov-23 17:00:00, , ,202.4005975, 15.7736081,
 2016-Nov-23 18:00:00, , ,205.5901893, 17.0533440,
 2016-Nov-23 19:00:00, , ,208.8231305, 18.2827169,
 2016-Nov-23 20:00:00, , ,212.1014238, 19.4570871,
 2016-Nov-23 21:00:00, , ,215.4265601, 20.5717995,
 2016-Nov-23 22:00:00, , ,218.7994511, 21.6222126,
 2016-Nov-23 23:00:00, , ,222.2203642, 22.6037333,
 2016-Nov-24 00:00:00, , ,225.6888624, 23.5118599,
 2016-Nov-24 01:00:00, , ,229.2037533, 24.3422303,
 2016-Nov-24 02:00:00, , ,232.7630514, 25.0906766,
 2016-Nov-24 03:00:00, , ,236.3639591, 25.7532835,
 2016-Nov-24 04:00:00, , ,240.0028695, 26.3264506,
 2016-Nov-24 05:00:00, , ,243.6753944, 26.8069540,
 2016-Nov-24 06:00:00, , ,247.3764215, 27.1920067,
 2016-Nov-24 07:00:00, , ,251.1001996, 27.4793151,
 2016-Nov-24 08:00:00, , ,254.8404512, 27.6671268,
 2016-Nov-24 09:00:00, , ,258.5905096, 27.7542698,
 2016-Nov-24 10:00:00, , ,262.3434738, 27.7401789,
 2016-Nov-24 11:00:00, , ,266.0923758, 27.6249091,
 2016-Nov-24 12:00:00, , ,269.8303506, 27.4091343,
 2016-Nov-24 13:00:00, , ,273.5508013, 27.0941318,
 2016-Nov-24 14:00:00, , ,277.2475510, 26.6817538,
 2016-Nov-24 15:00:00, , ,280.9149754, 26.1743867,
 2016-Nov-24 16:00:00, , ,284.5481098, 25.5749015,
 2016-Nov-24 17:00:00, , ,288.1427289, 24.8865970,
 2016-Nov-24 18:00:00, , ,291.6953970, 24.1131396,
 2016-Nov-24 19:00:00, , ,295.2034915, 23.2585007,
 2016-Nov-24 20:00:00, , ,298.6652007, 22.3268961,
 2016-Nov-24 21:00:00, , ,302.0795000, 21.3227282,
 2016-Nov-24 22:00:00, , ,305.4461119, 20.2505324,
 2016-Nov-24 23:00:00, , ,308.7654520, 19.1149303,
 2016-Nov-25 00:00:00, , ,312.0385682, 17.9205881,
 2016-Nov-25 01:00:00, , ,315.2670743, 16.6721833,
 2016-Nov-25 02:00:00, , ,318.4530830, 15.3743766,
 2016-Nov-25 03:00:00, , ,321.5991405, 14.0317912,
 2016-Nov-25 04:00:00, , ,324.7081635, 12.6489979,
 2016-Nov-25 05:00:00, , ,327.7833819, 11.2305052,
 2016-Nov-25 06:00:00, , ,330.8282861,  9.7807546,
 2016-Nov-25 07:00:00, , ,333.8465800,  8.3041199,
 2016-Nov-25 08:00:00, , ,336.8421400,  6.8049097,
 2016-Nov-25 09:00:00, , ,339.8189783,  5.2873734,
 2016-Nov-25 10:00:00, , ,342.7812117,  3.7557087,
 2016-Nov-25 11:00:00, , ,345.7330337,  2.2140717,
 2016-Nov-25 12:00:00, , ,348.6786897,  0.6665877,
 2016-Nov-25 13:00:00, , ,351.6224550, -0.8826364,
 2016-Nov-25 14:00:00, , ,354.5686135, -2.4294995,
 2016-Nov-25 15:00:00, , ,357.5214369, -3.9698941,
 2016-Nov-25 16:00:00, , ,  0.4851638, -5.4996930,
 2016-Nov-25 17:00:00, , ,  3.4639768, -7.0147379,
 2016-Nov-25 18:00:00, , ,  6.4619780, -8.5108281,
 2016-Nov-25 19:00:00, , ,  9.4831603, -9.9837113,
 2016-Nov-25 20:00:00, , , 12.5313755,-11.4290756,
 2016-Nov-25 21:00:00, , , 15.6102978,-12.8425444,
 2016-Nov-25 22:00:00, , , 18.7233815,-14.2196741,
 2016-Nov-25 23:00:00, , , 21.8738133,-15.5559555,
 2016-Nov-26 00:00:00, , , 25.0644600,-16.8468188,
 2016-Nov-26 01:00:00, , , 28.2978094,-18.0876443,
 2016-Nov-26 02:00:00, , , 31.5759077,-19.2737779,
 2016-Nov-26 03:00:00, , , 34.9002943,-20.4005528,
 2016-Nov-26 04:00:00, , , 38.2719343,-21.4633177,
 2016-Nov-26 05:00:00, , , 41.6911534,-22.4574718,
 2016-Nov-26 06:00:00, , , 45.1575778,-23.3785065,
 2016-Nov-26 07:00:00, , , 48.6700824,-24.2220529,
 2016-Nov-26 08:00:00, , , 52.2267529,-24.9839362,
 2016-Nov-26 09:00:00, , , 55.8248643,-25.6602332,
 2016-Nov-26 10:00:00, , , 59.4608829,-26.2473336,
 2016-Nov-26 11:00:00, , , 63.1304924,-26.7420016,
 2016-Nov-26 12:00:00, , , 66.8286485,-27.1414357,
 2016-Nov-26 13:00:00, , , 70.5496619,-27.4433246,
 2016-Nov-26 14:00:00, , , 74.2873086,-27.6458957,
 2016-Nov-26 15:00:00, , , 78.0349649,-27.7479535,
 2016-Nov-26 16:00:00, , , 81.7857607,-27.7489067,
 2016-Nov-26 17:00:00, , , 85.5327456,-27.6487820,
 2016-Nov-26 18:00:00, , , 89.2690580,-27.4482231,
 2016-Nov-26 19:00:00, , , 92.9880906,-27.1484756,
 2016-Nov-26 20:00:00, , , 96.6836432,-26.7513594,
 2016-Nov-26 21:00:00, , ,100.3500560,-26.2592281,
 2016-Nov-26 22:00:00, , ,103.9823186,-25.6749198,
 2016-Nov-26 23:00:00, , ,107.5761517,-25.0017009,
 2016-Nov-27 00:00:00, , ,111.1280596,-24.2432054,
 2016-Nov-27 01:00:00, , ,114.6353558,-23.4033731,
 2016-Nov-27 02:00:00, , ,118.0961620,-22.4863880,
 2016-Nov-27 03:00:00, , ,121.5093873,-21.4966211,
 2016-Nov-27 04:00:00, , ,124.8746883,-20.4385762,
 2016-Nov-27 05:00:00, , ,128.1924172,-19.3168425,
 2016-Nov-27 06:00:00, , ,131.4635614,-18.1360533,
 2016-Nov-27 07:00:00, , ,134.6896775,-16.9008517,
 2016-Nov-27 08:00:00, , ,137.8728252,-15.6158624,
 2016-Nov-27 09:00:00, , ,141.0155011,-14.2856712,
 2016-Nov-27 10:00:00, , ,144.1205765,-12.9148089,
 2016-Nov-27 11:00:00, , ,147.1912395,-11.5077420,
 2016-Nov-27 12:00:00, , ,150.2309426,-10.0688676,
 2016-Nov-27 13:00:00, , ,153.2433550, -8.6025123,
 2016-Nov-27 14:00:00, , ,156.2323218, -7.1129353,
 2016-Nov-27 15:00:00, , ,159.2018272, -5.6043334,
 2016-Nov-27 16:00:00, , ,162.1559635, -4.0808498,
 2016-Nov-27 17:00:00, , ,165.0989028, -2.5465831,
 2016-Nov-27 18:00:00, , ,168.0348733, -1.0055993,
 2016-Nov-27 19:00:00, , ,170.9681369,  0.5380565,
 2016-Nov-27 20:00:00, , ,173.9029689,  2.0803466,
 2016-Nov-27 21:00:00, , ,176.8436382,  3.6172283,
 2016-Nov-27 22:00:00, , ,179.7943868,  5.1446402,
 2016-Nov-27 23:00:00, , ,182.7594084,  6.6584903,
 2016-Nov-28 00:00:00, , ,185.7428250,  8.1546439,
 2016-Nov-28 01:00:00, , ,188.7486599,  9.6289135,
 2016-Nov-28 02:00:00, , ,191.7808075, 11.0770505,
 2016-Nov-28 03:00:00, , ,194.8429983, 12.4947382,
 2016-Nov-28 04:00:00, , ,197.9387587, 13.8775887,
 2016-Nov-28 05:00:00, , ,201.0713653, 15.2211425,
 2016-Nov-28 06:00:00, , ,204.2437939, 16.5208725,
 2016-Nov-28 07:00:00, , ,207.4586623, 17.7721921,
 2016-Nov-28 08:00:00, , ,210.7181689, 18.9704692,
 2016-Nov-28 09:00:00, , ,214.0240275, 20.1110458,
 2016-Nov-28 10:00:00, , ,217.3774003, 21.1892641,
 2016-Nov-28 11:00:00, , ,220.7788305, 22.2004989,
 2016-Nov-28 12:00:00, , ,224.2281805, 23.1401974,
 2016-Nov-28 13:00:00, , ,227.7245753, 24.0039258,
 2016-Nov-28 14:00:00, , ,231.2663594, 24.7874208,
 2016-Nov-28 15:00:00, , ,234.8510687, 25.4866478,
 2016-Nov-28 16:00:00, , ,238.4754240, 26.0978610,
 2016-Nov-28 17:00:00, , ,242.1353480, 26.6176665,
 2016-Nov-28 18:00:00, , ,245.8260105, 27.0430838,
 2016-Nov-28 19:00:00, , ,249.5419018, 27.3716041,
 2016-Nov-28 20:00:00, , ,253.2769349, 27.6012421,
 2016-Nov-28 21:00:00, , ,257.0245731, 27.7305799,
 2016-Nov-28 22:00:00, , ,260.7779788, 27.7587984,
 2016-Nov-28 23:00:00, , ,264.5301773, 27.6856965,
 2016-Nov-29 00:00:00, , ,268.2742268, 27.5116957,
 2016-Nov-29 01:00:00, , ,272.0033874, 27.2378304,
 2016-Nov-29 02:00:00, , ,275.7112794, 26.8657245,
 2016-Nov-29 03:00:00, , ,279.3920253, 26.3975552,
 2016-Nov-29 04:00:00, , ,283.0403680, 25.8360065,
 2016-Nov-29 05:00:00, , ,286.6517619, 25.1842148,
 2016-Nov-29 06:00:00, , ,290.2224356, 24.4457096,
 2016-Nov-29 07:00:00, , ,293.7494262, 23.6243509,
 2016-Nov-29 08:00:00, , ,297.2305868, 22.7242679,
 2016-Nov-29 09:00:00, , ,300.6645716, 21.7497990,
 2016-Nov-29 10:00:00, , ,304.0508009, 20.7054364,
 2016-Nov-29 11:00:00, , ,307.3894127, 19.5957762,
 2016-Nov-29 12:00:00, , ,310.6812042, 18.4254748,
 2016-Nov-29 13:00:00, , ,313.9275661, 17.1992114,
 2016-Nov-29 14:00:00, , ,317.1304166, 15.9216584,
 2016-Nov-29 15:00:00, , ,320.2921335, 14.5974573,
 2016-Nov-29 16:00:00, , ,323.4154912, 13.2312016,
 2016-Nov-29 17:00:00, , ,326.5036000, 11.8274249,
 2016-Nov-29 18:00:00, , ,329.5598515, 10.3905942,
 2016-Nov-29 19:00:00, , ,332.5878698,  8.9251076,
 2016-Nov-29 20:00:00, , ,335.5914670,  7.4352958,
 2016-Nov-29 21:00:00, , ,338.5746058,  5.9254263,
 2016-Nov-29 22:00:00, , ,341.5413657,  4.3997110,
 2016-Nov-29 23:00:00, , ,344.4959138,  2.8623149,
 2016-Nov-30 00:00:00, , ,347.4424789,  1.3173671,
 2016-Nov-30 01:00:00, , ,350.3853288, -0.2310274,
 2016-Nov-30 02:00:00, , ,353.3287483, -1.7787755,
 2016-Nov-30 03:00:00, , ,356.2770190, -3.3217826,
 2016-Nov-30 04:00:00, , ,359.2343983, -4.8559404,
 2016-Nov-30 05:00:00, , ,  2.2050976, -6.3771141,
 2016-Nov-30 06:00:00, , ,  5.1932585, -7.8811309,
 2016-Nov-30 07:00:00, , ,  8.2029264, -9.3637700,
 2016-Nov-30 08:00:00, , , 11.2380195,-10.8207536,
 2016-Nov-30 09:00:00, , , 14.3022952,-12.2477406,
 2016-Nov-30 10:00:00, , , 17.3993099,-13.6403229,
 2016-Nov-30 11:00:00, , , 20.5323739,-14.9940253,
 2016-Nov-30 12:00:00, , , 23.7045013,-16.3043082,
 2016-Nov-30 13:00:00, , , 26.9183531,-17.5665765,
 2016-Nov-30 14:00:00, , , 30.1761774,-18.7761922,
 2016-Nov-30 15:00:00, , , 33.4797436,-19.9284938,
 2016-Nov-30 16:00:00, , , 36.8302765,-21.0188214,
 2016-Nov-30 17:00:00, , , 40.2283898,-22.0425487,
 2016-Nov-30 18:00:00, , , 43.6740227,-22.9951217,
 2016-Nov-30 19:00:00, , , 47.1663844,-23.8721039,
 2016-Nov-30 20:00:00, , , 50.7039093,-24.6692279,
 2016-Nov-30 21:00:00, , , 54.2842277,-25.3824514,
 2016-Nov-30 22:00:00, , , 57.9041573,-26.0080176,
 2016-Nov-30 23:00:00, , , 61.5597179,-26.5425166,
 2016-Dec-01 00:00:00, , , 65.2461733,-26.9829469,
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 ObsEcLon ObsEcLat =
   Observer-centered J2000 ecliptic longitude and latitude of the target
center's apparent position, adjusted for light-time, the gravitational
deflection of light and stellar aberration. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

*******************************************************************************

!$$SOF
COMMAND = '605'
CENTER = '500@699'
MAKE_EPHEM = 'YES'
TABLE_TYPE = 'OBSERVER'
START_TIME = '2016-11-01'
STOP_TIME = '2016-12-01'
STEP_SIZE = '1 h'
CAL_FORMAT = 'CAL'
TIME_DIGITS = 'SECONDS'
ANG_FORMAT = 'DEG'
OUT_UNITS = 'KM-S'
RANGE_UNITS = 'AU'
APPARENT = 'AIRLESS'
SOLAR_ELONG = '0,180'
SUPPRESS_RANGE_RATE = 'NO'
SKIP_DAYLT = 'NO'
EXTRA_PREC = 'NO'
R_T_S_ONLY = 'NO'
REF_SYSTEM = 'J2000'
CSV_FORMAT = 'YES'
OBJ_DATA = 'YES'
QUANTITIES = '31'
